,GEOGRAPHY_CODE,"1. Higher managerial, administrative and professional occupations",1.1 Large employers and higher managerial and administrative occupations,1.2 Higher professional occupations,"2. Lower managerial, administrative and professional occupations",3. Intermediate occupations,4. Small employers and own account workers,5. Lower supervisory and technical occupations,6. Semi-routine occupations,7. Routine occupations,8. Never worked and long-term unemployed,All categories: NS-SeC,L14.1 Never worked,L14.2 Long-term unemployed,L15 Full-time students,Not classified
6649,E02006791,0.22263313609467456,0.045118343195266274,0.17751479289940827,0.32784763313609466,0.09744822485207101,0.08505917159763314,0.03716715976331361,0.06305473372781065,0.04974112426035503,0.04659763313609468,4056.0,0.03217455621301775,0.014423076923076924,0.07045118343195267,0.0626232741617357
6650,E02006792,0.23321820093107073,0.04475146418381138,0.18846673674725936,0.3246733743805376,0.11232917855533864,0.08995344646343295,0.040696801321519746,0.05646493467487611,0.03994593782850278,0.038744556239675626,4994.25,0.02658056765280072,0.012163988586874907,0.0639735696050458,0.05686539520448516
6651,E02006793,0.036816720257234724,0.007877813504823151,0.028938906752411574,0.1432475884244373,0.0932475884244373,0.09196141479099679,0.05819935691318328,0.13858520900321544,0.11672025723472669,0.1901929260450161,4665.0,0.1554662379421222,0.03472668810289389,0.1310289389067524,0.11647016791711326
6652,E02006794,0.03647175421209118,0.005351833498513379,0.0311199207135778,0.1383548067393459,0.07135777998017839,0.10465807730426165,0.053121902874132806,0.13894945490584737,0.1242814667988107,0.20178394449950446,3783.75,0.1645193260654113,0.037264618434093164,0.13102081268582755,0.1164629446096245
6653,E02006795,0.1273831618019234,0.01771553905854564,0.10966762274337777,0.21208031044373207,0.14948540577020414,0.0931331196220685,0.048253754007086216,0.11506664417074405,0.054833811371688884,0.08587818457904504,4445.25,0.07018727855576176,0.01569090602328328,0.11388560823350767,0.10123165176311794
6654,E02006796,0.10225416530545574,0.023848415550473703,0.07840574975498203,0.2219862789937929,0.17053250571708592,0.11058477621692257,0.0679516497876511,0.1159751715125776,0.09065664815419798,0.04998366546880104,4591.5,0.03217902646194054,0.017804639006860502,0.0700751388435152,0.062289012305346836
6655,E02006798,0.06342710997442455,0.012276214833759591,0.05115089514066496,0.18022165387894287,0.09667519181585678,0.06683716965046889,0.06547314578005115,0.13776641091219097,0.09360613810741689,0.11713554987212277,4398.75,0.08849104859335039,0.02864450127877238,0.17885763000852514,0.1589845600075779
6656,E02006799,0.043333836629926015,0.009512305601691076,0.03382153102823494,0.15431073531632192,0.13543711309074438,0.09919975841763551,0.06688811716744678,0.1534048014494942,0.12713271931149026,0.11203382153102824,4967.25,0.07942020232523025,0.03261361920579798,0.10825909708591273,0.09623030852081131
6657,E02006800,0.08434370057986294,0.013073273589878757,0.07127042698998419,0.17606747496046388,0.11945176594623089,0.09920927780706379,0.04470216130732736,0.12208750658935161,0.0753821823932525,0.14138112809699527,7113.75,0.11481286241433843,0.026568265682656828,0.13737480231945176,0.12211093539506823
6658,E02006801,0.19123962210134554,0.03421127970226167,0.1570283423990839,0.23847695390781562,0.08230747208703121,0.056827941597480676,0.03993701689092471,0.07629544803893501,0.05582593758946464,0.05024334383051818,5239.5,0.03693100486687661,0.01331233896364157,0.2088462639564844,0.185641123516875
6659,E02006802,0.12530599755201957,0.024938800489596083,0.1003671970624235,0.19247246022031825,0.07833537331701346,0.046511627906976744,0.04253365973072215,0.07986536107711138,0.060740514075887396,0.08659730722154223,4902.0,0.061046511627906974,0.02555079559363525,0.2876376988984088,0.2556779545763634
6660,E02006803,0.11559383499546691,0.03052281656089453,0.08507101843457238,0.2398005439709882,0.16953762466001812,0.09836808703535811,0.0757026291931097,0.13236627379873073,0.09066183136899365,0.024932003626473256,4963.5,0.012692656391659111,0.012239347234814143,0.053037171350861285,0.0471441523118767
6661,E02006804,0.06663284288855065,0.01758836462032809,0.04904447826822256,0.18535430407576525,0.10705225773718924,0.08286825638423811,0.0806697108066971,0.19228817858954844,0.17334686284457973,0.051581261626923725,4434.75,0.031117875866734312,0.020463385760189412,0.06020632504650769,0.05351673337467351
6662,E02006805,0.04581220493093198,0.012589613568805735,0.03322259136212625,0.12642070292009092,0.12152474208777758,0.060500087427872,0.07134114355656583,0.2026578073089701,0.18849449204406366,0.09407239027802063,4289.25,0.06714460570029726,0.02692778457772338,0.08917642944570729,0.07926793728507314
6663,E02006806,0.05977975878342947,0.017129872399930083,0.04264988638349939,0.16360776088096488,0.1475266561789897,0.08302744275476315,0.08879566509351512,0.18073763328089495,0.1699003670686943,0.04230029715084775,4290.75,0.024296451669288587,0.01800384548155917,0.06432441880790071,0.057177261162578416
6664,E02006807,0.10742918225547836,0.019419205415998574,0.08800997683947978,0.22572599323000178,0.15998574737217175,0.09210760734010333,0.06217708890076608,0.13985391056476038,0.08337787279529664,0.052734722964546586,4209.75,0.03652235880990558,0.016212364154641012,0.07660787457687511,0.06809588851277788
6665,E02006808,0.11634285714285714,0.024685714285714287,0.09165714285714285,0.232,0.15725714285714285,0.09142857142857143,0.07565714285714285,0.13394285714285714,0.08022857142857143,0.03725714285714286,3281.25,0.0208,0.016457142857142858,0.07588571428571429,0.06745396825396825
6666,E02006809,0.10222041700514486,0.017600866504197128,0.08461955050094774,0.18981857568372598,0.13024641213105875,0.10181424316274032,0.04684538315732467,0.1255077173030057,0.09978337395071757,0.08516111562415381,5539.5,0.06458164094232331,0.020579474681830492,0.11860276198212835,0.10542467731744742
6667,E02006810,0.07121741467347487,0.017737167428110722,0.05348024724536415,0.1723998925020156,0.1499596882558452,0.07874227358237033,0.07578607901101854,0.16662187583982802,0.14794410104810535,0.07229239451760279,5581.5,0.043133566245632894,0.0291588282719699,0.06503628056973931,0.057810027173101616
6668,E02006811,0.1325656508917287,0.03131582642887235,0.10124982446285634,0.26723774750737256,0.1640219070355287,0.07302345176239292,0.08144923465805365,0.10897345878387867,0.07358517062210364,0.02696250526611431,5340.75,0.017694144080887517,0.009268361185226793,0.07218087347282685,0.06416077642029054
6669,E02006812,0.05244755244755245,0.01582627898417372,0.03662127346337873,0.17537725432462276,0.1269782848730217,0.06238498343761502,0.09845417740154583,0.18089804931910194,0.1562384983437615,0.07342657342657342,4075.5,0.04619065145380935,0.027235921972764077,0.07379462642620538,0.06559522348996033
6670,E02006813,0.04082344731332868,0.014305652477320307,0.026517794836008374,0.1346824842986741,0.119155617585485,0.06873691556175855,0.092986741102582,0.20969993021632938,0.19748778785764132,0.07344731332868108,4299.0,0.042219120725750174,0.031228192602930915,0.06297976273551989,0.05598201132046212
6671,E02006814,0.06464745155512132,0.018726591760299626,0.04592085979482169,0.1945937143787657,0.15876893014167073,0.0780003256798567,0.10307767464582315,0.18677739781794497,0.12473538511643055,0.02979970688812897,4605.75,0.01579547304999186,0.014004233838137111,0.05959941377625794,0.05297725669000706
6672,E02006815,0.03762115984885822,0.010349926071956629,0.027271233776901594,0.13192048628224085,0.11401347133234763,0.08000657138163299,0.07540660423854115,0.19648431082635123,0.18712009199934287,0.08969935929029078,4565.25,0.06012814194184327,0.02957121734844751,0.08772794480039428,0.07798039537812824
6673,E02006816,0.15323565323565325,0.03927553927553928,0.11396011396011396,0.2515262515262515,0.15934065934065933,0.1221001221001221,0.053927553927553926,0.10134310134310134,0.06491656491656492,0.021164021164021163,3685.5,0.01282051282051282,0.008343508343508343,0.07244607244607244,0.06439650884095328
6674,E02006817,0.09462262645603957,0.013722674325833732,0.08089995213020584,0.15733205680548906,0.11073879048986757,0.06031594064145524,0.053614169459071326,0.1235040689325036,0.10818573480134036,0.053614169459071326,4700.25,0.03749800542524334,0.016116164033827988,0.23807244295516197,0.2116199492934773
6675,E02006818,0.08914266234873018,0.02403272541332879,0.0651099369354014,0.21271518663712288,0.16311573206067836,0.08624509971024373,0.07516618373956026,0.15135503664564515,0.11607295040054542,0.027782512357252428,4400.25,0.015851372081131753,0.011931140276120675,0.07840463610022158,0.06969300986686362
6676,E02006819,0.032234297292319025,0.008473015288266716,0.023761282004052312,0.10904402284030208,0.10057100755203537,0.06281083072389022,0.08012525326947872,0.18474857248111992,0.22508749309265058,0.11825382206667895,4071.75,0.07957266531589612,0.03868115675078283,0.08712470068152514,0.0774441783835779
6677,E02006820,0.11231935899270282,0.027757905279725284,0.08456145371297753,0.21633996279868364,0.1628273000429246,0.10745457146945199,0.07197023894691658,0.12863070539419086,0.10802689941336385,0.03061954499928459,5241.75,0.02017456002289312,0.010444984976391472,0.061811417942481045,0.054943482615538705
6678,E02006821,0.13892501083658432,0.05114867793671435,0.08777633289986995,0.25010836584308627,0.1577806675335934,0.09579540528825314,0.06913740788903337,0.11985262245340268,0.07975726051148678,0.019722583441699176,3460.5,0.012136974425661032,0.007585609016038145,0.06892067620286085,0.06126282329143187
6679,E02006822,0.09406565656565656,0.025883838383838384,0.06818181818181818,0.20612373737373738,0.14125631313131312,0.10274621212121213,0.07891414141414141,0.16145833333333334,0.11568813131313131,0.03361742424242424,4752.0,0.02130681818181818,0.01231060606060606,0.06613005050505051,0.058782267115600445
6680,E02006823,0.202030124426981,0.06155861165684348,0.14047151277013753,0.2825802226588081,0.14554682383759004,0.11951538965291421,0.042567125081859856,0.08333333333333333,0.04535036018336608,0.015225933202357564,4581.0,0.008513425016371971,0.006712508185985593,0.06385068762278978,0.05675616677581314
6681,E02006824,0.15988200589970503,0.03997050147492626,0.11991150442477876,0.2696165191740413,0.15575221238938053,0.11238938053097346,0.056784660766961655,0.10988200589970501,0.05575221238938053,0.01991150442477876,5085.0,0.012979351032448377,0.006932153392330383,0.06002949852507375,0.05335955424450999
6682,E02006825,0.15026795284030012,0.041157556270096464,0.10911039657020365,0.24244372990353696,0.12454448017148982,0.12754555198285103,0.06816720257234726,0.10868167202572347,0.10718113612004287,0.02122186495176849,3498.75,0.012004287245444802,0.009217577706323686,0.04994640943193998,0.04439680838394665
6683,E02006826,0.08533037816872142,0.02063997783626541,0.06469040033245602,0.2090317218451309,0.11649812993489403,0.09156392852195595,0.09516553539271368,0.15736251558387587,0.17052223299625988,0.030613658401440643,5414.25,0.018008034353788612,0.01260562404765203,0.04391189915500762,0.03903279924889566
6684,E02006827,0.0481149012567325,0.014901256732495512,0.03321364452423698,0.14111310592459606,0.09371633752244166,0.08545780969479354,0.09748653500897667,0.20682226211849192,0.20610412926391383,0.0644524236983842,4177.5,0.03949730700179533,0.02495511669658887,0.05673249551166966,0.050428884899261915
6685,E02006828,0.08906645877996491,0.02553108555837069,0.06353537322159424,0.20600272851296045,0.14578054960046774,0.08321964529331514,0.09842136035860456,0.15922822061976222,0.12804521535763008,0.030403430130578835,3848.25,0.015786396413954396,0.01461703371662444,0.059832391346716036,0.05318434786374759
6686,E02006829,0.16656177889658066,0.0446821900566394,0.12187958883994127,0.2710299979022446,0.14558422487937905,0.10971260750996434,0.050975456261799876,0.11076148521082442,0.06293266205160478,0.02118732955737361,3575.25,0.013006083490664988,0.008181246066708621,0.061254457730228654,0.05444840687131436
6687,E02006830,0.057808276148887505,0.016427531711374507,0.041380744437512995,0.16635475150758994,0.12351840299438553,0.09648575587440217,0.08879184861717612,0.18673320856726972,0.14888750259929298,0.059263880224578916,3606.75,0.031607402786442085,0.027656477438136828,0.07215637346641714,0.06413899863681523
6688,E02006831,0.11190211345939934,0.03114571746384872,0.08075639599555061,0.23136818687430477,0.16062291434927697,0.10367074527252503,0.07230255839822025,0.14371523915461623,0.0932146829810901,0.02135706340378198,3371.25,0.013793103448275862,0.007563959955506118,0.06184649610678532,0.05497466320603139
6689,E02006832,0.11163488322262695,0.028712234840368545,0.08292264838225841,0.25326762374116135,0.18062995500321405,0.11656310263552604,0.06278122991214913,0.116991643454039,0.0737090207842297,0.025283908292264838,3500.25,0.01414184701092779,0.011142061281337047,0.059138632954788946,0.05256767373759017
6690,E02006833,0.13602593543158178,0.03863298662704309,0.0973929488045387,0.25624746724300956,0.13021747940024314,0.13237876536539242,0.06510873970012157,0.10684857490206673,0.08226394704849385,0.034445495069566394,5552.25,0.023368904498176416,0.011076590571389978,0.05646359583952452,0.05018986296846624
6691,E02006834,0.027792720100412407,0.007889546351084813,0.019903173749327596,0.11188811188811189,0.10955710955710955,0.05379236148466918,0.09019185942262865,0.21355567509413664,0.23274161735700197,0.09324009324009325,4182.75,0.056481979558902634,0.036758113681190606,0.06724045185583648,0.05976929053852131
6692,E02006835,0.0930442637759711,0.023712737127371274,0.06933152664859982,0.20889792231255647,0.1501806684733514,0.08468834688346884,0.07746160794941283,0.1542457091237579,0.12285456187895212,0.048102981029810296,3321.0,0.028455284552845527,0.01964769647696477,0.06052393857271906,0.053799056509083606
6693,E02006836,0.21673132062742453,0.04267161410018553,0.17405970652723898,0.2857142857142857,0.15533816832518133,0.11013661663012313,0.034407151290268174,0.06797099004891213,0.03002192612582223,0.029009951087873166,4446.75,0.02040816326530612,0.008601787822567044,0.07066959015010964,0.06281741346676412
6694,E02006837,0.1993877279382404,0.03873286303740184,0.16065486490083855,0.2972181551976574,0.1481432184214029,0.11300412618128577,0.0379342473046719,0.07746572607480368,0.03287634766404898,0.01969918807400506,5634.75,0.013177159590043924,0.006522028483961134,0.07427126314388394,0.06601890057234128
6695,E02006838,0.17116926973406502,0.043478260869565216,0.1276910088644998,0.2912621359223301,0.1336006753904601,0.13782186576614605,0.041367665681722246,0.0901224145208949,0.05614183199662305,0.02469396369776277,3553.5,0.01709582102152807,0.007598142676234698,0.05382017728999578,0.04784015759110736
6696,E02006839,0.19841670877547582,0.04968839481219471,0.14872831396328112,0.2918982651170625,0.1168940542361462,0.12868452080175172,0.048340912918982654,0.07882769075290551,0.04345629105608893,0.02964460165066532,4452.75,0.022738756947953513,0.0069058447027118075,0.06383695469092134,0.05674395972526341
6697,E02006840,0.07776153130400107,0.021401036820417385,0.05636049448358368,0.23049315432673137,0.12946962647879834,0.1475475209357969,0.06872258407550179,0.14555363551774558,0.10567592715671939,0.033098497939651736,5642.25,0.019938854180513093,0.013159643759138641,0.06167752226505383,0.05482446423560341
6698,E02006841,0.12490118577075099,0.013280632411067193,0.1116205533596838,0.17691699604743083,0.096600790513834,0.033359683794466403,0.060237154150197626,0.13059288537549407,0.13233201581027668,0.08948616600790514,4743.75,0.06324110671936758,0.02624505928853755,0.15557312252964428,0.13828722002635047
