,GEOGRAPHY_CODE,1 car or van in household,2 cars or vans in household,3 cars or vans in household,4 or more cars or vans in household,All categories: Car or van availability,No cars or vans in household,sum of all cars or vans in the area
977,E02001010,0.4392220421393841,0.17301458670988654,0.02025931928687196,0.004457050243111832,1,0.36304700162074555,0.8650729335494327
978,E02001011,0.41818181818181815,0.37866666666666665,0.07224242424242425,0.018666666666666668,1,0.11224242424242424,1.4734545454545454
979,E02001012,0.47550531003768415,0.21891058581706063,0.03597122302158273,0.012332990750256937,1,0.25727989037341553,1.0736553614251456
980,E02001013,0.4376753507014028,0.36993987975951903,0.06653306613226453,0.016833667334669337,1,0.10901803607214429,1.4468937875751502
981,E02001014,0.4347945205479452,0.25232876712328767,0.03890410958904109,0.011506849315068493,1,0.26246575342465756,1.1090410958904109
982,E02001015,0.44258373205741625,0.14088250930356194,0.02099946836788942,0.004784688995215311,1,0.39074960127591707,0.8080808080808081
983,E02001016,0.4472271914132379,0.1419200954084675,0.02534287418008348,0.007751937984496124,1,0.377757901013715,0.8395945140131187
984,E02001017,0.48037743941668454,0.2560583315462149,0.04096075487883337,0.010508256487239975,1,0.21209521767102724,1.1616984773750805
985,E02001018,0.41256648936170215,0.37333776595744683,0.08144946808510638,0.024601063829787235,1,0.10804521276595745,1.5152925531914894
986,E02001019,0.4512807634354596,0.3078854846810648,0.04470115519839277,0.014816675037669513,1,0.18131592164741336,1.268709191361125
987,E02001020,0.3954893274265002,0.38219895287958117,0.07732581554571083,0.023358840112766815,1,0.121627064035441,1.4929520741039066
988,E02001021,0.3707865168539326,0.4279293739967897,0.0841091492776886,0.026645264847512038,1,0.09052969502407705,1.5884430176565008
989,E02001022,0.4555021046301864,0.26638604930847865,0.03457606734816596,0.01232711966325917,1,0.2312086590499098,1.1467227901383044
990,E02001023,0.3971600688468158,0.3253012048192771,0.06497418244406196,0.02882960413080895,1,0.18373493975903615,1.3618760757314974
991,E02001024,0.43310386111942534,0.3549835378629153,0.06315474408859623,0.014965579167913799,1,0.13379227776114935,1.401376833283448
992,E02001025,0.4090773365183637,0.14780531501940877,0.024783517467900865,0.005971931919976112,1,0.41236189907435056,0.8044192296207823
993,E02001026,0.43040043584854265,0.12258240261509126,0.015254698992100245,0.003541269408880414,1,0.4282211931353855,0.7357668210296922
994,E02001027,0.47870584351271045,0.2112908550676791,0.02344007923407065,0.006272697259821723,1,0.28029052492571804,0.9993397160779135
995,E02001028,0.4137709137709138,0.3906048906048906,0.07303732303732303,0.01866151866151866,1,0.10392535392535393,1.4922779922779923
996,E02001029,0.4545138888888889,0.17569444444444443,0.024652777777777777,0.006944444444444444,1,0.33819444444444446,0.9100694444444445
997,E02001030,0.3976982097186701,0.38917306052855927,0.08184143222506395,0.02514919011082694,1,0.10613810741687979,1.5289855072463767
998,E02001031,0.4551214361140444,0.25343189017951423,0.04083069341781063,0.01196761703625484,1,0.23864836325237593,1.1379795846532912
999,E02001032,0.48205128205128206,0.24455128205128204,0.047435897435897434,0.011858974358974358,1,0.2141025641025641,1.1637820512820514
1000,E02001033,0.46736401673640166,0.200836820083682,0.03305439330543933,0.009623430962343096,1,0.2891213389121339,1.013807531380753
1001,E02001034,0.41921169407465414,0.1318193683111459,0.013834507961367789,0.0033933698773166276,1,0.4317410597755155,0.7394936048029235
1002,E02001035,0.4267024488426702,0.3545790003354579,0.0630660852063066,0.01845018450184502,1,0.13720228111372024,1.403891311640389
1003,E02001036,0.4387246761873132,0.27930919960146133,0.041846562603786115,0.01328462304882099,1,0.2268349385586184,1.1883095317170376
1004,E02001037,0.41312997347480107,0.35809018567639256,0.07493368700265252,0.022877984084880638,1,0.1309681697612732,1.4562334217506632
1005,E02001038,0.459613196814562,0.19226393629124006,0.027682973075464544,0.0075843761850587785,1,0.31285551763367464,0.9598028062191885
1006,E02001039,0.46325878594249204,0.1751379610804531,0.02904443799012489,0.007551553877432472,1,0.3250072611094975,0.9326169038629103
1007,E02001040,0.45447409733124017,0.28963893249607536,0.05102040816326531,0.014913657770800628,1,0.18995290423861852,1.249607535321821
1008,E02001041,0.4814485010388839,0.18729593351142773,0.0213713268032057,0.004749183734045711,1,0.3051350549124369,0.9400415553576729
1009,E02001042,0.4504347826086956,0.248,0.03721739130434783,0.01808695652173913,1,0.2462608695652174,1.1349565217391304
1010,E02001043,0.4759427828348505,0.24143909839618552,0.034677069787602946,0.009102730819245773,1,0.23883831816211532,1.1040312093628089
1011,E02001044,0.4612903225806452,0.285663082437276,0.06093189964157706,0.015412186379928316,1,0.1767025089605735,1.2806451612903227
1012,E02001045,0.41855328547763665,0.10877967973495306,0.015184980673660961,0.005521811154058531,1,0.4519602429596908,0.7081722805080066
1013,E02001046,0.4173407482305359,0.1263902932254803,0.015925176946410515,0.005055611729019211,1,0.4352881698685541,0.7421638018200202
1014,E02001047,0.4383154039826047,0.13458457312886243,0.01602197299153124,0.004577706569008927,1,0.4065003433279927,0.7750057221332113
1015,E02001048,0.45617977528089887,0.15617977528089888,0.028089887640449437,0.006741573033707865,1,0.35280898876404493,0.8828651685393258
1016,E02001049,0.4796245986663374,0.19214620894047912,0.028896023709557916,0.0079031859718449,1,0.29142998271178067,0.9883921956038528
1017,E02001050,0.3752738654147105,0.0785602503912363,0.008137715179968702,0.004068857589984351,1,0.5339593114241001,0.5777777777777777
1018,E02001051,0.40789861479516654,0.11759504862953139,0.01650456822870616,0.004715590922487474,1,0.4532861774241085,0.7141173003241968
1019,E02001052,0.41286496350364965,0.104242700729927,0.017107664233576642,0.005018248175182482,1,0.4607664233576642,0.6970802919708029
1020,E02001053,0.30396083667111706,0.04784156653315532,0.0053404539385847796,0.002892745883400089,1,0.6399643969737427,0.43279928793947486
1021,E02001055,0.38443457821885607,0.09323583180987204,0.012535910159310526,0.0026116479498563593,1,0.507182031862105,0.6192217289109428
1022,E02001056,0.34680912503609584,0.06872653768408894,0.008663008951775917,0.0017326017903551833,1,0.574068726537684,0.5192030031764366
1023,E02001057,0.35739173718267797,0.056495769039323046,0.004977600796416127,0.0,1,0.5811348929815828,0.48531607765057244
1024,E02001059,0.37949187457084,0.0686655985351339,0.00801098649576562,0.002059967956054017,1,0.5417715724422064,0.5490959029526208
1025,E02001061,0.34843385969453794,0.07895418068858401,0.009319181982914834,0.003365260160497023,1,0.5599275174734663,0.5480196738286306
1026,E02001062,0.3195149464184997,0.05696559503666103,0.004230118443316413,0.001692047377326565,1,0.6175972927241963,0.45685279187817257
1027,E02001063,0.3568476164232571,0.061449435106089835,0.00606227610912097,0.0019289060347203086,1,0.5737117663268118,0.5202535133645633
1028,E02001064,0.38852097130242824,0.0739514348785872,0.0074503311258278145,0.0016556291390728477,1,0.5284216335540839,0.5662251655629139
1029,E02001065,0.4077105888566147,0.10694481119619752,0.01399524689728017,0.002112490097702667,1,0.4692368629522049,0.6725640348560866
1030,E02001066,0.3119162185111803,0.08208321539767903,0.01613359750919898,0.004811774695726012,1,0.5850551938862156,0.5499575431644494
1031,E02001067,0.36718543919810076,0.07834344500131891,0.006067000791347929,0.0007913479293062516,1,0.5476127670799261,0.5452387232920074
1032,E02001068,0.3365800865800866,0.04329004329004329,0.00487012987012987,0.0010822510822510823,1,0.6141774891774892,0.4429112554112554
1033,E02001069,0.3269278147326928,0.05617147080561715,0.010101010101010102,0.001970928800197093,1,0.6048287755604829,0.47918206454791823
1034,E02001070,0.36035215543412263,0.09562841530054644,0.01973284760170006,0.0051608986035215545,1,0.5191256830601093,0.6326654523375835
1035,E02001071,0.4132720105124836,0.09658344283837056,0.011826544021024968,0.0024091108190976785,1,0.47590889180902324,0.6530880420499343
1036,E02001072,0.4423950815290029,0.13739641807003475,0.024325046778936113,0.006950013365410318,1,0.38893344025661586,0.8214381181502272
1037,E02001073,0.4724782067247821,0.21419676214196762,0.03636363636363636,0.009713574097135741,1,0.2672478206724782,1.0510585305105853
1038,E02001074,0.4468481042102815,0.13049546406140963,0.028611304954640614,0.010002326122354036,1,0.38404280065131424,0.8381018841591068
1039,E02001075,0.4358433734939759,0.09608433734939759,0.012349397590361445,0.004518072289156626,1,0.4512048192771084,0.6840361445783133
1040,E02001076,0.3790893760539629,0.12748735244519394,0.039797639123102864,0.014502529510961214,1,0.4391231028667791,0.8161888701517707
1041,E02001077,0.4475457170356112,0.2386910490856593,0.03946102021174206,0.014116137311517485,1,0.26018607635547003,1.104587744626243
1042,E02001078,0.472490221642764,0.19556714471968709,0.04067796610169491,0.007822685788787484,1,0.2834419817470665,1.0187744458930899
1043,E02001079,0.4310086800359174,0.13678539359473213,0.02454354983537863,0.008380724334031727,1,0.39928165219994016,0.8168213109847351
1044,E02001080,0.39263439263439265,0.13424413424413426,0.03564003564003564,0.012177012177012177,1,0.4253044253044253,0.8220968220968221
1045,E02001081,0.4773054755043228,0.24603746397694526,0.026657060518731988,0.005763688760806916,1,0.2442363112391931,1.0727665706051874
1046,E02001082,0.43204382060938035,0.19924683327627524,0.038000684697021565,0.014720985963711058,1,0.3159876754536118,1.017459774049983
1047,E02001083,0.460276781137878,0.2150179395181958,0.03331624807790876,0.009738595592004101,1,0.2816504356740133,1.0376729882111737
1048,E02001084,0.4288721804511278,0.20421052631578948,0.03699248120300752,0.013233082706766918,1,0.31669172932330825,1.0069172932330828
1049,E02001085,0.4482215926975134,0.13220018885741266,0.012905256531318854,0.004721435316336166,1,0.40195152659741895,0.7721120553981744
1050,E02001086,0.4540522210918956,0.20990166158019669,0.022380467955239063,0.0084774499830451,1,0.3051881993896236,0.9766022380467956
1051,E02001087,0.4629713766469786,0.2819173103134939,0.030895047705588367,0.009995456610631531,1,0.2142208087233076,1.1653793730122672
1052,E02001088,0.46084656084656084,0.16216931216931216,0.020634920634920634,0.004497354497354497,1,0.35185185185185186,0.8674603174603175
1053,E02001089,0.47070124879923153,0.2936279218699968,0.04899135446685879,0.013128402177393531,1,0.17355107268651937,1.260326609029779
1054,E02001090,0.4503225806451613,0.2203225806451613,0.038387096774193545,0.008709677419354838,1,0.28225806451612906,1.0438709677419356
1055,E02001091,0.48168214654282765,0.20252837977296181,0.027089783281733747,0.008771929824561403,1,0.27992776057791535,1.0067079463364292
1056,E02001092,0.42561761546723953,0.1646079484425349,0.020676691729323307,0.0037593984962406013,1,0.38533834586466165,0.832438238453276
1057,E02001093,0.4579142403388036,0.1328745367919534,0.018793012175754367,0.005029115934356803,1,0.3853890947591318,0.8020116463737427
1058,E02001094,0.3590013140604468,0.07542706964520368,0.008147174770039421,0.0023653088042049934,1,0.5550591327201051,0.5455978975032851
1059,E02001095,0.41620111731843573,0.11089385474860335,0.015921787709497207,0.004469273743016759,1,0.45251396648044695,0.7053072625698324
1060,E02001096,0.4216248867411658,0.16581093325279372,0.029296285110238598,0.004228329809725159,1,0.3790395650860767,0.8589549984898822
1061,E02001097,0.42526071842410196,0.123117033603708,0.017960602549246814,0.004055619930475087,1,0.4296060254924681,0.7433371958285052
1062,E02001098,0.46407837445573297,0.25616835994194487,0.04862119013062409,0.011248185776487663,1,0.21988388969521044,1.1687227866473149
1063,E02001099,0.4632892804698972,0.20814977973568283,0.035976505139500736,0.007342143906020558,1,0.2852422907488987,1.0227606461086638
1064,E02001100,0.41415313225058004,0.2919566898685228,0.05568445475638051,0.01237432327919567,1,0.22583139984532097,1.2177107501933488
1065,E02001101,0.4415954415954416,0.3182743182743183,0.05982905982905983,0.018315018315018316,1,0.16198616198616198,1.3361823361823362
1066,E02001102,0.4690909090909091,0.28,0.053737373737373736,0.01616161616161616,1,0.181010101010101,1.2614141414141413
1067,E02001103,0.3727156821079473,0.36506587335316615,0.08669783255418614,0.039524011899702505,1,0.13599660008499787,1.5482362940926477
1068,E02001104,0.4303008070432869,0.289068231841526,0.05172413793103448,0.01210564930300807,1,0.21680117388114453,1.2171680117388115
1069,E02001105,0.4169517293804637,0.23717217787913342,0.04180919802356518,0.014823261117445839,1,0.28924363359939187,1.0866590649942987
1070,E02001106,0.44865067466266867,0.19865067466266867,0.03260869565217391,0.005997001499250375,1,0.3140929535232384,0.9703898050974513
1071,E02001107,0.4497907949790795,0.2502092050209205,0.04435146443514645,0.010878661087866108,1,0.24476987447698745,1.1347280334728034
1072,E02001108,0.4227188081936685,0.12243947858472998,0.018156424581005588,0.00186219739292365,1,0.43482309124767227,0.7318435754189944
1073,E02001109,0.38085234093637454,0.1602641056422569,0.02701080432172869,0.006902761104441777,1,0.4249699879951981,0.8154261704681873
1074,E02001110,0.41867250182348653,0.37053245805981033,0.07293946024799416,0.029905178701677606,1,0.10795040116703136,1.5142231947483589
1075,E02001111,0.28722677595628415,0.0546448087431694,0.003756830601092896,0.0023907103825136613,1,0.6519808743169399,0.42383879781420764
1076,E02001112,0.4259805989034163,0.34837621256853646,0.07591733445803459,0.02066638549135386,1,0.1290594685786588,1.439477013918178
1077,E02001113,0.4084084084084084,0.10172672672672672,0.017642642642642644,0.0037537537537537537,1,0.46846846846846846,0.6813063063063063
1078,E02001114,0.4309375924282757,0.19491274770777878,0.027210884353741496,0.005915409642117717,1,0.34102336586808635,0.930198166223011
1079,E02001115,0.43875541551792047,0.2512800315084679,0.043324143363528946,0.01260338716029933,1,0.2540370224497834,1.1260338716029934
1080,E02001116,0.4673452078032231,0.15691263782866835,0.02374893977947413,0.0033927056827820186,1,0.3486005089058524,0.8672603901611535
1081,E02001117,0.41320680110715696,0.32423882957690786,0.0656385923289838,0.02095689996045868,1,0.17595887702649268,1.3495452748121788
1082,E02001118,0.4277478862413528,0.33512682551883166,0.0722521137586472,0.023059185242121444,1,0.1418139892390469,1.4196771714066103
1083,E02001119,0.43908450704225355,0.15070422535211267,0.025,0.014436619718309859,1,0.37077464788732395,0.8788732394366198
1084,E02001121,0.3830935251798561,0.10701438848920863,0.02068345323741007,0.0022482014388489208,1,0.4869604316546763,0.6726618705035972
1085,E02001123,0.4227553616866594,0.1479462013813159,0.022900763358778626,0.0036350418029807343,1,0.40276263177026533,0.8047982551799345
1086,E02001124,0.4160351017151974,0.10849621061029119,0.014758675708017551,0.002792181890706023,1,0.4579178300757878,0.6888711607499003
1087,E02001125,0.4905998209489705,0.21665174574753804,0.03581020590868397,0.007162041181736795,1,0.24977618621307074,1.0614741868099076
1088,E02001126,0.42661572747532633,0.0999681630054123,0.015281757402101241,0.004457179242279528,1,0.45367717287488063,0.6921362623368355
1089,E02001127,0.39390681003584227,0.15125448028673835,0.02795698924731183,0.0060931899641577065,1,0.42078853046594983,0.8111111111111111
1090,E02001128,0.4668297156832773,0.18159584225007644,0.023540201773158055,0.004280036686028737,1,0.3237542036074595,0.9192907367777438
