,GEOGRAPHY_CODE,All households,Living rent free,Owned,Owned: Owned outright,Owned: Owned with a mortgage or loan,Private rented,Private rented: Other,Private rented: Private landlord or letting agency,Shared ownership (part owned and part rented),Social rented,Social rented: Other,Social rented: Rented from council (Local Authority)
4757,E02004866,1,0.008127077946065755,0.5589213151089767,0.21462874030291837,0.34429257480605835,0.08644255633542668,0.008496490579977835,0.07794606575544884,0.003694126339120798,0.34281492427041005,0.024750646472109346,0.3180642777983007
4758,E02004867,1,0.007496876301541024,0.6930445647646813,0.32778009162848815,0.36526447313619326,0.07621824239900042,0.006247396917950854,0.06997084548104957,0.011661807580174927,0.21157850895460226,0.027072053311120368,0.1845064556434819
4759,E02004868,1,0.011311269375785506,0.5433598659405111,0.2505236698785086,0.2928361960620025,0.10431503979891077,0.008797653958944282,0.09551738583996648,0.016757436112274822,0.3242563887725178,0.020108923334729786,0.30414746543778803
4760,E02004869,1,0.007413868294810292,0.7003924989097252,0.3249018752725687,0.3754906236371566,0.13693850850414305,0.0065416484954208464,0.1303968600087222,0.0026166593981683385,0.15263846489315308,0.010466637592673354,0.14217182730047973
4761,E02004870,1,0.011825572801182557,0.5304262133530426,0.2140921409214092,0.3163340724316334,0.15126878541512687,0.008376447400837645,0.14289233801428924,0.01675289480167529,0.28972653362897266,0.08253264350825326,0.2071938901207194
4762,E02004871,1,0.008236434108527133,0.625,0.2616279069767442,0.3633720930232558,0.08381782945736434,0.008236434108527133,0.0755813953488372,0.0009689922480620155,0.2819767441860465,0.007751937984496124,0.2742248062015504
4763,E02004872,1,0.007497322384862549,0.7393787932881114,0.38129239557300965,0.35808639771510176,0.0649767940021421,0.006069260978222063,0.05890753302392003,0.001785076758300607,0.18636201356658336,0.021777936451267403,0.16458407711531595
4764,E02004873,1,0.006981981981981982,0.6948198198198198,0.2948198198198198,0.4,0.18265765765765765,0.012837837837837839,0.1698198198198198,0.00472972972972973,0.11081081081081082,0.040765765765765766,0.07004504504504505
4765,E02004874,1,0.00660883932259397,0.6216439487814952,0.2552664188351921,0.3663775299463032,0.10656753407682776,0.010326311441553077,0.09624122263527468,0.0053696819496076,0.2598099958694754,0.080545229244114,0.17926476662536142
4766,E02004875,1,0.008189776899181022,0.5865574696413443,0.22931375317706862,0.3572437164642756,0.08161536289183846,0.008472182999152781,0.07314317989268568,0.006777746399322226,0.316859644168314,0.04264332109573567,0.27421632307257837
4767,E02004876,1,0.009760425909494233,0.7941437444543035,0.4108251996450754,0.38331854480922806,0.09878734102336587,0.008281573498964804,0.09050576752440107,0.003845016267376516,0.09346347234545992,0.021591245193729666,0.07187222715173026
4768,E02004877,1,0.00936768149882904,0.7447306791569087,0.3733021077283372,0.37142857142857144,0.10210772833723654,0.01405152224824356,0.08805620608899298,0.00234192037470726,0.1414519906323185,0.010772833723653397,0.1306791569086651
4769,E02004878,1,0.0158311345646438,0.7953260459856766,0.3867320015077271,0.4085940444779495,0.08292499057670562,0.00603090840557859,0.07689408217112703,0.0015077271013946476,0.10441010177157935,0.08518658122879759,0.019223520542781758
4770,E02004879,1,0.023670557717250323,0.7240596627756161,0.36997405966277563,0.3540856031128405,0.09046692607003891,0.01264591439688716,0.07782101167315175,0.005836575875486381,0.1559662775616083,0.1254863813229572,0.0304798962386511
4771,E02004880,1,0.016036655211912942,0.7966781214203894,0.3550973654066438,0.4415807560137457,0.09994272623138603,0.009736540664375716,0.09020618556701031,0.01918671248568156,0.06815578465063,0.05526918671248568,0.01288659793814433
4772,E02004881,1,0.010436799381522999,0.6996521066872826,0.35214534209509085,0.3475067645921917,0.20216466950135292,0.011209895632006184,0.19095477386934673,0.013915732508697333,0.07383069192114418,0.06919211441824508,0.004638577502899111
4773,E02004882,1,0.010585511081706914,0.7108832285808799,0.32947403241812767,0.3814091961627522,0.15282831624214357,0.009262322196493549,0.14356599404565,0.016539861065167052,0.10916308303010255,0.08633807476017201,0.022825008269930534
4774,E02004883,1,0.02123050259965338,0.7577989601386482,0.3344887348353553,0.4233102253032929,0.09185441941074524,0.010831889081455806,0.08102253032928942,0.002166377816291161,0.12694974003466206,0.10961871750433276,0.01733102253032929
4775,E02004884,1,0.009685802031656036,0.581384360973305,0.22442712024568864,0.35695724072761637,0.184975194897236,0.009449562957713206,0.1755256319395228,0.01606425702811245,0.20789038506969051,0.18143160878809356,0.026458776281596975
4776,E02004885,1,0.004345127250155183,0.8817504655493482,0.33643699565487273,0.5453134698944755,0.09404096834264432,0.007138423339540658,0.08690254500310367,0.004345127250155183,0.015518311607697082,0.011793916821849782,0.0037243947858473
4777,E02004886,1,0.025408348457350273,0.6792196007259528,0.3366606170598911,0.3425589836660617,0.11796733212341198,0.011343012704174229,0.10662431941923775,0.003629764065335753,0.17377495462794917,0.1411070780399274,0.032667876588021776
4778,E02004887,1,0.014070006863417982,0.7299245024021963,0.3661633493479753,0.363761153054221,0.12560054907343857,0.007206588881262869,0.1183939601921757,0.004461221688400824,0.12594371997254633,0.1091283459162663,0.016815374056280027
4779,E02004888,1,0.009478672985781991,0.7677725118483413,0.378589350432116,0.3891831614162253,0.1318650683022024,0.007248396989127405,0.124616671313075,0.007805965988291051,0.08307778087538333,0.06272651240591023,0.020351268469473098
4780,E02004889,1,0.009615384615384616,0.6836080586080586,0.3001373626373626,0.383470695970696,0.13736263736263737,0.008241758241758242,0.12912087912087913,0.006181318681318681,0.16323260073260074,0.13278388278388278,0.030448717948717948
4781,E02004890,1,0.0076859730990941535,0.7101290145484491,0.29700796047213834,0.4131210540763107,0.16469942355201755,0.009881965413121054,0.15481745813889652,0.010156464452374416,0.10732912434806478,0.09278067526763656,0.014548449080428218
4782,E02004891,1,0.009480122324159021,0.7486238532110092,0.3565749235474006,0.39204892966360855,0.1382262996941896,0.008868501529051987,0.12935779816513762,0.0015290519877675841,0.10214067278287461,0.0908256880733945,0.011314984709480122
4783,E02004892,1,0.014291547570436913,0.6006533278889342,0.2556145365455288,0.3450387913434055,0.0722743977133524,0.005308289097590854,0.06696610861576154,0.008166598611678236,0.3046141282155982,0.2584728460596162,0.04614128215598203
4784,E02004893,1,0.0061061531235321745,0.7679661813057773,0.23673085955847817,0.5312353217472991,0.10521371535932363,0.006575857209957727,0.0986378581493659,0.011742602160638797,0.10897134805072804,0.09347111319868483,0.015500234852043212
4785,E02004894,1,0.013910761154855643,0.6545931758530183,0.279002624671916,0.37559055118110235,0.19396325459317584,0.013910761154855643,0.18005249343832022,0.013648293963254593,0.12388451443569554,0.1089238845144357,0.014960629921259842
4786,E02004895,1,0.029436267703415717,0.7028603165787282,0.318522632602055,0.3843376839766732,0.11774507081366287,0.014718133851707858,0.10302693696195502,0.00860871980005554,0.14134962510413773,0.12079977783948903,0.02054984726464871
4787,E02004896,1,0.011645724793135151,0.8011032791909286,0.48850750842782714,0.31259577076310147,0.14832975789151087,0.010113392583512106,0.13821636530799877,0.0027581979773214833,0.03616304014710389,0.03463070793748085,0.0015323322096230463
4788,E02004897,1,0.008500772797527048,0.7901854714064915,0.3937403400309119,0.3964451313755796,0.07573415765069552,0.0077279752704791345,0.06800618238021638,0.005023183925811438,0.1205564142194745,0.11823802163833076,0.00231839258114374
4789,E02004898,1,0.007236842105263158,0.6638157894736842,0.31875,0.3450657894736842,0.09078947368421053,0.008223684210526315,0.08256578947368422,0.006578947368421052,0.23157894736842105,0.17993421052631578,0.051644736842105264
4790,E02004899,1,0.01951451689671585,0.6758686339838172,0.2484531175630652,0.42741551642075204,0.09662065683008092,0.006187529747739172,0.09043312708234175,0.016658733936220846,0.19133745835316515,0.16849119466920515,0.02284626368396002
4791,E02004900,1,0.011772192173083042,0.7893732103086223,0.4158447343302577,0.37352847597836464,0.11358574610244988,0.003818008272351257,0.10976773783009863,0.005090677696468342,0.0801781737193764,0.0766783328030544,0.0034998409163219855
4792,E02004901,1,0.015781922525107604,0.4307030129124821,0.1612625538020086,0.2694404591104735,0.0757532281205165,0.00430416068866571,0.07144906743185078,0.014347202295552367,0.4634146341463415,0.40258249641319943,0.060832137733142035
4793,E02004902,1,0.015127639457926252,0.5556255909234163,0.21525370312007563,0.3403718878033407,0.14749448471478097,0.005672864796722345,0.1418216199180586,0.009454774661203908,0.27229751024267257,0.24550898203592814,0.026788528206744405
4794,E02004903,1,0.010806638363566191,0.6514859127749904,0.2886916248552682,0.3627942879197221,0.15824006175221922,0.007719027402547279,0.15052103434967193,0.01659590891547665,0.1628714781937476,0.15167888846005403,0.011192589733693555
4795,E02004904,1,0.010458567980691875,0.5518905872888173,0.19911504424778761,0.35277554304102976,0.12389380530973451,0.01005631536604988,0.11383748994368463,0.03499597747385358,0.27876106194690264,0.249798873692679,0.028962188254223652
4796,E02004905,1,0.02494802494802495,0.7588357588357588,0.3226611226611227,0.4361746361746362,0.15176715176715178,0.018711018711018712,0.13305613305613306,0.007068607068607069,0.057380457380457384,0.052390852390852394,0.00498960498960499
4797,E02004906,1,0.01043338683788122,0.6177100053504548,0.23542001070090957,0.3822899946495452,0.15462814339218833,0.006688068485821295,0.14794007490636704,0.03130016051364366,0.18592830390583198,0.1658640984483681,0.020064205457463884
4798,E02004907,1,0.010068892421833599,0.7199258081611023,0.34181240063593005,0.37811340752517225,0.1287758346581876,0.013513513513513514,0.11526232114467408,0.005034446210916799,0.13619501854795973,0.12851086380498145,0.007684154742978272
4799,E02004908,1,0.010774242044600351,0.787772488098221,0.4119268353796041,0.37584565271861686,0.14683036832873966,0.04485091455775495,0.10197945377098472,0.0037584565271861687,0.05086444500125282,0.04710598847406665,0.0037584565271861687
4800,E02004909,1,0.010114942528735632,0.647816091954023,0.2574712643678161,0.3903448275862069,0.16,0.011034482758620689,0.1489655172413793,0.0022988505747126436,0.17977011494252873,0.1135632183908046,0.06620689655172414
4801,E02004910,1,0.0065447980139923265,0.7851500789889415,0.36696005416384564,0.41819002482509593,0.12164296998420221,0.008801624915368992,0.11284134506883323,0.0006770480704129993,0.08598510494245092,0.04874746106973595,0.037237643872714964
4802,E02004911,1,0.010562180579216355,0.5298126064735945,0.23713798977853492,0.2926746166950596,0.062350936967632026,0.012947189097103918,0.049403747870528106,0.005792163543441226,0.39148211243611586,0.2453151618398637,0.14616695059625212
4803,E02004912,1,0.010285714285714285,0.6756571428571428,0.3017142857142857,0.37394285714285713,0.13234285714285715,0.0112,0.12114285714285715,0.013257142857142858,0.16845714285714286,0.09851428571428572,0.06994285714285714
4804,E02004913,1,0.01621808143547274,0.705831608005521,0.26880607315389926,0.4370255348516218,0.13768115942028986,0.012077294685990338,0.12560386473429952,0.018978605935127676,0.12129054520358869,0.0821256038647343,0.039164941338854384
4805,E02004914,1,0.008346709470304976,0.5473515248796148,0.24141252006420547,0.3059390048154093,0.12937399678972714,0.009309791332263243,0.12006420545746388,0.0016051364365971107,0.313322632423756,0.25842696629213485,0.05489566613162119
4806,E02004915,1,0.008993576017130621,0.4955032119914347,0.22698072805139186,0.2685224839400428,0.13147751605995717,0.008137044967880086,0.12334047109207709,0.024411134903640257,0.33961456102783727,0.2633832976445396,0.07623126338329765
4807,E02004916,1,0.011592226389362428,0.6853051483123083,0.39993181043300374,0.28537333787930447,0.0954653937947494,0.008182748039549948,0.08728264575519945,0.0034094783498124785,0.20422775315376748,0.13842482100238662,0.06580293215138083
4808,E02004917,1,0.004116766467065869,0.625374251497006,0.3046407185628742,0.32073353293413176,0.05875748502994012,0.006362275449101796,0.05239520958083832,0.0018712574850299401,0.30988023952095806,0.17103293413173654,0.13884730538922155
4809,E02004918,1,0.00995850622406639,0.5950207468879668,0.2276625172890733,0.3673582295988935,0.2536652835408022,0.011618257261410789,0.24204702627939143,0.027662517289073305,0.11369294605809128,0.08271092669432918,0.030982019363762103
4810,E02004919,1,0.00683371298405467,0.6544093719492353,0.27822974292222585,0.3761796290270094,0.13049137650504394,0.006182883176049463,0.12430849332899446,0.012040351448096323,0.1962251871135698,0.10413276928083307,0.09209241783273674
4811,E02004920,1,0.011802575107296138,0.6306866952789699,0.3283261802575107,0.3023605150214592,0.1240343347639485,0.009227467811158798,0.1148068669527897,0.008369098712446352,0.22510729613733907,0.11866952789699571,0.10643776824034334
4812,E02004921,1,0.009639303482587064,0.7720771144278606,0.388681592039801,0.3833955223880597,0.1449004975124378,0.008395522388059701,0.13650497512437812,0.0018656716417910447,0.07151741293532338,0.03482587064676617,0.03669154228855721
4813,E02004922,1,0.01891681782845297,0.6234775848665457,0.31018398548846854,0.3132935993780772,0.14330137341280125,0.013734128012438455,0.1295672454003628,0.0015548069448043534,0.2127494169473957,0.12308888313034465,0.08966053381705105
4814,E02004923,1,0.013220018885741265,0.7197828139754485,0.3581208687440982,0.3616619452313503,0.11425873465533522,0.009442870632672332,0.1048158640226629,0.0033050047214353163,0.14943342776203966,0.09395656279508971,0.05547686496694995
4815,E02004924,1,0.0071860816944024205,0.840393343419062,0.3880484114977307,0.4523449319213313,0.08093797276853253,0.006051437216338881,0.07488653555219364,0.0018910741301059002,0.06959152798789713,0.011724659606656581,0.05786686838124055
4816,E02004925,1,0.010319917440660475,0.7192982456140351,0.32610939112487103,0.3931888544891641,0.11902304781561747,0.009975920192638458,0.10904712762297901,0.0030959752321981426,0.14826281389748883,0.03611971104231166,0.11214310285517716
4817,E02004926,1,0.008349389852280027,0.7681438664097624,0.4309569685292229,0.3371868978805395,0.18015414258188825,0.014450867052023121,0.16570327552986513,0.0,0.04335260115606936,0.016377649325626204,0.02697495183044316
4818,E02004927,1,0.016653756777691712,0.7567776917118513,0.39775367931835787,0.3590240123934934,0.07281177381874517,0.008133230054221533,0.06467854376452363,0.0038729666924864447,0.1498838109992254,0.017815646785437646,0.13206816421378775
4819,E02004928,1,0.007957559681697613,0.8779840848806366,0.4793482379689276,0.398635846911709,0.07275483137552104,0.0037893141341417205,0.06896551724137931,0.0007578628268283441,0.04054566123531641,0.0037893141341417205,0.03675634710117469
4820,E02004929,1,0.015390686661404893,0.7415153906866614,0.3705603788476717,0.3709550118389897,0.10063141278610892,0.011838989739542225,0.08879242304656669,0.0055248618784530384,0.13693764798737174,0.033543804262036306,0.10339384372533544
