,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HEATING_13_NAME,OBS_VALUE
21778,2021,E02004531,2021 super output areas - middle layer,152,Electric only,125
21779,2021,E02004531,2021 super output areas - middle layer,152,Oil only,13
21780,2021,E02004531,2021 super output areas - middle layer,152,Wood only,2
21781,2021,E02004531,2021 super output areas - middle layer,152,Solid fuel only,0
21782,2021,E02004531,2021 super output areas - middle layer,152,Renewable energy only,5
21783,2021,E02004531,2021 super output areas - middle layer,152,District or communal heat networks only,14
21784,2021,E02004531,2021 super output areas - middle layer,152,Other central heating only,17
21785,2021,E02004531,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),241
21786,2021,E02004531,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),16
21787,2021,E02004532,2021 super output areas - middle layer,152,Total: All households,2819
21788,2021,E02004532,2021 super output areas - middle layer,152,No central heating,40
21789,2021,E02004532,2021 super output areas - middle layer,152,Mains gas only,2151
21790,2021,E02004532,2021 super output areas - middle layer,152,Tank or bottled gas only,9
21791,2021,E02004532,2021 super output areas - middle layer,152,Electric only,350
21792,2021,E02004532,2021 super output areas - middle layer,152,Oil only,17
21793,2021,E02004532,2021 super output areas - middle layer,152,Wood only,0
21794,2021,E02004532,2021 super output areas - middle layer,152,Solid fuel only,0
21795,2021,E02004532,2021 super output areas - middle layer,152,Renewable energy only,7
21796,2021,E02004532,2021 super output areas - middle layer,152,District or communal heat networks only,1
21797,2021,E02004532,2021 super output areas - middle layer,152,Other central heating only,16
21798,2021,E02004532,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),214
21799,2021,E02004532,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),14
21800,2021,E02004533,2021 super output areas - middle layer,152,Total: All households,3104
21801,2021,E02004533,2021 super output areas - middle layer,152,No central heating,38
21802,2021,E02004533,2021 super output areas - middle layer,152,Mains gas only,2554
21803,2021,E02004533,2021 super output areas - middle layer,152,Tank or bottled gas only,17
21804,2021,E02004533,2021 super output areas - middle layer,152,Electric only,187
21805,2021,E02004533,2021 super output areas - middle layer,152,Oil only,6
21806,2021,E02004533,2021 super output areas - middle layer,152,Wood only,0
21807,2021,E02004533,2021 super output areas - middle layer,152,Solid fuel only,2
21808,2021,E02004533,2021 super output areas - middle layer,152,Renewable energy only,5
21809,2021,E02004533,2021 super output areas - middle layer,152,District or communal heat networks only,17
21810,2021,E02004533,2021 super output areas - middle layer,152,Other central heating only,26
21811,2021,E02004533,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),241
21812,2021,E02004533,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),11
21813,2021,E02004534,2021 super output areas - middle layer,152,Total: All households,3680
21814,2021,E02004534,2021 super output areas - middle layer,152,No central heating,46
21815,2021,E02004534,2021 super output areas - middle layer,152,Mains gas only,2958
21816,2021,E02004534,2021 super output areas - middle layer,152,Tank or bottled gas only,21
21817,2021,E02004534,2021 super output areas - middle layer,152,Electric only,248
21818,2021,E02004534,2021 super output areas - middle layer,152,Oil only,13
21819,2021,E02004534,2021 super output areas - middle layer,152,Wood only,0
21820,2021,E02004534,2021 super output areas - middle layer,152,Solid fuel only,1
21821,2021,E02004534,2021 super output areas - middle layer,152,Renewable energy only,1
21822,2021,E02004534,2021 super output areas - middle layer,152,District or communal heat networks only,20
21823,2021,E02004534,2021 super output areas - middle layer,152,Other central heating only,39
21824,2021,E02004534,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),328
21825,2021,E02004534,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),5
21826,2021,E02004535,2021 super output areas - middle layer,152,Total: All households,2730
21827,2021,E02004535,2021 super output areas - middle layer,152,No central heating,59
21828,2021,E02004535,2021 super output areas - middle layer,152,Mains gas only,1505
21829,2021,E02004535,2021 super output areas - middle layer,152,Tank or bottled gas only,355
21830,2021,E02004535,2021 super output areas - middle layer,152,Electric only,369
21831,2021,E02004535,2021 super output areas - middle layer,152,Oil only,138
21832,2021,E02004535,2021 super output areas - middle layer,152,Wood only,5
21833,2021,E02004535,2021 super output areas - middle layer,152,Solid fuel only,2
21834,2021,E02004535,2021 super output areas - middle layer,152,Renewable energy only,14
21835,2021,E02004535,2021 super output areas - middle layer,152,District or communal heat networks only,20
21836,2021,E02004535,2021 super output areas - middle layer,152,Other central heating only,23
21837,2021,E02004535,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),234
21838,2021,E02004535,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),6
21839,2021,E02004536,2021 super output areas - middle layer,152,Total: All households,2529
21840,2021,E02004536,2021 super output areas - middle layer,152,No central heating,20
21841,2021,E02004536,2021 super output areas - middle layer,152,Mains gas only,1955
21842,2021,E02004536,2021 super output areas - middle layer,152,Tank or bottled gas only,80
21843,2021,E02004536,2021 super output areas - middle layer,152,Electric only,123
21844,2021,E02004536,2021 super output areas - middle layer,152,Oil only,92
21845,2021,E02004536,2021 super output areas - middle layer,152,Wood only,4
21846,2021,E02004536,2021 super output areas - middle layer,152,Solid fuel only,2
21847,2021,E02004536,2021 super output areas - middle layer,152,Renewable energy only,6
21848,2021,E02004536,2021 super output areas - middle layer,152,District or communal heat networks only,10
21849,2021,E02004536,2021 super output areas - middle layer,152,Other central heating only,13
21850,2021,E02004536,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),208
21851,2021,E02004536,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),16
21852,2021,E02004537,2021 super output areas - middle layer,152,Total: All households,3995
21853,2021,E02004537,2021 super output areas - middle layer,152,No central heating,60
21854,2021,E02004537,2021 super output areas - middle layer,152,Mains gas only,3212
21855,2021,E02004537,2021 super output areas - middle layer,152,Tank or bottled gas only,26
21856,2021,E02004537,2021 super output areas - middle layer,152,Electric only,302
21857,2021,E02004537,2021 super output areas - middle layer,152,Oil only,11
21858,2021,E02004537,2021 super output areas - middle layer,152,Wood only,2
21859,2021,E02004537,2021 super output areas - middle layer,152,Solid fuel only,1
21860,2021,E02004537,2021 super output areas - middle layer,152,Renewable energy only,5
21861,2021,E02004537,2021 super output areas - middle layer,152,District or communal heat networks only,33
21862,2021,E02004537,2021 super output areas - middle layer,152,Other central heating only,34
21863,2021,E02004537,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),304
21864,2021,E02004537,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),5
21865,2021,E02004538,2021 super output areas - middle layer,152,Total: All households,3825
21866,2021,E02004538,2021 super output areas - middle layer,152,No central heating,37
21867,2021,E02004538,2021 super output areas - middle layer,152,Mains gas only,3083
21868,2021,E02004538,2021 super output areas - middle layer,152,Tank or bottled gas only,15
21869,2021,E02004538,2021 super output areas - middle layer,152,Electric only,340
21870,2021,E02004538,2021 super output areas - middle layer,152,Oil only,26
21871,2021,E02004538,2021 super output areas - middle layer,152,Wood only,0
21872,2021,E02004538,2021 super output areas - middle layer,152,Solid fuel only,2
21873,2021,E02004538,2021 super output areas - middle layer,152,Renewable energy only,6
21874,2021,E02004538,2021 super output areas - middle layer,152,District or communal heat networks only,12
21875,2021,E02004538,2021 super output areas - middle layer,152,Other central heating only,24
21876,2021,E02004538,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),271
