,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATID_71_NAME,OBS_VALUE
247,2021,E02004507,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),17
248,2021,E02004507,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,200
249,2021,E02004507,2021 super output areas - middle layer,152,Other identity only,822
250,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
251,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
252,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),0
253,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
254,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: Irish only identity,37
255,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,8
256,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: European,438
257,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: European: EU countries,365
258,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,10
259,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,11
260,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,21
261,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,8
262,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),13
263,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,26
264,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,47
265,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,60
266,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,122
267,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,47
268,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,73
269,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,5
270,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,68
271,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: African,99
272,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: African: North African,37
273,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,40
274,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,8
275,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,24
276,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,8
277,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,22
278,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Kenyan,0
279,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Somali,0
280,2021,E02004507,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,6
