,GEOGRAPHY_CODE,All categories: Ethnic group,Asian/Asian British,Asian/Asian British: Bangladeshi,Asian/Asian British: Indian,Asian/Asian British: Other,Asian/Asian British: Pakistani,Black/Black British,Black/Black British: Black African,Black/Black British: Black Caribbean,Black/Black British: Other,Chinese/Other,Chinese/Other: Chinese,Chinese/Other: Other,Mixed,Mixed: Other,Mixed: White and Asian,Mixed: White and Black African,Mixed: White and Black Caribbean,White,White: British,White: Irish,White: Other
6413,E02006414,1,0.010443864229765013,0.001468668407310705,0.006527415143603133,0.001468668407310705,0.0009791122715404699,0.006037859007832898,0.0021214099216710185,0.0004895561357702349,0.003426892950391645,0.006201044386422976,0.002447780678851175,0.0037532637075718017,0.009954308093994777,0.0011422976501305484,0.005385117493472585,0.0,0.003426892950391645,0.9673629242819843,0.9326044386422977,0.01077023498694517,0.023988250652741513
6414,E02006415,1,0.012225317239244816,0.0006190034045187249,0.008201795109873105,0.002321262766945218,0.0010832559579077685,0.0009285051067780873,0.0,0.0009285051067780873,0.0,0.004178272980501393,0.0020117610646858556,0.002166511915815537,0.009130300216651191,0.0018570102135561746,0.004797276385020118,0.0012380068090374497,0.0012380068090374497,0.9735376044568245,0.9298978644382544,0.012070566388115135,0.031569173630454965
6415,E02006416,1,0.009414353832986918,0.0003667930064800098,0.006480009781146839,0.0022007580388800586,0.0003667930064800098,0.0019562293678933853,0.0007335860129600196,0.0008558503484533561,0.0003667930064800098,0.005257366426213474,0.0022007580388800586,0.0030566083873334146,0.008313974813546888,0.002812079716346742,0.0031788727228267513,0.0003667930064800098,0.0019562293678933853,0.9750580755593593,0.912825528793251,0.011737376207360314,0.05049517055874801
6416,E02006417,1,0.017890421170331718,0.0005590756615728662,0.014535967200894522,0.0014908684308609765,0.0013045098770033544,0.002049944092433843,0.0007454342154304882,0.0007454342154304882,0.0005590756615728662,0.00633619083115915,0.003168095415579575,0.003168095415579575,0.0126723816623183,0.004658963846440552,0.004472605292582929,0.002795378307864331,0.0007454342154304882,0.961051062243757,0.9148341408870667,0.009131569139023481,0.03708535221766679
6417,E02006418,1,0.010164424514200299,0.0,0.00837070254110613,0.0017937219730941704,0.0,0.0014947683109118087,0.0008968609865470852,0.0005979073243647235,0.0,0.012705530642750373,0.006128550074738416,0.006576980568011958,0.010014947683109118,0.0020926756352765323,0.005530642750373692,0.0005979073243647235,0.0017937219730941704,0.9656203288490284,0.923916292974589,0.008968609865470852,0.03273542600896861
6418,E02006419,1,0.029763641669098336,0.00539830755763058,0.011380215932302306,0.008754012255617158,0.004231105923548293,0.00539830755763058,0.003355704697986577,0.0011672016340822876,0.0008754012255617158,0.01152611613656259,0.0024803034724248615,0.00904581266413773,0.01779982491975489,0.003939305515027721,0.009483513276918588,0.0013131018383425736,0.003063904289466005,0.9355121097169536,0.8787569302597024,0.023198132477385468,0.03355704697986577
6419,E02006420,1,0.028206258263552227,0.0007345379756133392,0.019391802556192154,0.006317026590274717,0.0017628911414720142,0.0017628911414720142,0.001028353165858675,0.0007345379756133392,0.0,0.015131482297634788,0.003966505068312032,0.011164977229322757,0.010136624063464082,0.0023505215219626853,0.005876303804906714,0.0005876303804906713,0.0013221683561040105,0.9447627442338768,0.8654326428676362,0.015866020273248127,0.06346408109299251
6420,E02006421,1,0.011284392037530113,0.0,0.006466337010270064,0.001901863826550019,0.002916191200710029,0.010143273741600102,0.003423354887790034,0.005452009636110054,0.0012679092177000128,0.006212755166730062,0.0030429821224800305,0.003169773044250032,0.0100164828198301,0.003169773044250032,0.003676936731330037,0.0007607455306200076,0.002409027513630024,0.9623430962343096,0.9221503740332192,0.010650437428680106,0.029542284772410294
6421,E02006422,1,0.018912529550827423,0.0005065856129685917,0.009625126646403243,0.005065856129685917,0.0037149611617696724,0.002701789935832489,0.002026342451874367,0.0006754474839581223,0.0,0.010469436001350895,0.004896994258696386,0.005572441742654508,0.010131712259371834,0.003377237419790611,0.004728132387706856,0.0006754474839581223,0.0013508949679162446,0.9577845322526174,0.9125295508274232,0.007429922323539345,0.037825059101654845
6422,E02006423,1,0.04380952380952381,0.004593837535014005,0.006834733893557423,0.00773109243697479,0.02464985994397759,0.006834733893557423,0.0036974789915966387,0.002240896358543417,0.000896358543417367,0.012549019607843137,0.005490196078431373,0.007058823529411765,0.012100840336134453,0.004145658263305322,0.004481792717086834,0.0006722689075630252,0.0028011204481792717,0.9247058823529412,0.8718207282913165,0.01288515406162465,0.04
6423,E02006424,1,0.023713420787083755,0.0,0.016649848637739658,0.005045408678102927,0.0020181634712411706,0.0030272452068617556,0.0006727211570803902,0.001849983181971073,0.0005045408678102926,0.014631685166498487,0.004709048099562731,0.009922637066935755,0.00958627648839556,0.002859064917591658,0.004877228388832829,0.0,0.001849983181971073,0.9490413723511605,0.9110326269761184,0.008072653884964682,0.029936091490077362
6424,E02006425,1,0.028116531165311653,0.005928184281842819,0.014905149051490514,0.004573170731707317,0.0027100271002710027,0.006097560975609756,0.0027100271002710027,0.0022018970189701895,0.0011856368563685636,0.019817073170731708,0.0038956639566395663,0.01592140921409214,0.012025745257452574,0.0040650406504065045,0.005758807588075881,0.0005081300813008131,0.0016937669376693768,0.9339430894308943,0.8953252032520326,0.011348238482384823,0.027269647696476964
6425,E02006426,1,0.011349530058521014,0.0,0.006738783472246853,0.0033693917361234263,0.001241354850150736,0.003546728143287817,0.0019507004788082993,0.001064018442986345,0.0005320092214931725,0.012945557723000533,0.007802801915233197,0.0051427558077673345,0.00815747472956198,0.002482709700301472,0.0031920553289590354,0.0007093456286575634,0.0017733640716439084,0.9640007093456286,0.9294201099485725,0.009753502394041496,0.02482709700301472
6426,E02006427,1,0.00855252541552364,0.0012909472325318702,0.004356946909795062,0.0016136840406648378,0.0012909472325318702,0.0025818944650637405,0.00048410521219945134,0.0016136840406648378,0.00048410521219945134,0.005002420526060997,0.0016136840406648378,0.0033887364853961593,0.006454736162659351,0.0016136840406648378,0.002420526060997257,0.0008068420203324189,0.0016136840406648378,0.9774084234306922,0.9477166370824592,0.007584314991124738,0.022107471357108277
6427,E02006428,1,0.008806693086745927,0.0019081168354616175,0.0046969029795978275,0.0017613386173491853,0.00044033465433729633,0.0023484514897989138,0.0007338910905621606,0.0016145603992367532,0.0,0.001321003963011889,0.0,0.001321003963011889,0.01042125348598268,0.0019081168354616175,0.0048436811977102595,0.0010274475267870247,0.002642007926023778,0.9771025979744606,0.9483340672244239,0.01453104359313078,0.014237487156905915
6428,E02006429,1,0.019931065487786604,0.003147010340176832,0.011838753184474748,0.0026974374344372848,0.002247864528697737,0.008242169938558369,0.002247864528697737,0.0053948748688745695,0.0005994305409860632,0.007343024127079274,0.004345871422148958,0.0029971527049303163,0.014985763524651582,0.0019481492582047056,0.0071931664918327585,0.0004495729057395474,0.0053948748688745695,0.9494979769219242,0.9153304360857185,0.01213846845496778,0.022029072381237823
6429,E02006430,1,0.015960163432073543,0.0008937691521961185,0.008426966292134831,0.006639427987742594,0.0,0.011874361593462716,0.004596527068437181,0.006511746680286006,0.0007660878447395301,0.008171603677221655,0.004468845760980593,0.0037027579162410623,0.014172625127681308,0.004341164453524004,0.004213483146067416,0.0007660878447395301,0.004851889683350358,0.9498212461695608,0.9112614913176711,0.01557711950970378,0.022982635342185902
6430,E02006431,1,0.014333299687089936,0.0008075098415261935,0.009185424447360452,0.0034319168264863227,0.0009084485717169678,0.006863833652972645,0.003633794286867871,0.0027253457151509035,0.000504693650953871,0.012516402543656002,0.009185424447360452,0.0033309780962955484,0.013424851115372968,0.003532855556677097,0.005551630160492581,0.0013122034924800646,0.003028161905723226,0.9528616130009084,0.8949227818714041,0.01514080952861613,0.04279802160088826
6431,E02006432,1,0.013891394551686812,0.0014432617716038246,0.007035901136568645,0.004510193036261952,0.0009020386072523904,0.0037885621504600395,0.0018040772145047808,0.001984484935955259,0.0,0.006855493415118167,0.003968969871910518,0.002886523543207649,0.011906909615731553,0.0050514162006133866,0.0055926393649648205,0.0005412231643514342,0.0007216308858019123,0.9635576402670034,0.921522641169042,0.012448132780082987,0.029586866317878404
6432,E02006433,1,0.006782945736434108,0.0015073212747631353,0.0029069767441860465,0.002045650301464255,0.00032299741602067185,0.0012919896640826874,0.0006459948320413437,0.0006459948320413437,0.0,0.005921619293712317,0.005490956072351421,0.0004306632213608958,0.006244616709732989,0.0017226528854435831,0.003229974160206718,0.0005383290267011198,0.0007536606373815676,0.9797588285960379,0.9315245478036176,0.007859603789836349,0.04037467700258398
6433,E02006434,1,0.0025453928389614798,0.000509078567792296,0.0015272357033768878,0.000509078567792296,0.0,0.004242321398269133,0.0030544714067537756,0.0011878499915153572,0.0,0.0025453928389614798,0.0015272357033768878,0.001018157135584592,0.0083149499406075,0.0025453928389614798,0.002036314271169184,0.0013575428474461226,0.0023756999830307143,0.9823519429832004,0.9445104361106398,0.009333107076192093,0.028508399796368572
6434,E02006435,1,0.00680619363620895,0.0005104645227156713,0.004594180704441042,0.0017015484090522376,0.0,0.0028926322953888037,0.00136123872724179,0.0010209290454313426,0.0005104645227156713,0.004424025863535817,0.002041858090862685,0.0023821677726731326,0.009358516249787306,0.0023821677726731326,0.0037434064999149227,0.00136123872724179,0.0018717032499574614,0.9765186319550792,0.9421473540922239,0.01174068402246044,0.022630593840394758
6435,E02006436,1,0.006330196749358426,0.0,0.004106073567151412,0.0022241231822070144,0.0,0.003934987168520102,0.000855431993156544,0.0025662959794696323,0.0005132591958939265,0.0025662959794696323,0.0011976047904191617,0.0013686911890504706,0.00992301112061591,0.0029084687767322497,0.004106073567151412,0.001026518391787853,0.001881950384944397,0.9772455089820359,0.9442258340461933,0.009067579127459367,0.023952095808383235
6436,E02006437,1,0.0039325130026639605,0.000761131548902702,0.002537105163009007,0.0006342762907522517,0.0,0.002663960421159457,0.000761131548902702,0.001522263097805404,0.000380565774451351,0.004186223518964861,0.002537105163009007,0.0016491183559558544,0.0073576049727261195,0.0016491183559558544,0.003425091970062159,0.000761131548902702,0.001522263097805404,0.9818596980844856,0.9491310414816694,0.008626157554230622,0.024102499048585566
6437,E02006438,1,0.00466804979253112,0.00038900414937759333,0.00233402489626556,0.00116701244813278,0.0007780082987551867,0.0031120331950207467,0.0009076763485477179,0.002204356846473029,0.0,0.0031120331950207467,0.002204356846473029,0.0009076763485477179,0.010243775933609959,0.0031120331950207467,0.00453838174273859,0.0,0.0025933609958506223,0.9788641078838174,0.9410010373443983,0.008428423236514522,0.029434647302904564
6438,E02006439,1,0.006228866346324969,0.0007118704395799964,0.004627157857269977,0.0008898380494749955,0.0,0.0023135789286349885,0.0007118704395799964,0.001601708489054992,0.0,0.005339028296849973,0.003203416978109984,0.002135611318739989,0.007474639615589963,0.0008898380494749955,0.003381384588004983,0.0005339028296849973,0.0026695141484249867,0.9786438868126001,0.9508809396689802,0.01014415376401495,0.01761879337960491
6439,E02006440,1,0.009483368719037509,0.0025477707006369425,0.0028308563340410475,0.0021231422505307855,0.001981599433828733,0.002264685067232838,0.0005661712668082095,0.0016985138004246285,0.0,0.0025477707006369425,0.001132342533616419,0.0014154281670205238,0.010474168435951876,0.002689313517338995,0.0032554847841472045,0.0009907997169143665,0.003538570417551309,0.9752300070771408,0.9452229299363057,0.008067940552016985,0.021939136588818117
6440,E02006441,1,0.011265164644714038,0.0031773541305603697,0.004188330444829578,0.0008665511265164644,0.0030329289428076256,0.004188330444829578,0.002455228191796649,0.0017331022530329288,0.0,0.012709416522241479,0.008376660889659156,0.004332755632582322,0.010831889081455806,0.001877527440785673,0.0034662045060658577,0.0033217793183131137,0.002166377816291161,0.9610051993067591,0.9002021952628538,0.011265164644714038,0.04953783939919122
6441,E02006442,1,0.006334841628959276,0.0,0.004705882352941176,0.0005429864253393666,0.0010859728506787331,0.0009049773755656109,0.0009049773755656109,0.0,0.0,0.004886877828054298,0.003257918552036199,0.0016289592760180996,0.007058823529411765,0.001990950226244344,0.003800904977375566,0.0005429864253393666,0.0007239819004524887,0.980814479638009,0.9341176470588235,0.008687782805429865,0.03800904977375565
6442,E02006443,1,0.004433361041839845,0.0,0.0029093931837073984,0.0011083402604599613,0.00041562759767248546,0.003463563313937379,0.0020781379883624274,0.0009697977279024661,0.00041562759767248546,0.003463563313937379,0.0019395954558049321,0.0015239678581324466,0.005403158769742311,0.0008312551953449709,0.0029093931837073984,0.00041562759767248546,0.0012468827930174563,0.9832363535605431,0.942920476586312,0.00942089221390967,0.030894984760321417
6443,E02006444,1,0.010420006412311639,0.005129849310676499,0.0025649246553382495,0.0014427701186277653,0.0012824623276691247,0.0027252324462968902,0.0014427701186277653,0.0008015389547932029,0.0004809233728759218,0.005771080474511061,0.0032061558191728116,0.0025649246553382495,0.007855081756973388,0.0022443090734209684,0.0025649246553382495,0.0016030779095864058,0.0014427701186277653,0.973228598909907,0.9381211926899647,0.010420006412311639,0.024687399807630652
6444,E02006445,1,0.014014014014014014,0.000715000715000715,0.01001001001001001,0.0018590018590018591,0.00143000143000143,0.004004004004004004,0.003289003289003289,0.000715000715000715,0.0,0.014014014014014014,0.01001001001001001,0.004004004004004004,0.008866008866008865,0.002002002002002002,0.005291005291005291,0.0,0.001573001573001573,0.9591019591019591,0.8981838981838982,0.009724009724009724,0.051194051194051196
6445,E02006446,1,0.004865440170290406,0.0009122700319294511,0.0027368100957883535,0.0012163600425726016,0.0,0.0036490801277178045,0.0027368100957883535,0.00045613501596472556,0.00045613501596472556,0.005321575186255131,0.0028888551011099287,0.002432720085145203,0.010187015356545537,0.002128630074502053,0.004865440170290406,0.001672495058537327,0.001520450053215752,0.9759768891591911,0.931275657594648,0.010491105367188688,0.03421012619735442
6446,E02006447,1,0.005101143359718558,0.0,0.002638522427440633,0.0005277044854881266,0.0019349164467897977,0.0024626209322779246,0.001407211961301671,0.0005277044854881266,0.0005277044854881266,0.008970976253298154,0.0063324538258575196,0.002638522427440633,0.009146877748460862,0.002990325417766051,0.002990325417766051,0.0010554089709762533,0.0021108179419525065,0.9743183817062445,0.9356200527704486,0.007211961301671064,0.03148636763412489
