,GEOGRAPHY_CODE,1. Managers and senior officials,2. Professional occupations,3. Associate professional and technical occupations,4. Administrative and secretarial occupations,5. Skilled trades occupations,6. Personal service occupations,7. Sales and customer service occupations,"8. Process, plant and machine operatives",9. Elementary occupations,All categories: Occupation
2812,E02002813,0.09844299347061777,0.08839779005524862,0.10748367654445003,0.08990457056755399,0.09994977398292315,0.06278252134605726,0.08488196885986941,0.16926167754897037,0.1988950276243094,1327.3333333333333
2813,E02002814,0.15204520990312165,0.14208826695371365,0.16280947255113024,0.14908503767491926,0.10548977395048438,0.06969860064585576,0.06916038751345532,0.06135629709364908,0.0882669537136706,2477.3333333333335
2814,E02002815,0.08752327746741154,0.07914338919925512,0.1191806331471136,0.10800744878957169,0.09729981378026072,0.06424581005586592,0.09450651769087524,0.17411545623836128,0.17597765363128492,1432.0
2815,E02002816,0.2009309542280838,0.18463925523661753,0.16446858029480219,0.13059219032841998,0.07059736229635376,0.06671838634600466,0.058443237651926556,0.05404706490819757,0.069562968709594,2578.0
2816,E02002817,0.14480587618048268,0.14130814970269323,0.15320041972717732,0.1329136061559986,0.09548793284365163,0.0664568030779993,0.0664568030779993,0.09898565932144106,0.10038474991255684,1906.0
2817,E02002818,0.08637873754152824,0.06739439962031324,0.0849549121974371,0.09207403891789274,0.12149976269577598,0.08163265306122448,0.07878500237304224,0.17323208353108685,0.2140484100616991,1404.6666666666667
2818,E02002819,0.10949645150388644,0.0804325785738425,0.11963501182832037,0.12639405204460966,0.1334910442717134,0.0719837783034809,0.09428861101723555,0.12301453193646501,0.1412639405204461,1972.6666666666667
2819,E02002820,0.09523809523809525,0.05551020408163265,0.10204081632653061,0.10040816326530612,0.1472108843537415,0.07863945578231292,0.0963265306122449,0.13714285714285715,0.1874829931972789,2450.0
2820,E02002821,0.08785283856644466,0.039961941008563276,0.0754836663495084,0.09546463685379003,0.12020298128766253,0.07738661592134474,0.09800190294957184,0.16714240405962574,0.23850301300348872,2102.0
2821,E02002822,0.11542572141075882,0.09583184894905594,0.13680085500534378,0.12753829711435696,0.12290701816886355,0.07445671535447097,0.07766298539365872,0.11542572141075882,0.13395083719273246,1871.3333333333333
2822,E02002823,0.09435153045124646,0.05964026506784475,0.10287156831808142,0.12054275796781319,0.15809403597349322,0.08172925213000946,0.09024928999684444,0.12401388450615337,0.16850741558851373,2112.6666666666665
2823,E02002824,0.08076009501187649,0.07231459487991554,0.09633148588017947,0.11163895486935867,0.12377936130905252,0.08128793877012405,0.0947479546054368,0.14594879915545,0.19319081551860648,2526.0
2824,E02002825,0.1222879684418146,0.09230769230769231,0.10690335305719921,0.12702169625246548,0.13530571992110454,0.07337278106508875,0.08994082840236686,0.12978303747534517,0.12307692307692308,1690.0
2825,E02002826,0.15396775213404998,0.13531457477078723,0.15428390768257982,0.1343661081251976,0.11697755295605439,0.06639266519127411,0.06607650964274424,0.08662662029718622,0.08599430920012648,2108.6666666666665
2826,E02002827,0.12333333333333332,0.08333333333333333,0.13333333333333333,0.12933333333333336,0.10566666666666667,0.064,0.099,0.122,0.14,2000.0
2827,E02002828,0.10019757267852103,0.06491673722833757,0.10414902624894158,0.14817950889077053,0.11346316680779,0.05023990968106125,0.08777871860005645,0.20378210556025966,0.12729325430426194,2362.0
2828,E02002829,0.06511908350919506,0.037383177570093455,0.07446487790171841,0.10129635212541452,0.1510400964727163,0.08441362677117877,0.07958999095568284,0.18631293337353028,0.22037986132047027,2211.3333333333335
2829,E02002830,0.09013022618231667,0.07642220699108979,0.09389993145990404,0.11925976696367376,0.10829335161069226,0.0750514050719671,0.08533241946538725,0.15387251542152158,0.19773817683344758,1945.3333333333333
2830,E02002831,0.08354898336414047,0.05619223659889094,0.08207024029574862,0.13086876155268024,0.10794824399260629,0.05656192236598891,0.09463955637707948,0.23179297597042514,0.15637707948243992,1803.3333333333333
2831,E02002832,0.08595776213412375,0.06113375324194146,0.06965542793627269,0.12893664320118564,0.07410151908114117,0.056687662097072995,0.1026306039273805,0.24416450537236015,0.17673212300852167,1799.3333333333333
2832,E02002833,0.06326219512195122,0.05297256097560976,0.06478658536585366,0.11852134146341464,0.09832317073170732,0.05030487804878049,0.10403963414634147,0.265625,0.1821646341463415,1749.3333333333333
2833,E02002834,0.0967316816025303,0.051396942540853974,0.10094886663152346,0.14127569847127042,0.14602003162888771,0.07037427517132314,0.08882445967316815,0.14786505007907222,0.15656299420137057,2529.3333333333335
2834,E02002835,0.14960886571056062,0.1166883963494133,0.14700130378096482,0.1398305084745763,0.10202086049543677,0.05573663624511083,0.08507170795306389,0.1091916558018253,0.09485006518904825,2045.3333333333333
2835,E02002836,0.05971594577146545,0.05455132343447385,0.07198192382182052,0.11620400258231116,0.0881213686249193,0.05035506778566817,0.1039380245319561,0.2650096836668819,0.19012265978050355,2065.3333333333335
2836,E02002837,0.07098618389709385,0.03573130061934254,0.07670319199618866,0.0952834683182468,0.10671748451643641,0.09147212958551691,0.08813720819437827,0.21486422105764652,0.22010481181515007,1399.3333333333333
2837,E02002838,0.0737880737880738,0.036036036036036036,0.0664950664950665,0.0978120978120978,0.12655512655512655,0.10124410124410126,0.07850707850707851,0.17374517374517376,0.24581724581724582,1554.0
2838,E02002839,0.09514101257220522,0.06591913013931364,0.0981991165477404,0.12979952429493713,0.1488277268093782,0.09344206591913014,0.0835881753312946,0.1365953109072375,0.14848793747876315,1962.0
2839,E02002840,0.07945979899497488,0.0471105527638191,0.09013819095477388,0.10646984924623117,0.15860552763819097,0.0995603015075377,0.08071608040201006,0.14447236180904524,0.19346733668341712,2122.6666666666665
2840,E02002841,0.07317965605561655,0.03695572630808635,0.07244785949506037,0.10025612879619465,0.12952799121844127,0.09659714599341383,0.09110867178924259,0.15770215879985364,0.24222466154409072,1822.0
2841,E02002842,0.10208062418725619,0.0741222366710013,0.12126137841352407,0.12548764629388817,0.1222366710013004,0.0786736020806242,0.0929778933680104,0.11378413524057218,0.16937581274382316,2050.6666666666665
2842,E02002843,0.0741183502689779,0.06335923490735207,0.07322175732217574,0.10908547519426182,0.09025702331141662,0.05947399880454274,0.08547519426180514,0.2582187686790197,0.18679019725044832,2230.6666666666665
2843,E02002844,0.06237343053867963,0.05913325232887809,0.061158363710004056,0.09437019036046983,0.08667476711219116,0.05710814094775213,0.09963547995139732,0.24625354394491697,0.2332928311057108,1646.0
2844,E02002845,0.0799761265293942,0.07609668755595345,0.09877648463145329,0.11787526111608475,0.11041480155177559,0.0916144434497165,0.08116980005968367,0.17636526410026857,0.16771113100566995,2234.0
2845,E02002846,0.11884787472035793,0.12947427293064878,0.14093959731543623,0.13282997762863535,0.11772930648769575,0.06991051454138703,0.08165548098434004,0.09228187919463088,0.116331096196868,2384.0
2846,E02002847,0.0859538784067086,0.06169511829889189,0.07127882599580712,0.1105121293800539,0.09104522312069481,0.044324648098233006,0.09763402216232406,0.29260257562144354,0.14495357891584307,2226.0
2847,E02002848,0.0757679180887372,0.10341296928327645,0.09453924914675768,0.110580204778157,0.08395904436860069,0.053583617747440276,0.09283276450511946,0.2068259385665529,0.17849829351535837,1953.3333333333333
2848,E02002849,0.11212318369117329,0.14617219692040773,0.1841249186727391,0.12253307308609847,0.07590544350466277,0.05313381045326394,0.1014964216005205,0.0741704619388419,0.13034049013229235,3074.0
2849,E02002850,0.10360518025901296,0.1848092404620231,0.17430871543577178,0.0969548477423871,0.05285264263213161,0.056002800140007,0.10535526776338816,0.06265313265663283,0.16345817290864542,1904.6666666666667
2850,E02002851,0.1415960451977401,0.1415960451977401,0.11405367231638419,0.1426553672316384,0.09745762711864407,0.055437853107344635,0.07980225988700565,0.13135593220338984,0.096045197740113,1888.0
2851,E02002852,0.0497949619214997,0.03046280023432923,0.05799648506151142,0.07557117750439367,0.13591095489162272,0.09431751611013474,0.08318687756297599,0.17926186291739896,0.29349736379613356,1138.0
2852,E02002853,0.11011033551002027,0.1573969826615627,0.11011033551002027,0.12001801396081964,0.07633415897320424,0.04435937851835173,0.0968250394055393,0.16370186894843505,0.12114388651204686,2960.6666666666665
2853,E02002854,0.0714543486106099,0.05521472392638037,0.08588957055214724,0.09238542042583904,0.1367737278960664,0.08769397329483941,0.0949115842656081,0.15409599422591125,0.22158065680259834,1847.3333333333333
2854,E02002855,0.11507520111927248,0.12137110877929347,0.15320041972717732,0.11297656523259882,0.08919202518363065,0.05981112277019937,0.08919202518363065,0.12346974466596712,0.13571178733823017,1906.0
2855,E02002856,0.1380710659898477,0.3185786802030457,0.1650761421319797,0.11208121827411167,0.05116751269035533,0.04446700507614213,0.05279187817258883,0.044263959390862945,0.07350253807106599,3283.3333333333335
2856,E02002857,0.09903622465935526,0.09471585244267199,0.13492854769026255,0.12828182120305748,0.12662013958125623,0.07211698238617481,0.08707211698238616,0.11100033233632435,0.14622798271851112,2006.0
2857,E02002858,0.18076477404403243,0.29142526071842406,0.15874855156431053,0.10892236384704518,0.04924681344148319,0.04692931633835457,0.05793742757821553,0.03707995365005793,0.06894553881807647,2301.3333333333335
2858,E02002859,0.1033452807646356,0.13112305854241338,0.1275388291517324,0.13410991636798086,0.0973715651135006,0.06989247311827956,0.08781362007168458,0.10931899641577061,0.1394862604540024,2232.0
2859,E02002860,0.1181341429754347,0.08887662158432237,0.11758211426994203,0.13000276014352746,0.14656362130830802,0.07756003312172233,0.08363234888214187,0.10267733922163952,0.13497101849296161,2415.3333333333335
2860,E02002861,0.052941176470588235,0.037104072398190045,0.06787330316742082,0.09366515837104072,0.13936651583710408,0.10045248868778281,0.08868778280542987,0.17149321266968326,0.2484162895927602,1473.3333333333333
2861,E02002862,0.07055873925501434,0.02686246418338109,0.07020057306590258,0.09527220630372493,0.14792263610315187,0.09097421203438397,0.07736389684813753,0.18302292263610317,0.2378223495702006,1861.3333333333333
2862,E02002863,0.18583844580777098,0.0764314928425358,0.25945807770961143,0.08870143149284254,0.12985685071574643,0.05777096114519427,0.03680981595092025,0.06083844580777096,0.10429447852760736,2608.0
2863,E02002864,0.16146230007616147,0.10396039603960396,0.12757044935262757,0.09862909367859862,0.12642802741812642,0.07121096725057122,0.06092916984006093,0.115003808073115,0.1348057882711348,1750.6666666666667
2864,E02002865,0.19344454199590286,0.13579163008486975,0.13374304945858942,0.1006731050629207,0.11237928007023705,0.06613988879133742,0.06701785191688615,0.06965174129353234,0.12115891132572432,2278.0
2865,E02002866,0.21228179551122195,0.121571072319202,0.1458852867830424,0.10193266832917706,0.12874064837905236,0.057044887780548635,0.054551122194513725,0.07917705735660849,0.09881546134663342,2138.6666666666665
2866,E02002867,0.22656479576843963,0.17014399059653249,0.10902145166029975,0.09344695856597121,0.12753452835733176,0.05054363796650015,0.05406993828974435,0.05818395533352924,0.11049074346165148,2268.6666666666665
2867,E02002868,0.11369770580296895,0.06950067476383266,0.10964912280701754,0.15317139001349528,0.143387314439946,0.07354925775978408,0.09109311740890688,0.10762483130904182,0.13832658569500675,1976.0
2868,E02002869,0.08244897959183674,0.030204081632653063,0.06816326530612245,0.10816326530612244,0.13428571428571429,0.08244897959183674,0.10204081632653061,0.1779591836734694,0.2142857142857143,1633.3333333333333
2869,E02002870,0.07425399028452463,0.028452463566967384,0.08362248438584316,0.09993060374739765,0.1547536433032616,0.09299097848716169,0.10201249132546843,0.13809854267869534,0.22588480222068008,1921.3333333333333
2870,E02002871,0.1042788325304619,0.05270614905072259,0.10937942759988666,0.13289883819778975,0.14565032587135168,0.07735902521960895,0.09124397846415415,0.12298101445168604,0.16350240861433835,2352.6666666666665
2871,E02002872,0.09291628334866606,0.04446488807114382,0.08984973934375959,0.11192885617908617,0.14474087703158542,0.08463661453541858,0.10088929776142289,0.14136767862618826,0.1892057651027292,2174.0
2872,E02002873,0.07239819004524888,0.048642533936651584,0.07277526395173453,0.10180995475113122,0.13687782805429866,0.08559577677224736,0.08484162895927602,0.1478129713423831,0.24924585218702866,1768.0
2873,E02002874,0.12804453723034098,0.1350034794711204,0.13917884481558804,0.11447459986082116,0.10542797494780794,0.07759220598469033,0.07898399443284622,0.08315935977731385,0.13813500347947114,1916.0
2874,E02002875,0.10152621101526212,0.07199734571997346,0.1300597213005972,0.11712010617120107,0.12110152621101528,0.08958195089581951,0.0809555408095554,0.11612475116124753,0.17153284671532848,2009.3333333333333
2875,E02002876,0.11639097744360903,0.08300751879699249,0.12601503759398497,0.12421052631578948,0.11699248120300752,0.058646616541353384,0.09593984962406016,0.11909774436090226,0.15969924812030076,2216.6666666666665
2876,E02002877,0.1421175252394512,0.213823453274657,0.19751488480455603,0.11208904996117007,0.0763655190266632,0.05617395806368107,0.059021485891793936,0.05229096557079989,0.09060315816722754,2575.3333333333335
2877,E02002878,0.06660666066606662,0.03375337533753375,0.061656165616561655,0.0882088208820882,0.12871287128712872,0.08730873087308733,0.09765976597659766,0.15706570657065708,0.279027902790279,1481.3333333333333
2878,E02002879,0.11593759559498316,0.12725604160293666,0.16212909146527987,0.12083205873355765,0.10003059039461608,0.06607525237075558,0.08106454573263994,0.08687672070969715,0.1397981033955338,2179.3333333333335
2879,E02002880,0.06835242986961675,0.035954168312919796,0.07902015013828527,0.09403397866455947,0.1406558672461478,0.08060055314105097,0.11062821019359936,0.13868036349269064,0.25207427894113,1687.3333333333333
2880,E02002881,0.08471933471933472,0.03638253638253638,0.08108108108108107,0.09407484407484407,0.1268191268191268,0.08056133056133055,0.10343035343035342,0.1403326403326403,0.2525987525987526,1282.6666666666667
2881,E02002882,0.1757530495394573,0.25068459049041575,0.21483694299228281,0.11077918844909136,0.04605426935524023,0.042071197411003236,0.06472491909385114,0.028877271595718196,0.06621857107294,2678.0
2882,E02002883,0.12213467048710602,0.09169054441260745,0.15974212034383953,0.13252148997134672,0.1113896848137536,0.0748567335243553,0.08166189111747851,0.08094555873925502,0.1450573065902579,1861.3333333333333
2883,E02002884,0.10540663334847797,0.1753748296228987,0.16356201726487962,0.13266696955929122,0.06269877328487052,0.07996365288505225,0.08496138119036802,0.0781462971376647,0.11721944570649705,1467.3333333333333
2884,E02002885,0.10346320346320347,0.11428571428571428,0.14805194805194805,0.10952380952380952,0.07532467532467532,0.07792207792207792,0.10043290043290043,0.09783549783549783,0.17316017316017318,1540.0
