,GEOGRAPHY_CODE,Age 0 to 4,Age 10 to 14,Age 15,Age 16 to 17,Age 18 to 19,Age 20 to 24,Age 25 to 29,Age 30 to 44,Age 45 to 59,Age 5 to 7,Age 60 to 64,Age 65 to 74,Age 75 to 84,Age 8 to 9,Age 85 to 89,Age 90 and over,All usual residents,Mean Age,Median Age
5288,E02005289,0.0433489827856025,0.07464788732394366,0.010641627543035994,0.030359937402190923,0.0189358372456964,0.04460093896713615,0.04788732394366197,0.21815336463223786,0.2272300469483568,0.03708920187793427,0.04835680751173709,0.09342723004694836,0.061815336463223784,0.026134585289514865,0.0107981220657277,0.006572769953051643,6390.0,40.62,41.0
5289,E02005290,0.06362177148694002,0.06697796585437035,0.010798190573471473,0.024514811031664963,0.0148839924120823,0.0452356632131913,0.073690354589231,0.2787100539909529,0.18225594630089012,0.03735590252444185,0.04859185758062162,0.07077192470450898,0.04830001459214942,0.024806654020137167,0.006420545746388443,0.0030643513789581204,6853.0,37.34,36.0
5290,E02005291,0.052753934191702434,0.07564377682403434,0.01376967095851216,0.028791130185979973,0.021816881258941344,0.0536480686695279,0.05776108726752503,0.23068669527896996,0.2067238912732475,0.030937052932761087,0.05472103004291846,0.08530042918454936,0.046494992846924176,0.026645207439198855,0.0101931330472103,0.004113018597997139,5592.0,38.73,39.0
5291,E02005292,0.05864354920958695,0.07666156722760496,0.01444841067482577,0.024647288798232195,0.02124766275709672,0.05643379228284889,0.07700152983171851,0.22573516913139555,0.17083120856705764,0.04028556858745538,0.038755736868944415,0.08737038925718171,0.06068332483426823,0.02889682134965154,0.01223865374808771,0.006119326874043855,5883.0,37.86,36.0
5292,E02005293,0.04037632301058409,0.07114856918855351,0.013720109760878087,0.02685221481771854,0.016464131713053703,0.041944335554684437,0.0546844374754998,0.2079576636613093,0.19854958839670717,0.032536260290082324,0.0764406115248922,0.10662485299882399,0.06624852998823991,0.024304194433555467,0.016072128577028617,0.006076048608388867,5102.0,42.05,42.0
5293,E02005294,0.06732348111658457,0.06914796569968984,0.014413428206531655,0.02152891808064222,0.022258711913884326,0.0521802590768108,0.07188469257434775,0.21839080459770116,0.19303046889253786,0.03904397007845284,0.05856595511767926,0.07589855865717934,0.046524356869184456,0.031928480204342274,0.013136288998357963,0.004743659916073709,5481.0,37.7,36.0
5294,E02005295,0.05263157894736842,0.06976101671501589,0.011880093935626468,0.0230694847354607,0.02003039093797486,0.04807293825113966,0.06243956347561818,0.25155408205553254,0.21107887829810748,0.040889625638900404,0.050835750794308604,0.07487221991987844,0.04240917253764332,0.029009531703273934,0.008150297002348391,0.003315375051802735,7239.0,37.99,37.0
5295,E02005296,0.0462448467467288,0.06416920595088725,0.012547051442910916,0.02276393618928123,0.018999820756407958,0.037103423552608,0.0381788851048575,0.19286610503674492,0.23552607994264205,0.033877038895859475,0.06865029575192687,0.10915934755332497,0.06972575730417638,0.025094102885821833,0.01792435920415845,0.00716974368166338,5579.0,43.14,45.0
5296,E02005297,0.048783578307146476,0.06639635073492144,0.0122909275215408,0.024708565636087178,0.019640141915864166,0.035478966041561075,0.048783578307146476,0.21046629498226052,0.22934617334009122,0.03180435884439939,0.06373542828180435,0.09769386720729853,0.06525595539787127,0.026862645717181957,0.011910795742524075,0.006842372022301064,7892.0,41.66,42.0
5297,E02005298,0.044848484848484846,0.07015151515151515,0.013787878787878788,0.029393939393939392,0.02303030303030303,0.05545454545454546,0.06181818181818182,0.22363636363636363,0.22393939393939394,0.036060606060606064,0.051515151515151514,0.08515151515151514,0.044848484848484846,0.02393939393939394,0.009545454545454546,0.0028787878787878787,6600.0,39.01,39.0
5298,E02005299,0.07005649717514124,0.06876513317191284,0.01420500403551251,0.025665859564164648,0.022921711057304277,0.059887005649717516,0.08829701372074253,0.24503631961259079,0.17239709443099274,0.03551251008878128,0.03664245359160613,0.06747376916868442,0.0519774011299435,0.023567393058918484,0.010976594027441486,0.0066182405165456015,6195.0,36.7,35.0
5299,E02005300,0.0613520166635107,0.07460708199204696,0.01779965915546298,0.035978034463169856,0.02442719181973111,0.05264154516190116,0.05870100359780345,0.25184624124218896,0.22363188790001895,0.04336299943192577,0.04336299943192577,0.04298428327968188,0.029161143722779777,0.030865366407877296,0.005680742283658398,0.0035978034463169852,5281.0,35.09,35.0
5300,E02005301,0.05978428351309707,0.07288135593220339,0.011864406779661017,0.023728813559322035,0.02465331278890601,0.05300462249614792,0.06194144838212635,0.21001540832049306,0.19845916795069338,0.03528505392912173,0.04838212634822804,0.08875192604006163,0.05731895223420647,0.030970724191063174,0.01571648690292758,0.00724191063174114,6490.0,39.06,38.0
5301,E02005302,0.04321880650994575,0.06726943942133816,0.016455696202531647,0.027124773960216998,0.024050632911392405,0.0433996383363472,0.04719710669077758,0.20669077757685353,0.23851717902350814,0.03291139240506329,0.0674502712477396,0.09963833634719711,0.050452079566003616,0.022423146473779385,0.009403254972875226,0.0037974683544303796,5530.0,40.99,42.0
5302,E02005303,0.07308754263439987,0.07552379405554653,0.017865843755075522,0.029235017053759946,0.03020951762221861,0.057982783823290564,0.06366737047263278,0.20886795517297385,0.1760597693681988,0.04125385739808348,0.04645119376319636,0.08137079746629852,0.05262303069676791,0.03037193438362839,0.011206756537274647,0.004222835796654215,6157.0,36.76,36.0
5303,E02005304,0.05666175024582104,0.0687069813176008,0.012291052114060964,0.022738446411012782,0.020403146509341198,0.04670599803343166,0.05420353982300885,0.23660275319567356,0.2165683382497542,0.03847099311701081,0.051622418879056046,0.08566863323500491,0.048918387413962636,0.025934119960668633,0.011430678466076696,0.003072763028515241,8136.0,39.18,39.0
5304,E02005305,0.0512487368269092,0.06698426447235456,0.011982099032770319,0.02338674750974448,0.015879890284394398,0.03450267070882056,0.044030604879457196,0.21943121120254078,0.22939223329002453,0.033636494875126315,0.06265338530388335,0.10163129782012416,0.061498484192291036,0.02569654973292912,0.011982099032770319,0.006063230835859679,6927.0,41.65,43.0
5305,E02005306,0.045247494685696936,0.059975706043121774,0.011843303978135438,0.022320072881870635,0.015942909201336168,0.03234133009413908,0.04008502884907379,0.2064986334649256,0.24020649863346494,0.02976009717582751,0.07485575463103553,0.11357424840570908,0.06179775280898876,0.024901305800182204,0.013665350744002429,0.006984512602490131,6586.0,43.25,45.0
5306,E02005307,0.05941393631748962,0.0694508537148131,0.014651592062759575,0.026995846792801106,0.020419935394554684,0.050184586986617444,0.05987540378403323,0.2238117212736502,0.20604522381172127,0.03680203045685279,0.05168435625288417,0.08571758191047531,0.048107983387171205,0.02618827872634979,0.014074757729580065,0.006575911398246424,8668.0,38.91,39.0
5307,E02005308,0.047633268627743766,0.05838435120203076,0.01134836493952516,0.02628042407047932,0.01776915036583545,0.041212483201433475,0.0488278333582201,0.20636105718978648,0.2492160668956249,0.03150664476631328,0.06361057189786472,0.09004031655965358,0.0567418246976258,0.02717634761833657,0.01418545617440645,0.009705838435120203,6697.0,41.9,43.0
5308,E02005309,0.04853113983548766,0.063572267920094,0.01280846063454759,0.027262044653349003,0.022209165687426556,0.05405405405405406,0.04406580493537015,0.20622796709753233,0.21222091656874265,0.03125734430082256,0.06650998824911869,0.1072855464159812,0.06486486486486487,0.022914218566392478,0.011163337250293772,0.005052878965922444,8510.0,41.46,42.0
5309,E02005310,0.039143480632842335,0.0463720676486634,0.010229132569558102,0.019639934533551555,0.07392253136933988,0.14088925259138024,0.05782869612656847,0.17648663393344244,0.1643480632842335,0.0231860338243317,0.047872340425531915,0.0845608292416803,0.06928532460447354,0.017866884888161485,0.019230769230769232,0.009138025095471904,7332.0,39.24,35.0
5310,E02005311,0.04238532110091743,0.05651376146788991,0.011009174311926606,0.024403669724770642,0.01651376146788991,0.031192660550458717,0.04477064220183486,0.2038532110091743,0.2528440366972477,0.031009174311926607,0.0744954128440367,0.10880733944954128,0.06036697247706422,0.024403669724770642,0.012477064220183486,0.004954128440366972,5450.0,43.21,46.0
5311,E02005312,0.05892630241423126,0.07687420584498093,0.01747141041931385,0.029066073697585768,0.03033672172808132,0.05019059720457433,0.05670266836086404,0.2517471410419314,0.20552731893265566,0.04066073697585769,0.04463151207115629,0.06464421855146124,0.035578144853875476,0.030972045743329096,0.0044472681067344345,0.0022236340533672173,6296.0,36.09,37.0
5312,E02005313,0.08110184372256365,0.09207638279192273,0.016900790166812993,0.03665496049165935,0.029960491659350306,0.06529850746268656,0.07067603160667252,0.22146619841966636,0.16791044776119404,0.05245829675153644,0.03983757682177348,0.05509218612818262,0.02622914837576822,0.03522827041264267,0.006584723441615452,0.00252414398595259,9112.0,32.62,31.0
5313,E02005314,0.059725075051350926,0.06288513193237479,0.015484278717016907,0.022278401011218203,0.025754463580344448,0.048506873123716224,0.06493916890504028,0.2254700584610523,0.19118344130194342,0.03634065413177437,0.05861905514299257,0.08547953863169537,0.057513035234634226,0.027334492020856374,0.012482224680044242,0.006004108073945331,6329.0,39.19,38.0
5314,E02005315,0.04327499400623352,0.06569168065212179,0.012347158954687125,0.023735315272117,0.016422920163030447,0.03692160153440422,0.0347638456005754,0.18580676096859267,0.22944138096379765,0.036322224886118436,0.07024694317909375,0.12179333493167106,0.06605130664109327,0.02577319587628866,0.01953967873411652,0.0118676576360585,8342.0,43.69,46.0
5315,E02005316,0.0729223495180942,0.08037825059101655,0.020912893253318784,0.03509729041643935,0.029641753046008364,0.05837424986361157,0.06673940716493908,0.21058374249863612,0.19148936170212766,0.05037279505364612,0.052736861247499545,0.06037461356610293,0.02673213311511184,0.03400618294235316,0.005455537370430988,0.004182578650663757,5499.0,34.31,33.0
5316,E02005317,0.0809406617445994,0.08982772764561116,0.019688269073010665,0.03527481542247744,0.02693464588460487,0.060568772217664754,0.07410445720535959,0.21465682253213017,0.17828821438337436,0.047306535411539515,0.04593929450369155,0.06029532403609516,0.024883784522832922,0.03554826360404703,0.004511894995898278,0.0012305168170631665,7314.0,33.06,31.0
5317,E02005318,0.056545961002785514,0.0616991643454039,0.012395543175487465,0.024233983286908078,0.021309192200557103,0.04011142061281337,0.05083565459610028,0.22827298050139275,0.21629526462395543,0.03467966573816156,0.06434540389972145,0.09651810584958218,0.04972144846796658,0.024651810584958217,0.012813370473537604,0.005571030640668524,7180.0,40.36,41.0
5318,E02005319,0.05513176144244106,0.06299121590383726,0.011789181692094313,0.022538141470180306,0.02034211742949607,0.05559408229311142,0.06206657420249653,0.2086222838650023,0.18122977346278318,0.03282478039759593,0.05732778548312529,0.11026352288488211,0.0691169671752196,0.02565880721220527,0.017452612112806288,0.00705039297272307,8652.0,41.01,40.0
5319,E02005320,0.054304635761589407,0.08625827814569537,0.015231788079470199,0.026158940397350994,0.023013245033112584,0.04056291390728477,0.04701986754966887,0.2120860927152318,0.17880794701986755,0.04072847682119205,0.05099337748344371,0.10745033112582782,0.06175496688741722,0.029801324503311258,0.014900662251655629,0.010927152317880795,6040.0,39.79,39.0
5320,E02005321,0.05964214711729622,0.07600550542896467,0.014528215323443951,0.03685578834684203,0.030432787888056277,0.042667074476219605,0.04740786052913289,0.16638629759902127,0.1793852270989448,0.03578528827037773,0.0654534332466738,0.12524850894632206,0.0701942192995871,0.03073864505276036,0.011010857929346994,0.008258143447010246,6539.0,40.61,41.0
5321,E02005322,0.040452049007182085,0.060942120828052386,0.010139416983523447,0.018272074355724546,0.01806083650190114,0.03263624841571609,0.035910435149978874,0.17955217574989438,0.2044782425010562,0.029678918462188425,0.07319391634980989,0.13751584283903676,0.0979087452471483,0.021863117870722433,0.02619349387410224,0.013202365863962822,9468.0,46.39,49.0
5322,E02005323,0.06290458767238953,0.08753166338305657,0.01759076836476217,0.030959752321981424,0.02533070644525753,0.0482690683929074,0.05417956656346749,0.2140444694624261,0.18463270475654375,0.04095130875316634,0.05291303124120462,0.08443568815085843,0.05206867435969603,0.033633549113425275,0.008725021108922038,0.001829439909935266,7106.0,37.14,36.0
5323,E02005324,0.046177526936890714,0.061056952283222166,0.0107747562852745,0.05404480930391654,0.04720369420215495,0.05284761416110826,0.035573798529160254,0.20796989909355226,0.19941850521635027,0.03454763126389602,0.0620831195484864,0.08756627330254832,0.05404480930391654,0.024799042243885752,0.014024285958611254,0.007867282367025824,5847.0,39.55,40.0
5324,E02005325,0.044168146832445236,0.05719360568383659,0.011486086441681469,0.02486678507992895,0.020011841326228536,0.03635287152161042,0.047128478389579634,0.1876850207223209,0.21349911190053286,0.029248075784487862,0.06962699822380107,0.12551805802249852,0.09046773238602723,0.020367081113084665,0.014446417998815868,0.00793368857312019,8445.0,44.36,46.0
5325,E02005326,0.04342273307790549,0.051898293277603626,0.011958667131080925,0.018692673865087658,0.018344363171949377,0.032508998026239404,0.04597701149425287,0.17566469290607223,0.17206548241031,0.033553930105654245,0.06989434575641472,0.14721931963311274,0.11552304655752932,0.021479159410193894,0.026355509114129805,0.015441774062463718,8613.0,46.74,49.0
5326,E02005327,0.05450321658327377,0.0675482487491065,0.010364546104360257,0.023588277340957826,0.023230879199428164,0.04288777698355969,0.04413867047891351,0.21694067190850608,0.22230164403145103,0.03466761972837741,0.0641529664045747,0.09721229449606862,0.05218012866333095,0.024303073624017155,0.014295925661186561,0.007684060042887777,5596.0,40.89,41.0
5327,E02005328,0.0496244635193133,0.06464592274678112,0.01032725321888412,0.021995708154506438,0.018106223175965667,0.03205472103004292,0.04519849785407725,0.2072156652360515,0.19890021459227467,0.033261802575107295,0.055391630901287556,0.13049892703862662,0.08570278969957082,0.024543991416309013,0.016228540772532187,0.006303648068669528,7456.0,43.39,44.0
5328,E02005329,0.06798798798798798,0.0627027027027027,0.012252252252252252,0.024744744744744744,0.016096096096096097,0.044204204204204206,0.05957957957957958,0.2267867867867868,0.17105105105105106,0.037477477477477476,0.0542942942942943,0.10138138138138138,0.0697897897897898,0.025705705705705705,0.018858858858858858,0.007087087087087087,8325.0,40.2,39.0
5329,E02005330,0.044082950453247234,0.06382714516329319,0.011424313920278158,0.023966223767540047,0.01750900285607848,0.03166521793120576,0.0403576306966348,0.19657270582391656,0.22190488016888116,0.030671799329442445,0.06506891841549733,0.12492238917173724,0.08108779336893084,0.02582888364584627,0.014777101701229355,0.006333043586241152,8053.0,43.78,46.0
5330,E02005331,0.04383854584335739,0.06762897620956963,0.010425020048115477,0.023523122159850307,0.02058273188986902,0.03822507350975675,0.04210104250200481,0.20195134990644212,0.21357925688318632,0.02900294039026998,0.057203956161454156,0.10545308740978349,0.08740978348035285,0.02338946805666934,0.021518310612135792,0.014167334937182571,7482.0,43.73,44.0
