,GEOGRAPHY_CODE,1 room,2 rooms,3 rooms,4 rooms,5 rooms,6 rooms,7 rooms,8 rooms,9 or more rooms,Total: All households
5133,E02005343,0.0023988005997001498,0.044677661169415295,0.16251874062968516,0.3394302848575712,0.25847076461769114,0.1328335832083958,0.043478260869565216,0.012293853073463269,0.0038980509745127436,1
5134,E02005344,0.0007688364941055869,0.04356740133264992,0.176832393644285,0.3193234238851871,0.26242952332137365,0.128395694515633,0.04971809328549462,0.013582778062532035,0.005381855458739108,1
5135,E02005345,0.0017780938833570413,0.059388335704125175,0.20128022759601708,0.41500711237553345,0.17318634423897583,0.09601706970128022,0.03840682788051209,0.009246088193456615,0.005689900426742532,1
5136,E02005346,0.006869125090383225,0.21384671005061462,0.2418655097613883,0.27006507592190887,0.21493130874909616,0.033622559652928416,0.008315256688358641,0.006688358640636298,0.003796095444685466,1
5137,E02005347,0.008488499452354874,0.13143483023001096,0.15060240963855423,0.307776560788609,0.25876232201533406,0.0832420591456736,0.033680175246440305,0.01533406352683461,0.01067907995618839,1
5138,E02005348,0.012846246487354477,0.13247691690084304,0.12444801284624649,0.33881975110397433,0.21918908069048576,0.123243677238057,0.040947410678442396,0.00602167804094741,0.002007226013649137,1
5139,E02005349,0.0017472335468841002,0.064065230052417,0.18928363424577752,0.3296447291788002,0.272859638905067,0.10366919044845661,0.026790914385556204,0.00844496214327315,0.0034944670937682005,1
5140,E02005350,0.004246978111728194,0.08657301535445933,0.23979091800065339,0.2842208428618099,0.22574322116955242,0.1192420777523685,0.03038222803005554,0.008167265599477294,0.001633453119895459,1
5141,E02005351,0.0054968287526427064,0.06342494714587738,0.06342494714587738,0.453276955602537,0.26976744186046514,0.09217758985200845,0.03763213530655391,0.009725158562367865,0.00507399577167019,1
5142,E02005352,0.0,0.0190325138778747,0.10824742268041238,0.232355273592387,0.24068199841395718,0.18001586042823156,0.12807295796986518,0.05789056304520222,0.033703409992069784,1
5143,E02005353,0.00024084778420038535,0.08598265895953758,0.13391136801541426,0.42798651252408476,0.23410404624277456,0.07177263969171484,0.02745664739884393,0.011801541425818882,0.00674373795761079,1
5144,E02005354,0.000730816077953715,0.0048721071863581,0.13739342265529841,0.2331303288672351,0.27429963459196105,0.2046285018270402,0.092326431181486,0.03800243605359318,0.014616321559074299,1
5145,E02005355,0.006205398696866274,0.0589512876202296,0.17995656220912193,0.31864722308408316,0.21036301582376668,0.13682904126590134,0.057710207880856346,0.02171889543903196,0.009618367980142725,1
5146,E02005356,0.001552312946289972,0.08258304874262651,0.14157094070164544,0.2446445203352996,0.2347097174790438,0.17137534927041292,0.08289351133188451,0.029804408568767465,0.010866190624029805,1
5147,E02005357,0.0,0.04486455981941309,0.20316027088036118,0.38910835214446954,0.25197516930022573,0.06489841986455983,0.0358352144469526,0.007054176072234763,0.0031038374717832955,1
5148,E02005358,0.0,0.0380061115355233,0.1728418640183346,0.3170359052711994,0.23720397249809014,0.1579449961802903,0.061115355233002294,0.0106951871657754,0.005156608097784569,1
5149,E02005359,0.0006572461386789353,0.025632599408478476,0.12454814327965823,0.3493263227078541,0.25336838646072957,0.13342096615182386,0.07656917515609596,0.025632599408478476,0.010844561288202431,1
5150,E02005360,0.0007689350249903883,0.02691272587466359,0.11534025374855825,0.2164552095347943,0.25951557093425603,0.18031526336024606,0.09381007304882738,0.0526720492118416,0.05420991926182238,1
5151,E02005361,0.0014367816091954023,0.09554597701149425,0.24030172413793102,0.2686781609195402,0.20150862068965517,0.10919540229885058,0.057830459770114945,0.01293103448275862,0.01257183908045977,1
5152,E02005362,0.002004008016032064,0.0394121576486306,0.19104876419505679,0.3944555778223113,0.259185036740147,0.07181028724114896,0.03239812959251837,0.0056780227120908485,0.004008016032064128,1
5153,E02005363,0.00028153153153153153,0.028716216216216218,0.11852477477477477,0.32150900900900903,0.36120495495495497,0.11683558558558559,0.03322072072072072,0.01295045045045045,0.006756756756756757,1
5154,E02005364,0.0009541984732824427,0.03769083969465649,0.0892175572519084,0.29341603053435117,0.4756679389312977,0.06631679389312978,0.019083969465648856,0.01431297709923664,0.0033396946564885495,1
5155,E02005365,0.0014903129657228018,0.06458022851465474,0.24987580725285644,0.35047193243914554,0.2608047690014903,0.05265772478887233,0.014406358668653751,0.003477396920019871,0.0022354694485842027,1
5156,E02005366,0.001198681450404555,0.07012286484866646,0.1498351813005694,0.3488163020677255,0.2813904704824693,0.08750374587953251,0.03596044351213665,0.01917890320647288,0.005993407252022775,1
5157,E02005368,0.0007524454477050414,0.03197893152746426,0.11399548532731377,0.20316027088036118,0.23890142964635064,0.1598946576373213,0.10985703536493605,0.07298720842738901,0.06847253574115876,1
5158,E02005369,0.0060882800608828,0.043188736681887364,0.1613394216133942,0.2591324200913242,0.20528919330289194,0.1567732115677321,0.0960806697108067,0.039383561643835614,0.03272450532724505,1
5159,E02005370,0.0028234086242299797,0.024383983572895278,0.18275154004106775,0.28311088295687886,0.21534907597535935,0.1868583162217659,0.0803388090349076,0.014887063655030801,0.009496919917864477,1
5160,E02005371,0.0009053870529651426,0.04640108646446356,0.14938886373924853,0.2883657763693979,0.22136713444997735,0.14644635581711182,0.08284291534631055,0.03802625622453599,0.026256224535989137,1
5161,E02005372,0.000964785335262904,0.02604920405209841,0.12035697057404728,0.2245537867824409,0.24987940183309212,0.17293777134587554,0.11456825856246985,0.05089242643511819,0.03979739507959479,1
5162,E02005373,0.0006139991813344249,0.029676627097830536,0.16455178059762587,0.2842816209578387,0.24989766680311093,0.13651248465002047,0.08984854686860418,0.02885796152271797,0.015759312320916905,1
5163,E02005374,0.001309328968903437,0.12962356792144025,0.2873977086743044,0.28216039279869065,0.23240589198036007,0.044844517184942714,0.010147299509001636,0.005891980360065467,0.006219312602291326,1
5164,E02005375,0.0047018064835436775,0.06582529076961148,0.22717149220489977,0.2511754516208859,0.1945063103192279,0.15986142044048504,0.06879485275921801,0.02202425142291512,0.005939123979213066,1
5165,E02005376,0.0010967317394165387,0.0682167141917087,0.18534766396139504,0.2691379688528186,0.21364334283834174,0.17635446369817942,0.0651458653213424,0.01557359069971485,0.005483658697082693,1
5166,E02005377,0.004608294930875576,0.03225806451612903,0.2560163850486431,0.3169482846902202,0.19073220686123912,0.10496671786994367,0.06272401433691756,0.021505376344086023,0.010240655401945725,1
5167,E02005378,0.000445632798573975,0.017825311942959002,0.19206773618538325,0.3783422459893048,0.22905525846702318,0.10427807486631016,0.0570409982174688,0.015151515151515152,0.005793226381461676,1
5168,E02005379,0.00530705079605762,0.028051554207733132,0.2630780894617134,0.3294162244124337,0.1929492039423806,0.11675511751326763,0.047763457164518575,0.012130401819560273,0.004548900682335102,1
5169,E02005380,0.0005414185165132648,0.02707092582566324,0.18678938819707633,0.2750406063887385,0.22847861396859773,0.1372495939361126,0.08608554412560909,0.03438007579859231,0.024363833243096916,1
5170,E02005381,0.00027166530834012495,0.023906547133931,0.16299918500407498,0.36511817440912797,0.19396903015484923,0.13420266232002173,0.06764466177669112,0.036403151317576744,0.015484922575387123,1
5171,E02005382,0.0008600301010535369,0.07159750591270694,0.20791227692969255,0.39711889916147064,0.23758331541603955,0.05418189636637282,0.01978069232423135,0.007525263384218448,0.0034401204042141475,1
5172,E02005383,0.0004914004914004914,0.06633906633906633,0.23292383292383292,0.4039312039312039,0.21744471744471744,0.053562653562653564,0.01769041769041769,0.005159705159705159,0.002457002457002457,1
5173,E02005384,0.0003299241174529858,0.025404157043879907,0.14780600461893764,0.35037941273507095,0.22236885516331245,0.14978554932365556,0.06928406466512702,0.021774991751897062,0.012867040580666447,1
5174,E02005385,0.0010541110330288123,0.020379479971890373,0.13738580463808855,0.28074490513000705,0.29234012649332397,0.18798313422347154,0.048840477863668304,0.025298664792691498,0.0059732958538299364,1
5175,E02005386,0.0034859400418312805,0.10364861724378341,0.2363467348361608,0.32093887985126657,0.2746920752963049,0.03857773646293284,0.015570532186846387,0.0039507320474087846,0.0027887520334650244,1
5176,E02005387,0.005563282336578581,0.03662494204914233,0.2939267501159017,0.3535002318034307,0.21047751506722298,0.07255447380621233,0.023412146499768197,0.003013444598980065,0.0009272137227630969,1
5177,E02005388,0.004978662873399715,0.10917496443812233,0.1763869132290185,0.2681365576102418,0.34779516358463725,0.06258890469416785,0.019559032716927455,0.007823613086770981,0.0035561877667140826,1
5178,E02005389,0.0,0.1278724981467754,0.1530763528539659,0.29058561897702,0.29280948851000743,0.07116382505559674,0.044848035581912526,0.012972572275759823,0.006671608598962194,1
5179,E02005390,0.004171240395170143,0.029857299670691548,0.19297475301866082,0.312403951701427,0.21844127332601537,0.12864983534577387,0.07420417124039518,0.025027442371020857,0.014270032930845226,1
5180,E02005391,0.0,0.03493346007604563,0.15446768060836502,0.28279467680608367,0.2345532319391635,0.14567490494296578,0.08840304182509506,0.03493346007604563,0.02423954372623574,1
5181,E02005392,0.002466091245376079,0.03896424167694205,0.14155363748458694,0.2944512946979038,0.32552404438964244,0.12009864364981504,0.0532675709001233,0.01750924784217016,0.006165228113440197,1
5182,E02005393,0.0055163959546429666,0.03187250996015936,0.1694759423843089,0.36929206251915414,0.21299417713760344,0.10450505669629176,0.06466441924609255,0.02359791602819491,0.018081520073551946,1
5183,E02005394,0.007459095283926853,0.06544754571703561,0.24230028873917228,0.32964388835418673,0.2456689124157844,0.07699711260827719,0.021896053897978825,0.006015399422521655,0.004571703561116458,1
5184,E02005395,0.009061162849232317,0.08331235841933048,0.15177447772464134,0.3314875409010823,0.28240624213440724,0.0843191542914674,0.03372766171658696,0.015605336018122326,0.008306065945129625,1
5185,E02005396,0.0010183299389002036,0.027834351663272233,0.14120841819416158,0.22267481330617786,0.26137135098438563,0.16768499660556688,0.09538357094365241,0.04989816700610998,0.03292600135777325,1
5186,E02005397,0.005628976994615761,0.053108174253548704,0.17743514439549682,0.3756730298580519,0.19334312285854136,0.11380323054331865,0.05286343612334802,0.016152716593245228,0.011992168379833579,1
5187,E02005398,0.0013518080432578573,0.04866508955728287,0.175397093612707,0.3298411625549172,0.19837783034809056,0.13315309226089894,0.07265968232510983,0.02095302467049679,0.019601216627238932,1
5188,E02005399,0.0035675082327113064,0.060098792535675086,0.19840834248079034,0.32985729967069155,0.15203073545554335,0.15010976948408342,0.06833150384193194,0.030461031833150385,0.007135016465422613,1
5189,E02005400,0.0030935808197989174,0.03402938901778809,0.1662799690641918,0.40409899458623355,0.23124516627996908,0.10788863109048724,0.033642691415313224,0.01160092807424594,0.008120649651972157,1
5190,E02005401,0.0014781966001478197,0.028824833702882482,0.10975609756097561,0.2712490761271249,0.24316334072431633,0.1622320768662232,0.10975609756097561,0.04951958610495196,0.02402069475240207,1
5191,E02005402,0.0017307026652821046,0.04984423676012461,0.15334025614399446,0.3073727933541018,0.22049151955694013,0.16926272066458983,0.0661128418137764,0.020422291450328832,0.01142263759086189,1
5192,E02005403,0.0013382402141184342,0.06222816995650719,0.18434258949481433,0.3706925393108063,0.2937437269989963,0.06457009033121446,0.01605888256942121,0.0036801605888256944,0.0033456005352960855,1
5193,E02005404,0.0035230352303523035,0.03929539295392954,0.17262872628726286,0.33604336043360433,0.24065040650406505,0.14634146341463414,0.04525745257452574,0.01084010840108401,0.005420054200542005,1
5194,E02005405,0.003998667110963012,0.06764411862712429,0.14561812729090304,0.4405198267244252,0.23192269243585473,0.06764411862712429,0.03165611462845718,0.005331556147950683,0.005664778407197601,1
5195,E02005406,0.006214856466410181,0.07872151524119562,0.16957679786919208,0.3279076649896419,0.31902929860905593,0.06629180230837525,0.026043208049718852,0.003551346552234389,0.0026635099141757916,1
5196,E02005407,0.0015394765779634925,0.026610952276226084,0.1255773037167363,0.33010776336045744,0.3070156146910051,0.14734990103364856,0.04816362436771498,0.010996261271167804,0.0026391027050802728,1
5197,E02005408,0.0029585798816568047,0.036686390532544376,0.18313609467455622,0.34289940828402365,0.20857988165680474,0.13875739644970414,0.05650887573964497,0.019230769230769232,0.011242603550295858,1
5198,E02005409,0.00019569471624266145,0.03561643835616438,0.1761252446183953,0.36829745596868885,0.25675146771037183,0.10880626223091977,0.03639921722113503,0.013894324853228963,0.003913894324853229,1
5199,E02005412,0.00505902192242833,0.0581787521079258,0.2015177065767285,0.3012928611579539,0.2914558740865655,0.0879707700955593,0.04187745924676785,0.008712759977515458,0.0039347948285553686,1
5200,E02005414,0.018726591760299626,0.0898876404494382,0.22010947853644483,0.3529242293287237,0.25324114088159033,0.049553442811869776,0.010947853644482858,0.002881014116969173,0.001728608470181504,1
5201,E02005415,0.0030812324929971988,0.05630252100840336,0.32408963585434175,0.35602240896358545,0.1969187675070028,0.038375350140056025,0.019327731092436976,0.0036414565826330533,0.002240896358543417,1
5202,E02005416,0.0010232796111537478,0.02430289076490151,0.2064466615502686,0.3952417498081351,0.21693527756459452,0.10028140189306728,0.0401637247377846,0.011511895625479662,0.004093118444614991,1
5203,E02005417,0.0003237293622531564,0.031725477500809326,0.20977662674004532,0.3531887342181936,0.24053091615409516,0.09193913887989641,0.03820006474587245,0.015539009388151505,0.01877630301068307,1
5204,E02005418,0.011907436531116602,0.13614917995955966,0.2934172096158167,0.3347562345540328,0.1664794428218378,0.03392496068299258,0.012806110986295215,0.0053920467310716695,0.0051673781172770165,1
5205,E02005419,0.017423442449841606,0.17133051742344246,0.23416050686378037,0.22280887011615627,0.2325765575501584,0.08157338965153114,0.02692713833157339,0.006599788806758183,0.006599788806758183,1
5206,E02005420,0.0037423148890670943,0.06869820903501737,0.30339481422079656,0.3817161186848436,0.19246190858059342,0.03341352579524191,0.011761561079925154,0.0021384656508954825,0.002673082063619353,1
5207,E02005422,0.0,0.03129346314325452,0.20653685674547984,0.34909596662030595,0.2256606397774687,0.1133518776077886,0.04033379694019471,0.02086230876216968,0.01286509040333797,1
5208,E02005423,0.0015952597994530538,0.05104831358249772,0.23587055606198723,0.33979033728350044,0.2304010938924339,0.0861440291704649,0.03691886964448496,0.011166818596171376,0.007064721969006381,1
5209,E02005424,0.003314184710561202,0.022536456031816175,0.17918692001767564,0.3548387096774194,0.20128148475475033,0.13720724701723377,0.052585064074237735,0.02761820592134335,0.02143172779496244,1
