,GEOGRAPHY_CODE,Full-time,Full-time: 31 to 48 hours worked,Full-time: 49 or more hours worked,Part-time,Part-time: 15 hours or less worked,Part-time: 16 to 30 hours worked,Total: All usual residents aged 16 years and over in employment the week before the census
6063,E02006307,0.6529680365296804,0.5283757338551859,0.12459230267449445,0.3470319634703196,0.13078930202217873,0.2162426614481409,1
6064,E02006308,0.6359431780640898,0.5282457879088206,0.10769739015526925,0.36405682193591016,0.13610835811034028,0.22794846382556988,1
6065,E02006309,0.6452548694571073,0.5428926647326979,0.10236220472440945,0.35474513054289264,0.12101118939079983,0.23373394115209284,1
6066,E02006310,0.6683194154488518,0.5628914405010439,0.10542797494780794,0.33168058455114824,0.10386221294363257,0.22781837160751567,1
6067,E02006311,0.6451127819548872,0.53203007518797,0.1130827067669173,0.3548872180451128,0.1344360902255639,0.22045112781954887,1
6068,E02006312,0.6548445129786687,0.5350809560524287,0.11976355692624004,0.34515548702133125,0.12593163711128244,0.21922384991004884,1
6069,E02006313,0.6551045510455105,0.5485854858548586,0.10651906519065191,0.34489544895448954,0.11955719557195572,0.22533825338253383,1
6070,E02006314,0.6746352064576219,0.5429990686122322,0.13163613784538963,0.32536479354237813,0.12480596088171375,0.20055883266066438,1
6071,E02006315,0.5969094922737307,0.4543046357615894,0.14260485651214128,0.4030905077262693,0.15584988962472407,0.24724061810154527,1
6072,E02006316,0.6274233345082834,0.5153330983433204,0.11209023616496298,0.3725766654917166,0.14980613323933734,0.22277053225237928,1
6073,E02006317,0.6870328241793955,0.5693857653558662,0.11764705882352941,0.31296717582060446,0.12219694507637309,0.19077023074423138,1
6074,E02006318,0.7132476243711571,0.5282280603689212,0.18501956400223588,0.2867523756288429,0.12548910005589714,0.16126327557294579,1
6075,E02006319,0.6778277996623523,0.5754079909960608,0.10241980866629151,0.3221722003376477,0.11283061339335959,0.20934158694428812,1
6076,E02006320,0.7099236641221374,0.5877862595419847,0.12213740458015267,0.2900763358778626,0.10959651035986914,0.18047982551799346,1
6077,E02006321,0.7206652294425624,0.5318755774561134,0.18878965198644904,0.27933477055743766,0.11703110563597166,0.16230366492146597,1
6078,E02006322,0.7301299486249623,0.5557570262919311,0.17437292233303112,0.2698700513750378,0.11423390752493201,0.15563614385010577,1
6079,E02006323,0.7405114401076716,0.5676985195154778,0.1728129205921938,0.2594885598923284,0.10659488559892329,0.1528936742934051,1
6080,E02006324,0.7228043912175649,0.5870758483033932,0.13572854291417166,0.27719560878243515,0.1062874251497006,0.17090818363273452,1
6081,E02006325,0.7233281145157683,0.5168866025497652,0.20644151196600313,0.2766718854842317,0.11809438604339074,0.15857749944084099,1
6082,E02006326,0.7525583836263448,0.5819994752033587,0.1705589084229861,0.24744161637365522,0.10076095512988717,0.14668066124376805,1
6083,E02006327,0.7253952888028397,0.5269441755404969,0.1984511132623427,0.2746047111971604,0.10454985479186835,0.17005485640529203,1
6084,E02006328,0.7314423657211828,0.555622611144639,0.17581975457654395,0.2685576342788171,0.11386039026352847,0.15469724401528867,1
6085,E02006329,0.7097378277153558,0.4787765293383271,0.23096129837702872,0.2902621722846442,0.12983770287141075,0.16042446941323346,1
6086,E02006330,0.7062194863086394,0.5586924219910847,0.14752706431755466,0.29378051369136066,0.11568669072383783,0.17809382296752282,1
6087,E02006331,0.701764705882353,0.5155882352941177,0.1861764705882353,0.29823529411764704,0.1288235294117647,0.16941176470588235,1
6088,E02006332,0.745232885276649,0.5345420443888715,0.21069084088777743,0.25476711472335106,0.10909659268521413,0.1456705220381369,1
6089,E02006333,0.693824841512092,0.4825076308992721,0.2113172106128199,0.30617515848790794,0.12960788917586288,0.17656726931204508,1
6090,E02006334,0.7095289658906334,0.4439631835408771,0.26556578234975636,0.29047103410936653,0.13643746616134272,0.15403356794802384,1
6091,E02006335,0.7100968893421724,0.5716471188169301,0.1384497705252422,0.28990311065782765,0.11065782763895972,0.1792452830188679,1
6092,E02006336,0.7110927152317881,0.6241721854304636,0.0869205298013245,0.2889072847682119,0.0998896247240618,0.1890176600441501,1
6093,E02006337,0.7139922392147912,0.5879936087651221,0.12599863044966902,0.28600776078520884,0.1081944761469984,0.17781328463821044,1
6094,E02006338,0.7161637287122796,0.6029279952195996,0.11323573349268001,0.2838362712877203,0.10785778308933373,0.1759784881983866,1
6095,E02006339,0.725925925925926,0.6057813911472448,0.12014453477868112,0.2740740740740741,0.0953929539295393,0.17868112014453477,1
6096,E02006341,0.7140878512069648,0.6036802532647408,0.11040759794222398,0.2859121487930352,0.10823110407597943,0.17768104471705579,1
6097,E02006342,0.7487512487512488,0.6141358641358642,0.1346153846153846,0.25124875124875123,0.10739260739260739,0.14385614385614387,1
6098,E02006343,0.705306308358005,0.5570485083124573,0.1482578000455477,0.294693691641995,0.11796857207925301,0.17672511956274198,1
6099,E02006344,0.6852306182531894,0.5245338567222767,0.16069676153091267,0.3147693817468106,0.13665358194308144,0.17811579980372916,1
6100,E02006345,0.7793302818597928,0.47386172006745364,0.3054685617923392,0.22066971814020717,0.09202601782702963,0.12864370031317754,1
6101,E02006346,0.677943467616292,0.4934342310260405,0.1845092365902515,0.322056532383708,0.14756287558424216,0.17449365679946582,1
6102,E02006347,0.744973544973545,0.6362433862433863,0.10873015873015873,0.25502645502645505,0.08280423280423281,0.17222222222222222,1
6103,E02006348,0.7135654261704681,0.5937575030012004,0.11980792316926771,0.2864345738295318,0.11620648259303722,0.1702280912364946,1
6104,E02006349,0.7191499637768655,0.6133784110118329,0.1057715527650326,0.28085003622313454,0.1108427915962328,0.17000724462690173,1
6105,E02006350,0.7022139070782663,0.5983785469285937,0.1038353601496726,0.2977860929217337,0.10040536326785157,0.19738072965388212,1
6106,E02006351,0.7080890973036342,0.5889800703399766,0.11910902696365767,0.29191090269636577,0.11019929660023446,0.1817116060961313,1
6107,E02006352,0.6991762767710049,0.6036243822075783,0.09555189456342669,0.30082372322899503,0.1301482701812191,0.17067545304777595,1
6108,E02006353,0.7154098360655737,0.6183606557377049,0.09704918032786886,0.2845901639344262,0.10032786885245902,0.1842622950819672,1
6109,E02006354,0.7066578773895847,0.5568007031421666,0.14985717424741815,0.2933421226104153,0.12414853878268513,0.16919358382773017,1
6110,E02006355,0.6273653566229985,0.5653566229985444,0.06200873362445415,0.3726346433770015,0.1947598253275109,0.17787481804949054,1
6111,E02006356,0.7589217338030326,0.6268953897993567,0.1320263440036759,0.24107826619696737,0.1009342931536223,0.14014397304334508,1
6112,E02006357,0.7430769230769231,0.6266666666666667,0.11641025641025642,0.2569230769230769,0.09794871794871794,0.15897435897435896,1
6113,E02006358,0.6553509781357882,0.5394131185270425,0.11593785960874568,0.34464902186421176,0.17779056386651323,0.1668584579976985,1
6114,E02006359,0.7273342354533153,0.540595399188092,0.18673883626522328,0.27266576454668473,0.12618403247631935,0.14648173207036536,1
6115,E02006360,0.7049138152817083,0.5276562901980962,0.17725752508361203,0.29508618471829173,0.11834319526627218,0.17674298945201955,1
6116,E02006361,0.6733855916386712,0.49197461739455023,0.18141097424412095,0.3266144083613289,0.150802538260545,0.17581187010078386,1
6117,E02006362,0.693573915796138,0.5527065527065527,0.1408673630895853,0.30642608420386197,0.1282051282051282,0.17822095599873378,1
6118,E02006363,0.6976411722659042,0.5321658327376698,0.16547533952823446,0.3023588277340958,0.1322373123659757,0.1701215153681201,1
6119,E02006364,0.7279609279609279,0.6170940170940171,0.11086691086691086,0.272039072039072,0.10647130647130647,0.16556776556776556,1
6120,E02006365,0.7078272604588394,0.5489203778677463,0.15890688259109312,0.2921727395411606,0.11842105263157894,0.17375168690958165,1
6121,E02006366,0.6725039205436487,0.5263983272347099,0.14610559330893885,0.3274960794563513,0.1414009409304757,0.1860951385258756,1
6122,E02006367,0.6678056188306758,0.5250569476082004,0.1427486712224753,0.3321943811693242,0.14388762338648445,0.18830675778283978,1
6123,E02006368,0.6792828685258964,0.5258964143426295,0.15338645418326693,0.3207171314741036,0.14103585657370518,0.1796812749003984,1
6124,E02006369,0.668815744825246,0.5208686800135731,0.14794706481167288,0.33118425517475397,0.1326772989480828,0.1985069562266712,1
6125,E02006370,0.7277660536629484,0.582755501959602,0.1450105517033464,0.27223394633705156,0.11094362375640639,0.16129032258064516,1
6126,E02006371,0.6877877064717032,0.5561873815326293,0.13160032493907392,0.31221229352829677,0.13214189006228,0.1800704034660168,1
6127,E02006372,0.6878357030015798,0.5756714060031596,0.11216429699842022,0.31216429699842024,0.11563981042654028,0.19652448657187993,1
6128,E02006373,0.6610800744878957,0.4902899707368981,0.1707901037509976,0.33891992551210426,0.14232508645916467,0.19659483905293962,1
6129,E02006374,0.6807836358398156,0.529530394698934,0.1512532411408816,0.3192163641601844,0.13050993949870354,0.18870642466148085,1
6130,E02006375,0.6816143497757847,0.5431988041853513,0.13841554559043348,0.3183856502242152,0.12406576980568013,0.19431988041853512,1
6131,E02006376,0.6860249270750464,0.5486608326703792,0.1373640944046672,0.3139750729249536,0.11880137894457704,0.19517369398037657,1
6132,E02006377,0.6895481200413935,0.5391514315281132,0.15039668851328045,0.3104518799586064,0.11728182131769575,0.19317005864091066,1
6133,E02006378,0.7076374972166556,0.5680249387664217,0.1396125584502338,0.29236250278334447,0.11489645958583834,0.1774660431975061,1
6134,E02006379,0.7099190890020977,0.60263709919089,0.10728198981120766,0.2900809109979023,0.09739286784537009,0.1926880431525322,1
6135,E02006380,0.6856278366111952,0.5328290468986384,0.15279878971255673,0.31437216338880486,0.1367624810892587,0.17760968229954613,1
6136,E02006381,0.6993331400405914,0.5262394897071615,0.17309365033342997,0.3006668599594085,0.1226442447086112,0.17802261525079732,1
6137,E02006382,0.7142437591776799,0.6202643171806167,0.09397944199706314,0.2857562408223201,0.09955947136563877,0.18619676945668134,1
6138,E02006383,0.746606334841629,0.5802139037433155,0.16639243109831345,0.25339366515837103,0.11250514191690662,0.14088852324146442,1
6139,E02006384,0.7354651162790697,0.6162790697674418,0.11918604651162791,0.26453488372093026,0.10483284883720931,0.15970203488372092,1
6140,E02006385,0.7796794772055391,0.6645402209428971,0.11513925626264197,0.22032052279446088,0.08448731912245215,0.1358332036720087,1
6141,E02006386,0.7165749820617078,0.5675675675675675,0.14900741449414015,0.2834250179382923,0.10834728533843578,0.17507773259985648,1
6142,E02006387,0.6967187979147501,0.5731370745170193,0.12358172339773076,0.30328120208524995,0.1140754369825207,0.1892057651027292,1
6143,E02006388,0.7379174852652259,0.6345776031434185,0.10333988212180746,0.26208251473477406,0.0968565815324165,0.16522593320235757,1
6144,E02006389,0.6976679622431983,0.5721821210438646,0.1254858411993337,0.3023320377568018,0.11438089950027762,0.18795113825652415,1
6145,E02006390,0.734982332155477,0.6265575599776827,0.10842477217779431,0.26501766784452296,0.08871117723637716,0.1763064906081458,1
6146,E02006391,0.7106782106782107,0.5947570947570947,0.11592111592111592,0.2893217893217893,0.1038961038961039,0.18542568542568544,1
6147,E02006392,0.7314874436574372,0.6198755097660442,0.111611933891393,0.26851255634256277,0.103026400515132,0.1654861558274308,1
6148,E02006393,0.6809302325581396,0.5550387596899224,0.12589147286821706,0.31906976744186044,0.17054263565891473,0.14852713178294574,1
6149,E02006394,0.6114299378287901,0.476805356288857,0.13462458153993304,0.38857006217120993,0.23242467718794835,0.1561453849832616,1
6150,E02006395,0.7246062992125984,0.6192913385826772,0.10531496062992125,0.27539370078740155,0.10255905511811024,0.17283464566929133,1
6151,E02006396,0.7045769764216366,0.5669209431345353,0.13765603328710124,0.29542302357836336,0.11650485436893204,0.17891816920943135,1
6152,E02006397,0.7286585365853658,0.5362466124661247,0.19241192411924118,0.27134146341463417,0.11720867208672087,0.15413279132791327,1
6153,E02006398,0.7422658416897803,0.6125453381694047,0.1297205035203755,0.25773415831021973,0.09494346063580116,0.16279069767441862,1
6154,E02006399,0.7323899371069182,0.6135220125786164,0.11886792452830189,0.26761006289308176,0.10141509433962265,0.1661949685534591,1
6155,E02006400,0.7224020136641496,0.5889967637540453,0.13340524991010427,0.2775979863358504,0.10248112189859762,0.1751168644372528,1
6156,E02006401,0.7133722023697574,0.5971412450630055,0.11623095730675193,0.2866277976302426,0.10870791799887154,0.17791987963137107,1
6157,E02006402,0.7178664527772207,0.5901343493082013,0.12773210346901945,0.2821335472227792,0.10747944656105875,0.17465410066172046,1
6158,E02006403,0.7314870559903672,0.6201083684527393,0.11137868753762793,0.26851294400963277,0.09361830222757375,0.174894641782059,1
6159,E02006404,0.7314914163090128,0.6392167381974249,0.09227467811158799,0.2685085836909871,0.09281115879828326,0.17569742489270387,1
6160,E02006405,0.7541927833305099,0.6462815517533458,0.10791123157716416,0.2458072166694901,0.08216161273928511,0.16364560393020497,1
6161,E02006406,0.7800444354675823,0.667541910725106,0.11250252474247627,0.21995556453241769,0.09028479095132297,0.12967077358109472,1
6162,E02006407,0.7356099656357389,0.6402491408934707,0.09536082474226804,0.2643900343642612,0.09278350515463918,0.171606529209622,1
6163,E02006408,0.737406216505895,0.6426580921757771,0.0947481243301179,0.26259378349410506,0.09367631296891747,0.16891747052518757,1
6164,E02006409,0.7180802897675822,0.619680048294597,0.0984002414729852,0.28191971023241774,0.10353154240869303,0.1783881678237247,1
6165,E02006410,0.7292461832061069,0.6223759541984732,0.10687022900763359,0.27075381679389315,0.09685114503816794,0.17390267175572519,1
6166,E02006411,0.7396580253723111,0.6232763375620518,0.11638168781025923,0.26034197462768893,0.09900717043574186,0.16133480419194704,1
6167,E02006412,0.7151848937844217,0.5753999475478626,0.13978494623655913,0.28481510621557826,0.10621557828481511,0.17859952793076317,1
6168,E02006413,0.7049659201557936,0.5819539110678351,0.12301200908795845,0.29503407984420643,0.11327491074326518,0.18175916910094125,1
6169,E02006414,0.7186161449752883,0.5911037891268534,0.12751235584843493,0.2813838550247117,0.10082372322899506,0.18056013179571664,1
6170,E02006415,0.7039088950446292,0.5654047399199754,0.13850415512465375,0.2960911049553709,0.11203447214527547,0.1840566328100954,1
6171,E02006416,0.697272954716037,0.5278959219414561,0.16937703277458094,0.302727045283963,0.12234175631723793,0.18038528896672504,1
6172,E02006417,0.7336814621409922,0.6210835509138382,0.11259791122715404,0.26631853785900783,0.0926892950391645,0.17362924281984335,1
6173,E02006418,0.7204236006051438,0.5818456883509834,0.13857791225416036,0.2795763993948563,0.11013615733736762,0.16944024205748864,1
6174,E02006419,0.7314436704299784,0.6132596685082873,0.11818400192169108,0.2685563295700216,0.0996877251981744,0.16886860437184723,1
6175,E02006420,0.7313746065057712,0.577124868835257,0.15424973767051417,0.26862539349422876,0.10886673662119623,0.15975865687303253,1
6176,E02006421,0.7228701324372405,0.5876655465507017,0.13520458588653883,0.2771298675627594,0.11128681557620083,0.1658430519865586,1
6177,E02006422,0.7154758090355655,0.594040371675745,0.12143543735982057,0.2845241909644345,0.10637616148670298,0.1781480294777315,1
6178,E02006423,0.7400138937130948,0.6170545328238972,0.12295936088919764,0.25998610628690516,0.09795067731851337,0.1620354289683918,1
6179,E02006424,0.7190582246261533,0.5959274578428253,0.12313076678332803,0.2809417753738466,0.11072223989818644,0.1702195354756602,1
6180,E02006425,0.7450076804915514,0.6466973886328725,0.09831029185867896,0.25499231950844853,0.08663594470046083,0.1683563748079877,1
6181,E02006426,0.7038581856100105,0.5947167188043101,0.10914146680570039,0.2961418143899896,0.09975669099756691,0.19638512339242267,1
6182,E02006427,0.7524259113558878,0.6244426960398636,0.12798321531602413,0.24757408864411226,0.08339889850511409,0.16417519013899817,1
