,GEOGRAPHY_CODE,Lives in a communal establishment,Lives in a household,Total: All usual residents
2667,E02002789,0.030211480362537766,0.9697885196374623,1
2668,E02002790,0.029411764705882353,0.9705882352941176,1
2669,E02002791,0.029850746268656716,0.9701492537313433,1
2670,E02002792,0.03765690376569038,0.9623430962343096,1
2671,E02002793,0.0,1.0,1
2672,E02002794,0.12236286919831224,0.8776371308016878,1
2673,E02002795,0.002688172043010753,0.9973118279569892,1
2674,E02002796,0.0,1.0,1
2675,E02002797,0.0,1.0,1
2676,E02002798,0.0032258064516129032,0.9967741935483871,1
2677,E02002799,0.0,1.0,1
2678,E02002800,0.06635071090047394,0.933649289099526,1
2679,E02002801,0.0,1.0,1
2680,E02002802,0.010810810810810811,0.9891891891891892,1
2681,E02002803,0.08139534883720931,0.9186046511627907,1
2682,E02002804,0.0,1.0,1
2683,E02002805,0.0,1.0,1
2684,E02002806,0.05555555555555555,0.9444444444444444,1
2685,E02002807,0.0,1.0,1
2686,E02002808,0.040160642570281124,0.9598393574297188,1
2687,E02002809,0.044444444444444446,0.9555555555555556,1
2688,E02002810,0.003125,0.996875,1
2689,E02002811,0.008849557522123894,0.9911504424778761,1
2690,E02002812,0.07960199004975124,0.9203980099502488,1
2691,E02002813,0.050505050505050504,0.9494949494949495,1
2692,E02002814,0.03501945525291829,0.9649805447470817,1
2693,E02002815,0.0,1.0,1
2694,E02002816,0.029585798816568046,0.9704142011834319,1
2695,E02002817,0.01818181818181818,0.9818181818181818,1
2696,E02002818,0.06,0.94,1
2697,E02002819,0.030303030303030304,0.9696969696969697,1
2698,E02002820,0.0035087719298245615,0.9964912280701754,1
2699,E02002821,0.0273972602739726,0.9726027397260274,1
2700,E02002822,0.004901960784313725,0.9950980392156863,1
2701,E02002823,0.0038314176245210726,0.9961685823754789,1
2702,E02002824,0.0,1.0,1
2703,E02002825,0.023323615160349854,0.9766763848396501,1
2704,E02002826,0.0,1.0,1
2705,E02002827,0.0,1.0,1
2706,E02002828,0.0,1.0,1
2707,E02002829,0.02586206896551724,0.9741379310344828,1
2708,E02002830,0.006329113924050633,0.9936708860759493,1
2709,E02002831,0.07547169811320754,0.9245283018867925,1
2710,E02002832,0.0,1.0,1
2711,E02002833,0.0,1.0,1
2712,E02002834,0.00966183574879227,0.9903381642512077,1
2713,E02002836,0.0,1.0,1
2714,E02002837,0.0,1.0,1
2715,E02002838,0.0,1.0,1
2716,E02002839,0.013793103448275862,0.9862068965517241,1
2717,E02002842,0.0,1.0,1
2718,E02002843,0.0,1.0,1
2719,E02002844,0.0,1.0,1
2720,E02002845,0.07476635514018691,0.9252336448598131,1
2721,E02002846,0.028169014084507043,0.971830985915493,1
2722,E02002847,0.0,1.0,1
2723,E02002848,0.02857142857142857,0.9714285714285714,1
2724,E02002849,0.09146341463414634,0.9085365853658537,1
2725,E02002851,0.03977272727272727,0.9602272727272727,1
2726,E02002852,0.0,1.0,1
2727,E02002853,0.01639344262295082,0.9836065573770492,1
2728,E02002854,0.05405405405405406,0.9459459459459459,1
2729,E02002855,0.03225806451612903,0.967741935483871,1
2730,E02002856,0.1443850267379679,0.8556149732620321,1
2731,E02002857,0.01818181818181818,0.9818181818181818,1
2732,E02002858,0.0392156862745098,0.9607843137254902,1
2733,E02002860,0.04424778761061947,0.9557522123893806,1
2734,E02002861,0.0,1.0,1
2735,E02002862,0.02304147465437788,0.9769585253456221,1
2736,E02002863,0.0945054945054945,0.9054945054945055,1
2737,E02002864,0.021052631578947368,0.9789473684210527,1
2738,E02002865,0.018367346938775512,0.9816326530612245,1
2739,E02002866,0.005671077504725898,0.994328922495274,1
2740,E02002867,0.023148148148148147,0.9768518518518519,1
2741,E02002868,0.0,1.0,1
2742,E02002869,0.013574660633484163,0.9864253393665159,1
2743,E02002871,0.036885245901639344,0.9631147540983607,1
2744,E02002872,0.022026431718061675,0.9779735682819384,1
2745,E02002873,0.004651162790697674,0.9953488372093023,1
2746,E02002874,0.06598984771573604,0.934010152284264,1
2747,E02002875,0.01990049751243781,0.9800995024875622,1
2748,E02002876,0.0,1.0,1
2749,E02002877,0.04145077720207254,0.9585492227979274,1
2750,E02002878,0.0,1.0,1
2751,E02002879,0.006024096385542169,0.9939759036144579,1
2752,E02002880,0.0,1.0,1
2753,E02002881,0.15025906735751296,0.8497409326424871,1
2754,E02002882,0.055248618784530384,0.9447513812154696,1
2755,E02002883,0.017964071856287425,0.9820359281437125,1
2756,E02002884,0.05970149253731343,0.9402985074626866,1
2757,E02002885,0.0,1.0,1
2758,E02002886,0.0,1.0,1
2759,E02002887,0.04830917874396135,0.9516908212560387,1
2760,E02002888,0.0,1.0,1
2761,E02002889,0.2028985507246377,0.7971014492753623,1
2762,E02002890,0.12213740458015267,0.8778625954198473,1
2763,E02002891,0.010101010101010102,0.98989898989899,1
2764,E02002892,0.005291005291005291,0.9947089947089947,1
2765,E02002893,0.10869565217391304,0.8913043478260869,1
2766,E02002895,0.03937007874015748,0.9606299212598425,1
2767,E02002896,0.012658227848101266,0.9873417721518988,1
2768,E02002897,0.0,1.0,1
2769,E02002898,0.024,0.976,1
2770,E02002901,0.02564102564102564,0.9743589743589743,1
2771,E02002902,0.007518796992481203,0.9924812030075187,1
2772,E02002903,0.0,1.0,1
2773,E02002904,0.00966183574879227,0.9903381642512077,1
2774,E02002905,0.0035842293906810036,0.996415770609319,1
2775,E02002906,0.026022304832713755,0.9739776951672863,1
2776,E02002907,0.06070287539936102,0.939297124600639,1
2777,E02002908,0.0,1.0,1
2778,E02002909,0.018148820326678767,0.9818511796733213,1
2779,E02002910,0.0199501246882793,0.9800498753117207,1
2780,E02002911,0.015384615384615385,0.9846153846153847,1
2781,E02002912,0.004310344827586207,0.9956896551724138,1
2782,E02002913,0.01773049645390071,0.9822695035460993,1
2783,E02002914,0.002277904328018223,0.9977220956719818,1
2784,E02002915,0.034261241970021415,0.9657387580299786,1
2785,E02002916,0.0,1.0,1
2786,E02002917,0.027247956403269755,0.9727520435967303,1
2787,E02002918,0.00847457627118644,0.9915254237288136,1
2788,E02002919,0.004201680672268907,0.9957983193277311,1
2789,E02002920,0.0,1.0,1
2790,E02002921,0.0,1.0,1
2791,E02002922,0.012012012012012012,0.987987987987988,1
2792,E02002923,0.003937007874015748,0.9960629921259843,1
2793,E02002924,0.011538461538461539,0.9884615384615385,1
2794,E02002925,0.0036363636363636364,0.9963636363636363,1
2795,E02002926,0.007547169811320755,0.9924528301886792,1
2796,E02002927,0.01559792027729636,0.9844020797227037,1
2797,E02002928,0.012987012987012988,0.987012987012987,1
2798,E02002929,0.09219858156028368,0.9078014184397163,1
2799,E02002930,0.0030959752321981426,0.9969040247678018,1
2800,E02002931,0.0,1.0,1
2801,E02002932,0.007058823529411765,0.9929411764705882,1
2802,E02002933,0.009569377990430622,0.9904306220095693,1
2803,E02002934,0.0,1.0,1
2804,E02002935,0.0,1.0,1
2805,E02002936,0.0,1.0,1
2806,E02002937,0.011131725417439703,0.9888682745825603,1
2807,E02002938,0.007518796992481203,0.9924812030075187,1
2808,E02002939,0.021798365122615803,0.9782016348773842,1
2809,E02002940,0.010416666666666666,0.9895833333333334,1
2810,E02002941,0.0020242914979757085,0.9979757085020243,1
2811,E02002942,0.06432748538011696,0.935672514619883,1
2812,E02002944,0.0,1.0,1
2813,E02002945,0.01092896174863388,0.9890710382513661,1
2814,E02002946,0.0,1.0,1
2815,E02002947,0.020905923344947737,0.9790940766550522,1
2816,E02002948,0.0,1.0,1
2817,E02002949,0.024193548387096774,0.9758064516129032,1
2818,E02002950,0.0,1.0,1
2819,E02002951,0.004048582995951417,0.9959514170040485,1
2820,E02002952,0.004545454545454545,0.9954545454545455,1
2821,E02002953,0.02702702702702703,0.972972972972973,1
2822,E02002954,0.009933774834437087,0.9900662251655629,1
2823,E02002955,0.0,1.0,1
2824,E02002956,0.01984126984126984,0.9801587301587301,1
2825,E02002957,0.025139664804469275,0.9748603351955307,1
2826,E02002958,0.0,1.0,1
2827,E02002959,0.02926829268292683,0.9707317073170731,1
2828,E02002960,0.005263157894736842,0.9947368421052631,1
2829,E02002961,0.02040816326530612,0.9795918367346939,1
2830,E02002962,0.008733624454148471,0.9912663755458515,1
2831,E02002963,0.0,1.0,1
2832,E02002964,0.01592356687898089,0.9840764331210191,1
2833,E02002965,0.045454545454545456,0.9545454545454546,1
2834,E02002966,0.019801980198019802,0.9801980198019802,1
2835,E02002967,0.01056338028169014,0.9894366197183099,1
2836,E02002968,0.05384615384615385,0.9461538461538461,1
2837,E02002969,0.012145748987854251,0.9878542510121457,1
2838,E02002970,0.008368200836820083,0.9916317991631799,1
2839,E02002973,0.0,1.0,1
2840,E02002974,0.02,0.98,1
2841,E02002975,0.0,1.0,1
2842,E02002976,0.0,1.0,1
2843,E02002977,0.014925373134328358,0.9850746268656716,1
2844,E02002978,0.0,1.0,1
2845,E02002979,0.0,1.0,1
2846,E02002980,0.03088803088803089,0.9691119691119691,1
2847,E02002981,0.0,1.0,1
2848,E02002982,0.0,1.0,1
2849,E02002983,0.0,1.0,1
2850,E02002984,0.08839779005524862,0.9116022099447514,1
2851,E02002985,0.06274509803921569,0.9372549019607843,1
2852,E02002986,0.004291845493562232,0.9957081545064378,1
2853,E02002987,0.008771929824561403,0.9912280701754386,1
2854,E02002988,0.08648648648648649,0.9135135135135135,1
2855,E02002989,0.023391812865497075,0.9766081871345029,1
2856,E02002990,0.0,1.0,1
2857,E02002991,0.027190332326283987,0.972809667673716,1
2858,E02002992,0.010526315789473684,0.9894736842105263,1
2859,E02002993,0.04081632653061224,0.9591836734693877,1
2860,E02002994,0.008241758241758242,0.9917582417582418,1
2861,E02002995,0.008620689655172414,0.9913793103448276,1
2862,E02002996,0.06896551724137931,0.9310344827586207,1
2863,E02002997,0.07051282051282051,0.9294871794871795,1
2864,E02002998,0.021739130434782608,0.9782608695652174,1
2865,E02002999,0.0,1.0,1
2866,E02003000,0.03636363636363636,0.9636363636363636,1
2867,E02003001,0.08823529411764706,0.9117647058823529,1
2868,E02003002,0.0,1.0,1
2869,E02003003,0.06756756756756757,0.9324324324324325,1
2870,E02003004,0.0,1.0,1
2871,E02003005,0.004761904761904762,0.9952380952380953,1
2872,E02003006,0.038461538461538464,0.9615384615384616,1
2873,E02003007,0.006622516556291391,0.9933774834437086,1
2874,E02003008,0.005128205128205128,0.9948717948717949,1
2875,E02003009,0.028169014084507043,0.971830985915493,1
2876,E02003010,0.010471204188481676,0.9895287958115183,1
2877,E02003011,0.0,1.0,1
2878,E02003012,0.0,1.0,1
2879,E02003013,0.03785488958990536,0.9621451104100947,1
2880,E02003014,0.0,1.0,1
2881,E02003015,0.006756756756756757,0.9932432432432432,1
2882,E02003016,0.034013605442176874,0.9659863945578231,1
2883,E02003017,0.0787037037037037,0.9212962962962963,1
2884,E02003018,0.0,1.0,1
2885,E02003019,0.022151898734177215,0.9778481012658228,1
2886,E02003020,0.11711711711711711,0.8828828828828829,1
2887,E02003021,0.05555555555555555,0.9444444444444444,1
2888,E02003022,0.0,1.0,1
2889,E02003023,0.09844559585492228,0.9015544041450777,1
2890,E02003024,0.05785123966942149,0.9421487603305785,1
2891,E02003025,0.10857142857142857,0.8914285714285715,1
2892,E02003026,0.096,0.904,1
2893,E02003027,0.08241758241758242,0.9175824175824175,1
2894,E02003028,0.11464968152866242,0.8853503184713376,1
2895,E02003029,0.0,1.0,1
2896,E02003030,0.02459016393442623,0.9754098360655737,1
2897,E02003031,0.01904761904761905,0.9809523809523809,1
2898,E02003032,0.0,1.0,1
2899,E02003033,0.01694915254237288,0.9830508474576272,1
2900,E02003036,0.061946902654867256,0.9380530973451328,1
2901,E02003037,0.014925373134328358,0.9850746268656716,1
2902,E02003038,0.0,1.0,1
2903,E02003039,0.02926829268292683,0.9707317073170731,1
2904,E02003040,0.05,0.95,1
2905,E02003041,0.015267175572519083,0.9847328244274809,1
2906,E02003044,0.0,1.0,1
2907,E02003045,0.04,0.96,1
2908,E02003046,0.0,1.0,1
2909,E02003047,0.0,1.0,1
2910,E02003048,0.0,1.0,1
2911,E02003049,0.009852216748768473,0.9901477832512315,1
2912,E02003050,0.02092050209205021,0.9790794979079498,1
2913,E02003051,0.0,1.0,1
2914,E02003052,0.0,1.0,1
2915,E02003053,0.0,1.0,1
2916,E02003054,0.013793103448275862,0.9862068965517241,1
2917,E02003055,0.0,1.0,1
2918,E02003056,0.0,1.0,1
2919,E02003057,0.05,0.95,1
2920,E02003058,0.05090909090909091,0.9490909090909091,1
2921,E02003059,0.0,1.0,1
2922,E02003060,0.0339943342776204,0.9660056657223796,1
2923,E02003061,0.0,1.0,1
2924,E02003062,0.0,1.0,1
2925,E02003063,0.0,1.0,1
2926,E02003064,0.0,1.0,1
2927,E02003065,0.005376344086021506,0.9946236559139785,1
2928,E02003066,0.02142857142857143,0.9785714285714285,1
2929,E02003067,0.024024024024024024,0.975975975975976,1
2930,E02003068,0.0,1.0,1
2931,E02003069,0.08148148148148149,0.9185185185185185,1
2932,E02003070,0.02032520325203252,0.9796747967479674,1
2933,E02003071,0.05945945945945946,0.9405405405405406,1
2934,E02003072,0.014319809069212411,0.9856801909307876,1
2935,E02003073,0.0,1.0,1
2936,E02003074,0.0,1.0,1
2937,E02003075,0.0,1.0,1
2938,E02003076,0.023376623376623377,0.9766233766233766,1
2939,E02003077,0.0,1.0,1
2940,E02003078,0.012345679012345678,0.9876543209876543,1
2941,E02003079,0.0,1.0,1
2942,E02003080,0.0,1.0,1
2943,E02003081,0.0,1.0,1
2944,E02003082,0.09766454352441614,0.9023354564755839,1
2945,E02003084,0.08258928571428571,0.9174107142857143,1
2946,E02003085,0.0,1.0,1
2947,E02003086,0.15680473372781065,0.8431952662721893,1
2948,E02003087,0.0,1.0,1
2949,E02003088,0.024930747922437674,0.9750692520775623,1
2950,E02003089,0.009868421052631578,0.9901315789473685,1
2951,E02003090,0.043343653250773995,0.9566563467492261,1
2952,E02003091,0.007220216606498195,0.9927797833935018,1
2953,E02003092,0.16816816816816818,0.8318318318318318,1
2954,E02003093,0.01532567049808429,0.9846743295019157,1
2955,E02003094,0.023333333333333334,0.9766666666666667,1
2956,E02003095,0.021660649819494584,0.9783393501805054,1
2957,E02003096,0.016877637130801686,0.9831223628691983,1
2958,E02003097,0.0,1.0,1
2959,E02003098,0.0,1.0,1
2960,E02003099,0.0060790273556231,0.993920972644377,1
2961,E02003101,0.0,1.0,1
2962,E02003102,0.0,1.0,1
2963,E02003103,0.0,1.0,1
2964,E02003104,0.0,1.0,1
2965,E02003105,0.05426356589147287,0.9457364341085271,1
2966,E02003107,0.0,1.0,1
2967,E02003108,0.1101511879049676,0.8898488120950324,1
2968,E02003109,0.0,1.0,1
2969,E02003110,0.020527859237536656,0.9794721407624634,1
2970,E02003111,0.06572769953051644,0.9342723004694836,1
2971,E02003112,0.0,1.0,1
2972,E02003113,0.007425742574257425,0.9925742574257426,1
2973,E02003114,0.012605042016806723,0.9873949579831933,1
2974,E02003115,0.028,0.972,1
2975,E02003116,0.042735042735042736,0.9572649572649573,1
2976,E02003117,0.03529411764705882,0.9647058823529412,1
2977,E02003118,0.007326007326007326,0.9926739926739927,1
2978,E02003119,0.030303030303030304,0.9696969696969697,1
2979,E02003120,0.0,1.0,1
2980,E02003121,0.002652519893899204,0.9973474801061007,1
2981,E02003122,0.01624815361890694,0.983751846381093,1
2982,E02003123,0.0,1.0,1
2983,E02003124,0.010619469026548672,0.9893805309734514,1
2984,E02003125,0.013422818791946308,0.9865771812080537,1
2985,E02003126,0.013961605584642234,0.9860383944153578,1
2986,E02003127,0.0019230769230769232,0.9980769230769231,1
2987,E02003128,0.0124804992199688,0.9875195007800313,1
2988,E02003129,0.0,1.0,1
2989,E02003130,0.0,1.0,1
2990,E02003131,0.0,1.0,1
2991,E02003132,0.005025125628140704,0.9949748743718593,1
2992,E02003133,0.008756567425569177,0.9912434325744308,1
2993,E02003134,0.0,1.0,1
2994,E02003135,0.0,1.0,1
2995,E02003136,0.03757225433526012,0.9624277456647399,1
2996,E02003137,0.04942339373970346,0.9505766062602965,1
2997,E02003138,0.0024154589371980675,0.9975845410628019,1
2998,E02003139,0.0,1.0,1
2999,E02003140,0.019672131147540985,0.980327868852459,1
3000,E02003141,0.016891891891891893,0.9831081081081081,1
3001,E02003142,0.0,1.0,1
3002,E02003143,0.0,1.0,1
3003,E02003144,0.10365853658536585,0.8963414634146342,1
3004,E02003145,0.0440251572327044,0.9559748427672956,1
3005,E02003146,0.0170316301703163,0.9829683698296837,1
3006,E02003147,0.010810810810810811,0.9891891891891892,1
3007,E02003148,0.03617571059431524,0.9638242894056848,1
3008,E02003149,0.010416666666666666,0.9895833333333334,1
3009,E02003151,0.005390835579514825,0.9946091644204852,1
3010,E02003152,0.011964107676969093,0.9880358923230309,1
3011,E02003153,0.010638297872340425,0.9893617021276596,1
3012,E02003154,0.002967359050445104,0.9970326409495549,1
3013,E02003155,0.08832807570977919,0.9116719242902208,1
3014,E02003156,0.0,1.0,1
3015,E02003157,0.022727272727272728,0.9772727272727273,1
3016,E02003158,0.023411371237458192,0.9765886287625418,1
3017,E02003159,0.02066115702479339,0.9793388429752066,1
3018,E02003161,0.03323262839879154,0.9667673716012085,1
3019,E02003163,0.07581967213114754,0.9241803278688525,1
3020,E02003164,0.014705882352941176,0.9852941176470589,1
3021,E02003165,0.030470914127423823,0.9695290858725761,1
3022,E02003166,0.0,1.0,1
3023,E02003167,0.061630218687872766,0.9383697813121272,1
3024,E02003168,0.02506265664160401,0.974937343358396,1
3025,E02003169,0.017326732673267328,0.9826732673267327,1
3026,E02003170,0.0088339222614841,0.991166077738516,1
3027,E02003171,0.017738359201773836,0.9822616407982262,1
3028,E02003172,0.0,1.0,1
3029,E02003173,0.015337423312883436,0.9846625766871165,1
3030,E02003174,0.0,1.0,1
3031,E02003175,0.0071174377224199285,0.9928825622775801,1
3032,E02003176,0.0,1.0,1
3033,E02003177,0.0,1.0,1
3034,E02003178,0.009345794392523364,0.9906542056074766,1
3035,E02003179,0.0034602076124567475,0.9965397923875432,1
3036,E02003180,0.0,1.0,1
3037,E02003181,0.04669260700389105,0.953307392996109,1
3038,E02003182,0.00966183574879227,0.9903381642512077,1
3039,E02003183,0.06220095693779904,0.937799043062201,1
3040,E02003184,0.01818181818181818,0.9818181818181818,1
3041,E02003185,0.0,1.0,1
3042,E02003186,0.0,1.0,1
3043,E02003187,0.010752688172043012,0.989247311827957,1
3044,E02003188,0.05142857142857143,0.9485714285714286,1
3045,E02003189,0.06266318537859007,0.9373368146214099,1
3046,E02003190,0.10231023102310231,0.8976897689768977,1
3047,E02003191,0.022443890274314215,0.9775561097256857,1
3048,E02003192,0.09944751381215469,0.9005524861878453,1
3049,E02003194,0.025362318840579712,0.9746376811594203,1
3050,E02003195,0.004464285714285714,0.9955357142857143,1
3051,E02003196,0.020761245674740483,0.9792387543252595,1
3052,E02003197,0.0,1.0,1
3053,E02003198,0.013651877133105802,0.9863481228668942,1
3054,E02003199,0.002207505518763797,0.9977924944812362,1
3055,E02003200,0.010582010582010581,0.9894179894179894,1
3056,E02003201,0.0,1.0,1
3057,E02003202,0.013043478260869565,0.9869565217391304,1
3058,E02003203,0.0,1.0,1
3059,E02003204,0.030660377358490566,0.9693396226415094,1
3060,E02003205,0.0,1.0,1
3061,E02003206,0.008982035928143712,0.9910179640718563,1
3062,E02003207,0.021108179419525065,0.978891820580475,1
3063,E02003208,0.02208835341365462,0.9779116465863453,1
3064,E02003209,0.0160857908847185,0.9839142091152815,1
3065,E02003210,0.040632054176072234,0.9593679458239278,1
3066,E02003211,0.06382978723404255,0.9361702127659575,1
3067,E02003212,0.007220216606498195,0.9927797833935018,1
3068,E02003214,0.0,1.0,1
3069,E02003215,0.013477088948787063,0.9865229110512129,1
3070,E02003216,0.0,1.0,1
3071,E02003217,0.006756756756756757,0.9932432432432432,1
3072,E02003218,0.0,1.0,1
3073,E02003219,0.03807615230460922,0.9619238476953907,1
3074,E02003220,0.02095238095238095,0.979047619047619,1
3075,E02003221,0.0,1.0,1
3076,E02003222,0.0,1.0,1
3077,E02003223,0.0,1.0,1
3078,E02003224,0.0,1.0,1
3079,E02003225,0.0038022813688212928,0.9961977186311787,1
3080,E02003226,0.0,1.0,1
3081,E02003227,0.0,1.0,1
3082,E02003228,0.0,1.0,1
3083,E02003229,0.0,1.0,1
3084,E02003230,0.06,0.94,1
3085,E02003231,0.007936507936507936,0.9920634920634921,1
3086,E02003232,0.014336917562724014,0.985663082437276,1
3087,E02003233,0.0,1.0,1
3088,E02003234,0.004651162790697674,0.9953488372093023,1
