,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_102_NAME,OBS_VALUE
285,2021,E02004073,2021 super output areas - middle layer,152,Aged 91 years,23
286,2021,E02004073,2021 super output areas - middle layer,152,Aged 92 years,17
287,2021,E02004073,2021 super output areas - middle layer,152,Aged 93 years,16
288,2021,E02004073,2021 super output areas - middle layer,152,Aged 94 years,11
289,2021,E02004073,2021 super output areas - middle layer,152,Aged 95 years,4
290,2021,E02004073,2021 super output areas - middle layer,152,Aged 96 years,6
291,2021,E02004073,2021 super output areas - middle layer,152,Aged 97 years,2
292,2021,E02004073,2021 super output areas - middle layer,152,Aged 98 years,0
293,2021,E02004073,2021 super output areas - middle layer,152,Aged 99 years,3
294,2021,E02004073,2021 super output areas - middle layer,152,Aged 100 years and over,5
295,2021,E02004074,2021 super output areas - middle layer,152,Total: All usual residents,5802
296,2021,E02004074,2021 super output areas - middle layer,152,Aged 4 years and under,177
297,2021,E02004074,2021 super output areas - middle layer,152,Aged under 1 year,29
298,2021,E02004074,2021 super output areas - middle layer,152,Aged 1 year,39
299,2021,E02004074,2021 super output areas - middle layer,152,Aged 2 years,39
300,2021,E02004074,2021 super output areas - middle layer,152,Aged 3 years,33
301,2021,E02004074,2021 super output areas - middle layer,152,Aged 4 years,37
302,2021,E02004074,2021 super output areas - middle layer,152,Aged 5 to 9 years,279
303,2021,E02004074,2021 super output areas - middle layer,152,Aged 5 years,57
304,2021,E02004074,2021 super output areas - middle layer,152,Aged 6 years,52
305,2021,E02004074,2021 super output areas - middle layer,152,Aged 7 years,50
306,2021,E02004074,2021 super output areas - middle layer,152,Aged 8 years,60
307,2021,E02004074,2021 super output areas - middle layer,152,Aged 9 years,60
308,2021,E02004074,2021 super output areas - middle layer,152,Aged 10 to 15 years,409
309,2021,E02004074,2021 super output areas - middle layer,152,Aged 10 years,67
310,2021,E02004074,2021 super output areas - middle layer,152,Aged 11 years,69
311,2021,E02004074,2021 super output areas - middle layer,152,Aged 12 years,68
312,2021,E02004074,2021 super output areas - middle layer,152,Aged 13 years,75
313,2021,E02004074,2021 super output areas - middle layer,152,Aged 14 years,63
314,2021,E02004074,2021 super output areas - middle layer,152,Aged 15 years,67
315,2021,E02004074,2021 super output areas - middle layer,152,Aged 16 to 19 years,225
316,2021,E02004074,2021 super output areas - middle layer,152,Aged 16 years,58
317,2021,E02004074,2021 super output areas - middle layer,152,Aged 17 years,73
318,2021,E02004074,2021 super output areas - middle layer,152,Aged 18 years,42
319,2021,E02004074,2021 super output areas - middle layer,152,Aged 19 years,52
320,2021,E02004074,2021 super output areas - middle layer,152,Aged 20 to 24 years,204
321,2021,E02004074,2021 super output areas - middle layer,152,Aged 20 years,35
322,2021,E02004074,2021 super output areas - middle layer,152,Aged 21 years,35
323,2021,E02004074,2021 super output areas - middle layer,152,Aged 22 years,46
324,2021,E02004074,2021 super output areas - middle layer,152,Aged 23 years,46
325,2021,E02004074,2021 super output areas - middle layer,152,Aged 24 years,42
326,2021,E02004074,2021 super output areas - middle layer,152,Aged 25 to 34 years,520
327,2021,E02004074,2021 super output areas - middle layer,152,Aged 25 years,65
328,2021,E02004074,2021 super output areas - middle layer,152,Aged 26 years,47
329,2021,E02004074,2021 super output areas - middle layer,152,Aged 27 years,42
330,2021,E02004074,2021 super output areas - middle layer,152,Aged 28 years,58
