,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HEATING_13_NAME,OBS_VALUE
9824,2021,E02000567,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),454
9825,2021,E02000567,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),23
9826,2021,E02000568,2021 super output areas - middle layer,152,Total: All households,4668
9827,2021,E02000568,2021 super output areas - middle layer,152,No central heating,115
9828,2021,E02000568,2021 super output areas - middle layer,152,Mains gas only,2685
9829,2021,E02000568,2021 super output areas - middle layer,152,Tank or bottled gas only,51
9830,2021,E02000568,2021 super output areas - middle layer,152,Electric only,830
9831,2021,E02000568,2021 super output areas - middle layer,152,Oil only,6
9832,2021,E02000568,2021 super output areas - middle layer,152,Wood only,1
9833,2021,E02000568,2021 super output areas - middle layer,152,Solid fuel only,1
9834,2021,E02000568,2021 super output areas - middle layer,152,Renewable energy only,18
9835,2021,E02000568,2021 super output areas - middle layer,152,District or communal heat networks only,354
9836,2021,E02000568,2021 super output areas - middle layer,152,Other central heating only,87
9837,2021,E02000568,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),455
9838,2021,E02000568,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),65
9839,2021,E02000569,2021 super output areas - middle layer,152,Total: All households,4602
9840,2021,E02000569,2021 super output areas - middle layer,152,No central heating,101
9841,2021,E02000569,2021 super output areas - middle layer,152,Mains gas only,3251
9842,2021,E02000569,2021 super output areas - middle layer,152,Tank or bottled gas only,53
9843,2021,E02000569,2021 super output areas - middle layer,152,Electric only,475
9844,2021,E02000569,2021 super output areas - middle layer,152,Oil only,2
9845,2021,E02000569,2021 super output areas - middle layer,152,Wood only,0
9846,2021,E02000569,2021 super output areas - middle layer,152,Solid fuel only,0
9847,2021,E02000569,2021 super output areas - middle layer,152,Renewable energy only,1
9848,2021,E02000569,2021 super output areas - middle layer,152,District or communal heat networks only,219
9849,2021,E02000569,2021 super output areas - middle layer,152,Other central heating only,79
9850,2021,E02000569,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),408
9851,2021,E02000569,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),13
9852,2021,E02000570,2021 super output areas - middle layer,152,Total: All households,3988
9853,2021,E02000570,2021 super output areas - middle layer,152,No central heating,88
9854,2021,E02000570,2021 super output areas - middle layer,152,Mains gas only,2958
9855,2021,E02000570,2021 super output areas - middle layer,152,Tank or bottled gas only,19
9856,2021,E02000570,2021 super output areas - middle layer,152,Electric only,511
9857,2021,E02000570,2021 super output areas - middle layer,152,Oil only,4
9858,2021,E02000570,2021 super output areas - middle layer,152,Wood only,0
9859,2021,E02000570,2021 super output areas - middle layer,152,Solid fuel only,0
9860,2021,E02000570,2021 super output areas - middle layer,152,Renewable energy only,7
9861,2021,E02000570,2021 super output areas - middle layer,152,District or communal heat networks only,22
9862,2021,E02000570,2021 super output areas - middle layer,152,Other central heating only,46
9863,2021,E02000570,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),321
9864,2021,E02000570,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),12
9865,2021,E02000571,2021 super output areas - middle layer,152,Total: All households,4122
9866,2021,E02000571,2021 super output areas - middle layer,152,No central heating,94
9867,2021,E02000571,2021 super output areas - middle layer,152,Mains gas only,2665
9868,2021,E02000571,2021 super output areas - middle layer,152,Tank or bottled gas only,38
9869,2021,E02000571,2021 super output areas - middle layer,152,Electric only,608
9870,2021,E02000571,2021 super output areas - middle layer,152,Oil only,7
9871,2021,E02000571,2021 super output areas - middle layer,152,Wood only,2
9872,2021,E02000571,2021 super output areas - middle layer,152,Solid fuel only,0
9873,2021,E02000571,2021 super output areas - middle layer,152,Renewable energy only,11
9874,2021,E02000571,2021 super output areas - middle layer,152,District or communal heat networks only,224
9875,2021,E02000571,2021 super output areas - middle layer,152,Other central heating only,79
9876,2021,E02000571,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),378
9877,2021,E02000571,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),16
9878,2021,E02000572,2021 super output areas - middle layer,152,Total: All households,3524
9879,2021,E02000572,2021 super output areas - middle layer,152,No central heating,91
9880,2021,E02000572,2021 super output areas - middle layer,152,Mains gas only,2117
9881,2021,E02000572,2021 super output areas - middle layer,152,Tank or bottled gas only,47
9882,2021,E02000572,2021 super output areas - middle layer,152,Electric only,412
9883,2021,E02000572,2021 super output areas - middle layer,152,Oil only,7
9884,2021,E02000572,2021 super output areas - middle layer,152,Wood only,0
9885,2021,E02000572,2021 super output areas - middle layer,152,Solid fuel only,1
9886,2021,E02000572,2021 super output areas - middle layer,152,Renewable energy only,8
9887,2021,E02000572,2021 super output areas - middle layer,152,District or communal heat networks only,420
9888,2021,E02000572,2021 super output areas - middle layer,152,Other central heating only,97
9889,2021,E02000572,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),308
9890,2021,E02000572,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),16
9891,2021,E02000573,2021 super output areas - middle layer,152,Total: All households,4922
9892,2021,E02000573,2021 super output areas - middle layer,152,No central heating,112
9893,2021,E02000573,2021 super output areas - middle layer,152,Mains gas only,3038
9894,2021,E02000573,2021 super output areas - middle layer,152,Tank or bottled gas only,29
9895,2021,E02000573,2021 super output areas - middle layer,152,Electric only,955
9896,2021,E02000573,2021 super output areas - middle layer,152,Oil only,5
9897,2021,E02000573,2021 super output areas - middle layer,152,Wood only,1
9898,2021,E02000573,2021 super output areas - middle layer,152,Solid fuel only,0
9899,2021,E02000573,2021 super output areas - middle layer,152,Renewable energy only,21
9900,2021,E02000573,2021 super output areas - middle layer,152,District or communal heat networks only,278
9901,2021,E02000573,2021 super output areas - middle layer,152,Other central heating only,68
9902,2021,E02000573,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),389
9903,2021,E02000573,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),26
9904,2021,E02000574,2021 super output areas - middle layer,152,Total: All households,3604
9905,2021,E02000574,2021 super output areas - middle layer,152,No central heating,113
9906,2021,E02000574,2021 super output areas - middle layer,152,Mains gas only,2027
9907,2021,E02000574,2021 super output areas - middle layer,152,Tank or bottled gas only,27
9908,2021,E02000574,2021 super output areas - middle layer,152,Electric only,734
9909,2021,E02000574,2021 super output areas - middle layer,152,Oil only,10
9910,2021,E02000574,2021 super output areas - middle layer,152,Wood only,2
9911,2021,E02000574,2021 super output areas - middle layer,152,Solid fuel only,5
9912,2021,E02000574,2021 super output areas - middle layer,152,Renewable energy only,2
9913,2021,E02000574,2021 super output areas - middle layer,152,District or communal heat networks only,314
9914,2021,E02000574,2021 super output areas - middle layer,152,Other central heating only,62
9915,2021,E02000574,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),292
9916,2021,E02000574,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),16
9917,2021,E02000575,2021 super output areas - middle layer,152,Total: All households,5171
9918,2021,E02000575,2021 super output areas - middle layer,152,No central heating,173
9919,2021,E02000575,2021 super output areas - middle layer,152,Mains gas only,2809
9920,2021,E02000575,2021 super output areas - middle layer,152,Tank or bottled gas only,54
9921,2021,E02000575,2021 super output areas - middle layer,152,Electric only,942
9922,2021,E02000575,2021 super output areas - middle layer,152,Oil only,11
9923,2021,E02000575,2021 super output areas - middle layer,152,Wood only,0
9924,2021,E02000575,2021 super output areas - middle layer,152,Solid fuel only,0
9925,2021,E02000575,2021 super output areas - middle layer,152,Renewable energy only,15
9926,2021,E02000575,2021 super output areas - middle layer,152,District or communal heat networks only,613
9927,2021,E02000575,2021 super output areas - middle layer,152,Other central heating only,103
