,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHSDUK11_NAME,OBS_VALUE
21711,2001,W02000248,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,252
21712,2001,W02000248,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
21713,2001,W02000248,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,135
21714,2001,W02000248,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,804
21715,2001,W02000248,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,2841
21716,2001,W02000248,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",284
21717,2001,W02000248,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",205
21718,2001,W02000248,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",124
21719,2001,W02000248,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
21720,2001,W02000249,2001 super output areas - middle layer,305,All household spaces - with residents,3798
21721,2001,W02000249,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,135
21722,2001,W02000249,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,5
21723,2001,W02000249,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,222
21724,2001,W02000249,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1111
21725,2001,W02000249,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1707
21726,2001,W02000249,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",646
21727,2001,W02000249,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",127
21728,2001,W02000249,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",123
21729,2001,W02000249,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21730,2001,W02000250,2001 super output areas - middle layer,305,All household spaces - with residents,3700
21731,2001,W02000250,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,326
21732,2001,W02000250,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,23
21733,2001,W02000250,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1213
21734,2001,W02000250,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1549
21735,2001,W02000250,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,976
21736,2001,W02000250,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",191
21737,2001,W02000250,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",22
21738,2001,W02000250,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",14
21739,2001,W02000250,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,84
21740,2001,W02000251,2001 super output areas - middle layer,305,All household spaces - with residents,3161
21741,2001,W02000251,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,171
21742,2001,W02000251,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,8
21743,2001,W02000251,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,437
21744,2001,W02000251,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1045
21745,2001,W02000251,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1061
21746,2001,W02000251,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",634
21747,2001,W02000251,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",129
21748,2001,W02000251,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",33
21749,2001,W02000251,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21750,2001,W02000078,2001 super output areas - middle layer,305,All household spaces - with residents,3122
21751,2001,W02000078,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,110
21752,2001,W02000078,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,5
21753,2001,W02000078,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1792
21754,2001,W02000078,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,800
21755,2001,W02000078,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,429
21756,2001,W02000078,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",91
21757,2001,W02000078,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",33
21758,2001,W02000078,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",26
21759,2001,W02000078,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,66
21760,2001,W02000079,2001 super output areas - middle layer,305,All household spaces - with residents,2162
21761,2001,W02000079,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,48
21762,2001,W02000079,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,6
21763,2001,W02000079,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1210
21764,2001,W02000079,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,707
21765,2001,W02000079,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,248
21766,2001,W02000079,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",20
21767,2001,W02000079,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",8
21768,2001,W02000079,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",14
21769,2001,W02000079,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,9
21770,2001,W02000080,2001 super output areas - middle layer,305,All household spaces - with residents,3046
21771,2001,W02000080,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,56
21772,2001,W02000080,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,0
21773,2001,W02000080,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,538
21774,2001,W02000080,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1962
21775,2001,W02000080,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,388
21776,2001,W02000080,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",188
21777,2001,W02000080,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",13
21778,2001,W02000080,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",10
21779,2001,W02000080,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
21780,2001,W02000081,2001 super output areas - middle layer,305,All household spaces - with residents,2206
21781,2001,W02000081,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,76
21782,2001,W02000081,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
21783,2001,W02000081,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,611
