,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LPSTAT_12_NAME,OBS_VALUE
10907,2021,E01007512,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
10908,2021,E01007512,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,3
10909,2021,E01007512,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",55
10910,2021,E01007512,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",55
10911,2021,E01007512,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
10912,2021,E01007512,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,178
10913,2021,E01007512,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,178
10914,2021,E01007512,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
10915,2021,E01007512,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,92
10916,2021,E01007512,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,92
10917,2021,E01007512,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
10918,2021,E01007513,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1202
10919,2021,E01007513,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,398
10920,2021,E01007513,2021 super output areas - lower layer,151,Married or in a registered civil partnership,503
10921,2021,E01007513,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,499
10922,2021,E01007513,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,492
10923,2021,E01007513,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,7
10924,2021,E01007513,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,4
10925,2021,E01007513,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
10926,2021,E01007513,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,4
10927,2021,E01007513,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",57
10928,2021,E01007513,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",57
10929,2021,E01007513,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
10930,2021,E01007513,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,125
10931,2021,E01007513,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,125
10932,2021,E01007513,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
10933,2021,E01007513,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,119
10934,2021,E01007513,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,119
10935,2021,E01007513,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
10936,2021,E01007515,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1197
10937,2021,E01007515,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,474
10938,2021,E01007515,2021 super output areas - lower layer,151,Married or in a registered civil partnership,485
10939,2021,E01007515,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,483
10940,2021,E01007515,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,475
10941,2021,E01007515,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,8
10942,2021,E01007515,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
10943,2021,E01007515,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
10944,2021,E01007515,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
10945,2021,E01007515,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",19
10946,2021,E01007515,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",19
10947,2021,E01007515,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
10948,2021,E01007515,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,124
10949,2021,E01007515,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,124
10950,2021,E01007515,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
10951,2021,E01007515,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,95
10952,2021,E01007515,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,95
10953,2021,E01007515,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
10954,2021,E01007518,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1201
10955,2021,E01007518,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,357
10956,2021,E01007518,2021 super output areas - lower layer,151,Married or in a registered civil partnership,615
10957,2021,E01007518,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,612
10958,2021,E01007518,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,610
10959,2021,E01007518,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
