,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_19_NAME,OBS_VALUE
340,2021,E01008905,2021 super output areas - lower layer,151,Aged 50 to 54 years,127
341,2021,E01008905,2021 super output areas - lower layer,151,Aged 55 to 59 years,75
342,2021,E01008905,2021 super output areas - lower layer,151,Aged 60 to 64 years,51
343,2021,E01008905,2021 super output areas - lower layer,151,Aged 65 to 69 years,42
344,2021,E01008905,2021 super output areas - lower layer,151,Aged 70 to 74 years,31
345,2021,E01008905,2021 super output areas - lower layer,151,Aged 75 to 79 years,17
346,2021,E01008905,2021 super output areas - lower layer,151,Aged 80 to 84 years,21
347,2021,E01008905,2021 super output areas - lower layer,151,Aged 85 years and over,18
348,2021,E01008907,2021 super output areas - lower layer,151,Total,1803
349,2021,E01008907,2021 super output areas - lower layer,151,Aged 4 years and under,135
350,2021,E01008907,2021 super output areas - lower layer,151,Aged 5 to 9 years,143
351,2021,E01008907,2021 super output areas - lower layer,151,Aged 10 to 14 years,154
352,2021,E01008907,2021 super output areas - lower layer,151,Aged 15 to 19 years,170
