,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LPSTAT_12_NAME,OBS_VALUE
24530,2021,E01006621,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
24531,2021,E01006621,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",29
24532,2021,E01006621,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",29
24533,2021,E01006621,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
24534,2021,E01006621,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,74
24535,2021,E01006621,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,74
24536,2021,E01006621,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
24537,2021,E01006621,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,90
24538,2021,E01006621,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,90
24539,2021,E01006621,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
24540,2021,E01006622,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1257
24541,2021,E01006622,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,398
24542,2021,E01006622,2021 super output areas - lower layer,151,Married or in a registered civil partnership,715
24543,2021,E01006622,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,715
24544,2021,E01006622,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,715
24545,2021,E01006622,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
24546,2021,E01006622,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
24547,2021,E01006622,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
24548,2021,E01006622,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
24549,2021,E01006622,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",19
24550,2021,E01006622,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",19
24551,2021,E01006622,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
24552,2021,E01006622,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,60
24553,2021,E01006622,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,60
24554,2021,E01006622,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
24555,2021,E01006622,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,65
24556,2021,E01006622,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,65
24557,2021,E01006622,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
24558,2021,E01006640,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1511
24559,2021,E01006640,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,548
24560,2021,E01006640,2021 super output areas - lower layer,151,Married or in a registered civil partnership,752
24561,2021,E01006640,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,750
24562,2021,E01006640,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,744
24563,2021,E01006640,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,6
24564,2021,E01006640,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
24565,2021,E01006640,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
24566,2021,E01006640,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
24567,2021,E01006640,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",22
24568,2021,E01006640,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",22
24569,2021,E01006640,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
24570,2021,E01006640,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,104
24571,2021,E01006640,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,103
24572,2021,E01006640,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
24573,2021,E01006640,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,85
24574,2021,E01006640,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,85
24575,2021,E01006640,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
24576,2021,E01006776,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1555
24577,2021,E01006776,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,846
24578,2021,E01006776,2021 super output areas - lower layer,151,Married or in a registered civil partnership,445
24579,2021,E01006776,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,439
24580,2021,E01006776,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,435
24581,2021,E01006776,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,4
24582,2021,E01006776,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,6
