,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PUR2ADDR_10_NAME,OBS_VALUE
17828,2021,E02002296,2021 super output areas - middle layer,152,Other,57
17829,2021,E02002296,2021 super output areas - middle layer,152,Second address type not specified,0
17830,2021,E02002297,2021 super output areas - middle layer,152,Total: All usual residents,258
17831,2021,E02002297,2021 super output areas - middle layer,152,Armed forces base address,2
17832,2021,E02002297,2021 super output areas - middle layer,152,Another address when working away from home,16
17833,2021,E02002297,2021 super output areas - middle layer,152,Holiday home,84
17834,2021,E02002297,2021 super output areas - middle layer,152,Student's term-time address,0
17835,2021,E02002297,2021 super output areas - middle layer,152,Student's home address,1
17836,2021,E02002297,2021 super output areas - middle layer,152,Another parent or guardian's address,81
17837,2021,E02002297,2021 super output areas - middle layer,152,Partner's address,24
17838,2021,E02002297,2021 super output areas - middle layer,152,Other,50
17839,2021,E02002297,2021 super output areas - middle layer,152,Second address type not specified,0
17840,2021,E02002298,2021 super output areas - middle layer,152,Total: All usual residents,209
17841,2021,E02002298,2021 super output areas - middle layer,152,Armed forces base address,2
17842,2021,E02002298,2021 super output areas - middle layer,152,Another address when working away from home,15
17843,2021,E02002298,2021 super output areas - middle layer,152,Holiday home,65
17844,2021,E02002298,2021 super output areas - middle layer,152,Student's term-time address,2
17845,2021,E02002298,2021 super output areas - middle layer,152,Student's home address,3
17846,2021,E02002298,2021 super output areas - middle layer,152,Another parent or guardian's address,77
17847,2021,E02002298,2021 super output areas - middle layer,152,Partner's address,14
17848,2021,E02002298,2021 super output areas - middle layer,152,Other,31
17849,2021,E02002298,2021 super output areas - middle layer,152,Second address type not specified,0
17850,2021,E02002299,2021 super output areas - middle layer,152,Total: All usual residents,475
17851,2021,E02002299,2021 super output areas - middle layer,152,Armed forces base address,2
17852,2021,E02002299,2021 super output areas - middle layer,152,Another address when working away from home,11
17853,2021,E02002299,2021 super output areas - middle layer,152,Holiday home,16
17854,2021,E02002299,2021 super output areas - middle layer,152,Student's term-time address,1
17855,2021,E02002299,2021 super output areas - middle layer,152,Student's home address,194
17856,2021,E02002299,2021 super output areas - middle layer,152,Another parent or guardian's address,134
17857,2021,E02002299,2021 super output areas - middle layer,152,Partner's address,39
17858,2021,E02002299,2021 super output areas - middle layer,152,Other,78
17859,2021,E02002299,2021 super output areas - middle layer,152,Second address type not specified,0
17860,2021,E02002300,2021 super output areas - middle layer,152,Total: All usual residents,393
17861,2021,E02002300,2021 super output areas - middle layer,152,Armed forces base address,7
17862,2021,E02002300,2021 super output areas - middle layer,152,Another address when working away from home,21
17863,2021,E02002300,2021 super output areas - middle layer,152,Holiday home,101
17864,2021,E02002300,2021 super output areas - middle layer,152,Student's term-time address,3
17865,2021,E02002300,2021 super output areas - middle layer,152,Student's home address,3
17866,2021,E02002300,2021 super output areas - middle layer,152,Another parent or guardian's address,175
17867,2021,E02002300,2021 super output areas - middle layer,152,Partner's address,33
17868,2021,E02002300,2021 super output areas - middle layer,152,Other,50
17869,2021,E02002300,2021 super output areas - middle layer,152,Second address type not specified,0
17870,2021,E02002301,2021 super output areas - middle layer,152,Total: All usual residents,231
17871,2021,E02002301,2021 super output areas - middle layer,152,Armed forces base address,0
17872,2021,E02002301,2021 super output areas - middle layer,152,Another address when working away from home,20
17873,2021,E02002301,2021 super output areas - middle layer,152,Holiday home,12
17874,2021,E02002301,2021 super output areas - middle layer,152,Student's term-time address,4
17875,2021,E02002301,2021 super output areas - middle layer,152,Student's home address,18
17876,2021,E02002301,2021 super output areas - middle layer,152,Another parent or guardian's address,92
17877,2021,E02002301,2021 super output areas - middle layer,152,Partner's address,32
17878,2021,E02002301,2021 super output areas - middle layer,152,Other,53
17879,2021,E02002301,2021 super output areas - middle layer,152,Second address type not specified,0
17880,2021,E02002302,2021 super output areas - middle layer,152,Total: All usual residents,258
17881,2021,E02002302,2021 super output areas - middle layer,152,Armed forces base address,5
17882,2021,E02002302,2021 super output areas - middle layer,152,Another address when working away from home,20
17883,2021,E02002302,2021 super output areas - middle layer,152,Holiday home,89
17884,2021,E02002302,2021 super output areas - middle layer,152,Student's term-time address,1
17885,2021,E02002302,2021 super output areas - middle layer,152,Student's home address,6
17886,2021,E02002302,2021 super output areas - middle layer,152,Another parent or guardian's address,94
17887,2021,E02002302,2021 super output areas - middle layer,152,Partner's address,21
17888,2021,E02002302,2021 super output areas - middle layer,152,Other,22
17889,2021,E02002302,2021 super output areas - middle layer,152,Second address type not specified,0
17890,2021,E02002303,2021 super output areas - middle layer,152,Total: All usual residents,251
17891,2021,E02002303,2021 super output areas - middle layer,152,Armed forces base address,2
17892,2021,E02002303,2021 super output areas - middle layer,152,Another address when working away from home,15
17893,2021,E02002303,2021 super output areas - middle layer,152,Holiday home,63
17894,2021,E02002303,2021 super output areas - middle layer,152,Student's term-time address,3
17895,2021,E02002303,2021 super output areas - middle layer,152,Student's home address,3
17896,2021,E02002303,2021 super output areas - middle layer,152,Another parent or guardian's address,110
17897,2021,E02002303,2021 super output areas - middle layer,152,Partner's address,23
17898,2021,E02002303,2021 super output areas - middle layer,152,Other,32
17899,2021,E02002303,2021 super output areas - middle layer,152,Second address type not specified,0
17900,2021,E02002304,2021 super output areas - middle layer,152,Total: All usual residents,556
17901,2021,E02002304,2021 super output areas - middle layer,152,Armed forces base address,3
17902,2021,E02002304,2021 super output areas - middle layer,152,Another address when working away from home,15
17903,2021,E02002304,2021 super output areas - middle layer,152,Holiday home,55
17904,2021,E02002304,2021 super output areas - middle layer,152,Student's term-time address,2
17905,2021,E02002304,2021 super output areas - middle layer,152,Student's home address,219
17906,2021,E02002304,2021 super output areas - middle layer,152,Another parent or guardian's address,154
17907,2021,E02002304,2021 super output areas - middle layer,152,Partner's address,56
17908,2021,E02002304,2021 super output areas - middle layer,152,Other,52
17909,2021,E02002304,2021 super output areas - middle layer,152,Second address type not specified,0
17910,2021,E02002305,2021 super output areas - middle layer,152,Total: All usual residents,266
17911,2021,E02002305,2021 super output areas - middle layer,152,Armed forces base address,4
17912,2021,E02002305,2021 super output areas - middle layer,152,Another address when working away from home,16
17913,2021,E02002305,2021 super output areas - middle layer,152,Holiday home,15
17914,2021,E02002305,2021 super output areas - middle layer,152,Student's term-time address,6
17915,2021,E02002305,2021 super output areas - middle layer,152,Student's home address,81
17916,2021,E02002305,2021 super output areas - middle layer,152,Another parent or guardian's address,78
17917,2021,E02002305,2021 super output areas - middle layer,152,Partner's address,23
17918,2021,E02002305,2021 super output areas - middle layer,152,Other,43
17919,2021,E02002305,2021 super output areas - middle layer,152,Second address type not specified,0
17920,2021,E02002306,2021 super output areas - middle layer,152,Total: All usual residents,273
17921,2021,E02002306,2021 super output areas - middle layer,152,Armed forces base address,5
17922,2021,E02002306,2021 super output areas - middle layer,152,Another address when working away from home,28
