,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATID_71_NAME,OBS_VALUE
218,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,0
219,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,4
220,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,2
221,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,0
222,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,2
223,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,0
224,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,0
225,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,1
226,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,1
227,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,1
228,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,0
229,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,1
230,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,0
231,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,0
232,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,0
233,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
234,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,1
235,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Other,2
236,2021,E02004287,2021 super output areas - middle layer,152,Total: All usual residents,5578
237,2021,E02004287,2021 super output areas - middle layer,152,UK identity,5446
238,2021,E02004287,2021 super output areas - middle layer,152,UK identity: British only identity,3203
239,2021,E02004287,2021 super output areas - middle layer,152,UK identity: English only identity,1111
240,2021,E02004287,2021 super output areas - middle layer,152,UK identity: English and British only identity,979
241,2021,E02004287,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,36
242,2021,E02004287,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,14
243,2021,E02004287,2021 super output areas - middle layer,152,UK identity: Scottish only identity,26
244,2021,E02004287,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,18
245,2021,E02004287,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,6
246,2021,E02004287,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,2
247,2021,E02004287,2021 super output areas - middle layer,152,UK identity: Cornish only identity,3
248,2021,E02004287,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,0
249,2021,E02004287,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),9
250,2021,E02004287,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,39
251,2021,E02004287,2021 super output areas - middle layer,152,Other identity only,132
