,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HEATING_13_NAME,OBS_VALUE
20364,2021,E02001579,2021 super output areas - middle layer,152,Wood only,0
20365,2021,E02001579,2021 super output areas - middle layer,152,Solid fuel only,31
20366,2021,E02001579,2021 super output areas - middle layer,152,Renewable energy only,11
20367,2021,E02001579,2021 super output areas - middle layer,152,District or communal heat networks only,29
20368,2021,E02001579,2021 super output areas - middle layer,152,Other central heating only,38
20369,2021,E02001579,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),373
20370,2021,E02001579,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),31
20371,2021,E02001580,2021 super output areas - middle layer,152,Total: All households,3885
20372,2021,E02001580,2021 super output areas - middle layer,152,No central heating,16
20373,2021,E02001580,2021 super output areas - middle layer,152,Mains gas only,3254
20374,2021,E02001580,2021 super output areas - middle layer,152,Tank or bottled gas only,10
20375,2021,E02001580,2021 super output areas - middle layer,152,Electric only,138
20376,2021,E02001580,2021 super output areas - middle layer,152,Oil only,2
20377,2021,E02001580,2021 super output areas - middle layer,152,Wood only,1
20378,2021,E02001580,2021 super output areas - middle layer,152,Solid fuel only,39
20379,2021,E02001580,2021 super output areas - middle layer,152,Renewable energy only,3
20380,2021,E02001580,2021 super output areas - middle layer,152,District or communal heat networks only,22
20381,2021,E02001580,2021 super output areas - middle layer,152,Other central heating only,33
20382,2021,E02001580,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),354
20383,2021,E02001580,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),13
20384,2021,E02001581,2021 super output areas - middle layer,152,Total: All households,2713
20385,2021,E02001581,2021 super output areas - middle layer,152,No central heating,10
20386,2021,E02001581,2021 super output areas - middle layer,152,Mains gas only,2209
20387,2021,E02001581,2021 super output areas - middle layer,152,Tank or bottled gas only,10
20388,2021,E02001581,2021 super output areas - middle layer,152,Electric only,51
20389,2021,E02001581,2021 super output areas - middle layer,152,Oil only,2
20390,2021,E02001581,2021 super output areas - middle layer,152,Wood only,0
20391,2021,E02001581,2021 super output areas - middle layer,152,Solid fuel only,22
20392,2021,E02001581,2021 super output areas - middle layer,152,Renewable energy only,1
20393,2021,E02001581,2021 super output areas - middle layer,152,District or communal heat networks only,175
20394,2021,E02001581,2021 super output areas - middle layer,152,Other central heating only,15
20395,2021,E02001581,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),209
20396,2021,E02001581,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),9
20397,2021,E02001582,2021 super output areas - middle layer,152,Total: All households,3311
20398,2021,E02001582,2021 super output areas - middle layer,152,No central heating,29
20399,2021,E02001582,2021 super output areas - middle layer,152,Mains gas only,2845
20400,2021,E02001582,2021 super output areas - middle layer,152,Tank or bottled gas only,14
20401,2021,E02001582,2021 super output areas - middle layer,152,Electric only,50
20402,2021,E02001582,2021 super output areas - middle layer,152,Oil only,3
20403,2021,E02001582,2021 super output areas - middle layer,152,Wood only,0
20404,2021,E02001582,2021 super output areas - middle layer,152,Solid fuel only,24
20405,2021,E02001582,2021 super output areas - middle layer,152,Renewable energy only,6
20406,2021,E02001582,2021 super output areas - middle layer,152,District or communal heat networks only,7
20407,2021,E02001582,2021 super output areas - middle layer,152,Other central heating only,34
20408,2021,E02001582,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),286
20409,2021,E02001582,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),13
20410,2021,E02001583,2021 super output areas - middle layer,152,Total: All households,2389
20411,2021,E02001583,2021 super output areas - middle layer,152,No central heating,24
20412,2021,E02001583,2021 super output areas - middle layer,152,Mains gas only,2006
20413,2021,E02001583,2021 super output areas - middle layer,152,Tank or bottled gas only,4
20414,2021,E02001583,2021 super output areas - middle layer,152,Electric only,71
20415,2021,E02001583,2021 super output areas - middle layer,152,Oil only,1
20416,2021,E02001583,2021 super output areas - middle layer,152,Wood only,1
20417,2021,E02001583,2021 super output areas - middle layer,152,Solid fuel only,20
20418,2021,E02001583,2021 super output areas - middle layer,152,Renewable energy only,3
20419,2021,E02001583,2021 super output areas - middle layer,152,District or communal heat networks only,6
20420,2021,E02001583,2021 super output areas - middle layer,152,Other central heating only,23
20421,2021,E02001583,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),222
20422,2021,E02001583,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),8
20423,2021,E02001584,2021 super output areas - middle layer,152,Total: All households,2983
20424,2021,E02001584,2021 super output areas - middle layer,152,No central heating,20
20425,2021,E02001584,2021 super output areas - middle layer,152,Mains gas only,2561
20426,2021,E02001584,2021 super output areas - middle layer,152,Tank or bottled gas only,8
20427,2021,E02001584,2021 super output areas - middle layer,152,Electric only,46
20428,2021,E02001584,2021 super output areas - middle layer,152,Oil only,35
20429,2021,E02001584,2021 super output areas - middle layer,152,Wood only,9
20430,2021,E02001584,2021 super output areas - middle layer,152,Solid fuel only,22
20431,2021,E02001584,2021 super output areas - middle layer,152,Renewable energy only,7
20432,2021,E02001584,2021 super output areas - middle layer,152,District or communal heat networks only,3
20433,2021,E02001584,2021 super output areas - middle layer,152,Other central heating only,11
20434,2021,E02001584,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),246
20435,2021,E02001584,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),15
20436,2021,E02001585,2021 super output areas - middle layer,152,Total: All households,2916
20437,2021,E02001585,2021 super output areas - middle layer,152,No central heating,28
20438,2021,E02001585,2021 super output areas - middle layer,152,Mains gas only,2321
20439,2021,E02001585,2021 super output areas - middle layer,152,Tank or bottled gas only,13
20440,2021,E02001585,2021 super output areas - middle layer,152,Electric only,129
20441,2021,E02001585,2021 super output areas - middle layer,152,Oil only,2
20442,2021,E02001585,2021 super output areas - middle layer,152,Wood only,3
20443,2021,E02001585,2021 super output areas - middle layer,152,Solid fuel only,9
20444,2021,E02001585,2021 super output areas - middle layer,152,Renewable energy only,4
20445,2021,E02001585,2021 super output areas - middle layer,152,District or communal heat networks only,14
20446,2021,E02001585,2021 super output areas - middle layer,152,Other central heating only,49
20447,2021,E02001585,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),336
20448,2021,E02001585,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),8
20449,2021,E02001586,2021 super output areas - middle layer,152,Total: All households,3956
20450,2021,E02001586,2021 super output areas - middle layer,152,No central heating,28
20451,2021,E02001586,2021 super output areas - middle layer,152,Mains gas only,3258
20452,2021,E02001586,2021 super output areas - middle layer,152,Tank or bottled gas only,18
20453,2021,E02001586,2021 super output areas - middle layer,152,Electric only,121
20454,2021,E02001586,2021 super output areas - middle layer,152,Oil only,5
20455,2021,E02001586,2021 super output areas - middle layer,152,Wood only,1
20456,2021,E02001586,2021 super output areas - middle layer,152,Solid fuel only,5
20457,2021,E02001586,2021 super output areas - middle layer,152,Renewable energy only,6
20458,2021,E02001586,2021 super output areas - middle layer,152,District or communal heat networks only,60
20459,2021,E02001586,2021 super output areas - middle layer,152,Other central heating only,44
20460,2021,E02001586,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),400
20461,2021,E02001586,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),10
20462,2021,E02001587,2021 super output areas - middle layer,152,Total: All households,2624
