,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ROOMS_10_NAME,OBS_VALUE
24585,2021,E02005834,2021 super output areas - middle layer,152,5 rooms,700
24586,2021,E02005834,2021 super output areas - middle layer,152,6 rooms,124
24587,2021,E02005834,2021 super output areas - middle layer,152,7 rooms,42
24588,2021,E02005834,2021 super output areas - middle layer,152,8 rooms,7
24589,2021,E02005834,2021 super output areas - middle layer,152,9 or more rooms,13
24590,2021,E02005835,2021 super output areas - middle layer,152,Total: All households,4969
24591,2021,E02005835,2021 super output areas - middle layer,152,1 room,22
24592,2021,E02005835,2021 super output areas - middle layer,152,2 rooms,363
24593,2021,E02005835,2021 super output areas - middle layer,152,3 rooms,732
24594,2021,E02005835,2021 super output areas - middle layer,152,4 rooms,1896
24595,2021,E02005835,2021 super output areas - middle layer,152,5 rooms,1413
24596,2021,E02005835,2021 super output areas - middle layer,152,6 rooms,371
24597,2021,E02005835,2021 super output areas - middle layer,152,7 rooms,113
24598,2021,E02005835,2021 super output areas - middle layer,152,8 rooms,32
24599,2021,E02005835,2021 super output areas - middle layer,152,9 or more rooms,27
24600,2021,E02005836,2021 super output areas - middle layer,152,Total: All households,4027
24601,2021,E02005836,2021 super output areas - middle layer,152,1 room,1
24602,2021,E02005836,2021 super output areas - middle layer,152,2 rooms,110
24603,2021,E02005836,2021 super output areas - middle layer,152,3 rooms,588
24604,2021,E02005836,2021 super output areas - middle layer,152,4 rooms,1317
24605,2021,E02005836,2021 super output areas - middle layer,152,5 rooms,949
24606,2021,E02005836,2021 super output areas - middle layer,152,6 rooms,588
24607,2021,E02005836,2021 super output areas - middle layer,152,7 rooms,263
24608,2021,E02005836,2021 super output areas - middle layer,152,8 rooms,127
24609,2021,E02005836,2021 super output areas - middle layer,152,9 or more rooms,84
24610,2021,E02005837,2021 super output areas - middle layer,152,Total: All households,3025
24611,2021,E02005837,2021 super output areas - middle layer,152,1 room,0
24612,2021,E02005837,2021 super output areas - middle layer,152,2 rooms,84
24613,2021,E02005837,2021 super output areas - middle layer,152,3 rooms,397
24614,2021,E02005837,2021 super output areas - middle layer,152,4 rooms,860
24615,2021,E02005837,2021 super output areas - middle layer,152,5 rooms,766
24616,2021,E02005837,2021 super output areas - middle layer,152,6 rooms,478
24617,2021,E02005837,2021 super output areas - middle layer,152,7 rooms,234
24618,2021,E02005837,2021 super output areas - middle layer,152,8 rooms,124
24619,2021,E02005837,2021 super output areas - middle layer,152,9 or more rooms,82
24620,2021,E02005838,2021 super output areas - middle layer,152,Total: All households,3670
24621,2021,E02005838,2021 super output areas - middle layer,152,1 room,1
24622,2021,E02005838,2021 super output areas - middle layer,152,2 rooms,125
24623,2021,E02005838,2021 super output areas - middle layer,152,3 rooms,437
24624,2021,E02005838,2021 super output areas - middle layer,152,4 rooms,2028
24625,2021,E02005838,2021 super output areas - middle layer,152,5 rooms,649
24626,2021,E02005838,2021 super output areas - middle layer,152,6 rooms,245
24627,2021,E02005838,2021 super output areas - middle layer,152,7 rooms,145
24628,2021,E02005838,2021 super output areas - middle layer,152,8 rooms,22
24629,2021,E02005838,2021 super output areas - middle layer,152,9 or more rooms,18
24630,2021,E02005839,2021 super output areas - middle layer,152,Total: All households,2995
24631,2021,E02005839,2021 super output areas - middle layer,152,1 room,1
24632,2021,E02005839,2021 super output areas - middle layer,152,2 rooms,245
24633,2021,E02005839,2021 super output areas - middle layer,152,3 rooms,686
24634,2021,E02005839,2021 super output areas - middle layer,152,4 rooms,1044
24635,2021,E02005839,2021 super output areas - middle layer,152,5 rooms,690
24636,2021,E02005839,2021 super output areas - middle layer,152,6 rooms,229
24637,2021,E02005839,2021 super output areas - middle layer,152,7 rooms,63
24638,2021,E02005839,2021 super output areas - middle layer,152,8 rooms,25
24639,2021,E02005839,2021 super output areas - middle layer,152,9 or more rooms,12
24640,2021,E02005840,2021 super output areas - middle layer,152,Total: All households,3885
24641,2021,E02005840,2021 super output areas - middle layer,152,1 room,0
24642,2021,E02005840,2021 super output areas - middle layer,152,2 rooms,79
24643,2021,E02005840,2021 super output areas - middle layer,152,3 rooms,488
24644,2021,E02005840,2021 super output areas - middle layer,152,4 rooms,1426
24645,2021,E02005840,2021 super output areas - middle layer,152,5 rooms,954
24646,2021,E02005840,2021 super output areas - middle layer,152,6 rooms,664
24647,2021,E02005840,2021 super output areas - middle layer,152,7 rooms,194
24648,2021,E02005840,2021 super output areas - middle layer,152,8 rooms,66
24649,2021,E02005840,2021 super output areas - middle layer,152,9 or more rooms,14
24650,2021,E02005842,2021 super output areas - middle layer,152,Total: All households,4052
24651,2021,E02005842,2021 super output areas - middle layer,152,1 room,8
24652,2021,E02005842,2021 super output areas - middle layer,152,2 rooms,257
24653,2021,E02005842,2021 super output areas - middle layer,152,3 rooms,894
24654,2021,E02005842,2021 super output areas - middle layer,152,4 rooms,1320
24655,2021,E02005842,2021 super output areas - middle layer,152,5 rooms,963
24656,2021,E02005842,2021 super output areas - middle layer,152,6 rooms,356
24657,2021,E02005842,2021 super output areas - middle layer,152,7 rooms,157
24658,2021,E02005842,2021 super output areas - middle layer,152,8 rooms,69
24659,2021,E02005842,2021 super output areas - middle layer,152,9 or more rooms,28
24660,2021,E02005843,2021 super output areas - middle layer,152,Total: All households,3015
24661,2021,E02005843,2021 super output areas - middle layer,152,1 room,36
24662,2021,E02005843,2021 super output areas - middle layer,152,2 rooms,215
24663,2021,E02005843,2021 super output areas - middle layer,152,3 rooms,651
24664,2021,E02005843,2021 super output areas - middle layer,152,4 rooms,939
24665,2021,E02005843,2021 super output areas - middle layer,152,5 rooms,657
24666,2021,E02005843,2021 super output areas - middle layer,152,6 rooms,350
24667,2021,E02005843,2021 super output areas - middle layer,152,7 rooms,96
24668,2021,E02005843,2021 super output areas - middle layer,152,8 rooms,59
24669,2021,E02005843,2021 super output areas - middle layer,152,9 or more rooms,12
24670,2021,E02005844,2021 super output areas - middle layer,152,Total: All households,4025
24671,2021,E02005844,2021 super output areas - middle layer,152,1 room,19
24672,2021,E02005844,2021 super output areas - middle layer,152,2 rooms,374
24673,2021,E02005844,2021 super output areas - middle layer,152,3 rooms,866
24674,2021,E02005844,2021 super output areas - middle layer,152,4 rooms,1382
24675,2021,E02005844,2021 super output areas - middle layer,152,5 rooms,829
24676,2021,E02005844,2021 super output areas - middle layer,152,6 rooms,347
24677,2021,E02005844,2021 super output areas - middle layer,152,7 rooms,154
24678,2021,E02005844,2021 super output areas - middle layer,152,8 rooms,36
24679,2021,E02005844,2021 super output areas - middle layer,152,9 or more rooms,18
24680,2021,E02005846,2021 super output areas - middle layer,152,Total: All households,2946
24681,2021,E02005846,2021 super output areas - middle layer,152,1 room,17
24682,2021,E02005846,2021 super output areas - middle layer,152,2 rooms,398
24683,2021,E02005846,2021 super output areas - middle layer,152,3 rooms,795
24684,2021,E02005846,2021 super output areas - middle layer,152,4 rooms,1000
24685,2021,E02005846,2021 super output areas - middle layer,152,5 rooms,613
24686,2021,E02005846,2021 super output areas - middle layer,152,6 rooms,75
24687,2021,E02005846,2021 super output areas - middle layer,152,7 rooms,23
24688,2021,E02005846,2021 super output areas - middle layer,152,8 rooms,11
24689,2021,E02005846,2021 super output areas - middle layer,152,9 or more rooms,14
24690,2021,E02005847,2021 super output areas - middle layer,152,Total: All households,3129
24691,2021,E02005847,2021 super output areas - middle layer,152,1 room,5
24692,2021,E02005847,2021 super output areas - middle layer,152,2 rooms,209
24693,2021,E02005847,2021 super output areas - middle layer,152,3 rooms,781
24694,2021,E02005847,2021 super output areas - middle layer,152,4 rooms,891
24695,2021,E02005847,2021 super output areas - middle layer,152,5 rooms,668
24696,2021,E02005847,2021 super output areas - middle layer,152,6 rooms,376
24697,2021,E02005847,2021 super output areas - middle layer,152,7 rooms,111
24698,2021,E02005847,2021 super output areas - middle layer,152,8 rooms,57
24699,2021,E02005847,2021 super output areas - middle layer,152,9 or more rooms,31
24700,2021,E02005848,2021 super output areas - middle layer,152,Total: All households,2743
24701,2021,E02005848,2021 super output areas - middle layer,152,1 room,0
24702,2021,E02005848,2021 super output areas - middle layer,152,2 rooms,26
24703,2021,E02005848,2021 super output areas - middle layer,152,3 rooms,358
24704,2021,E02005848,2021 super output areas - middle layer,152,4 rooms,939
24705,2021,E02005848,2021 super output areas - middle layer,152,5 rooms,930
24706,2021,E02005848,2021 super output areas - middle layer,152,6 rooms,309
24707,2021,E02005848,2021 super output areas - middle layer,152,7 rooms,109
24708,2021,E02005848,2021 super output areas - middle layer,152,8 rooms,45
24709,2021,E02005848,2021 super output areas - middle layer,152,9 or more rooms,27
24710,2021,E02005849,2021 super output areas - middle layer,152,Total: All households,3944
24711,2021,E02005849,2021 super output areas - middle layer,152,1 room,0
24712,2021,E02005849,2021 super output areas - middle layer,152,2 rooms,133
24713,2021,E02005849,2021 super output areas - middle layer,152,3 rooms,713
24714,2021,E02005849,2021 super output areas - middle layer,152,4 rooms,1211
24715,2021,E02005849,2021 super output areas - middle layer,152,5 rooms,863
24716,2021,E02005849,2021 super output areas - middle layer,152,6 rooms,523
24717,2021,E02005849,2021 super output areas - middle layer,152,7 rooms,272
24718,2021,E02005849,2021 super output areas - middle layer,152,8 rooms,139
24719,2021,E02005849,2021 super output areas - middle layer,152,9 or more rooms,90
24720,2021,E02006903,2021 super output areas - middle layer,152,Total: All households,5030
24721,2021,E02006903,2021 super output areas - middle layer,152,1 room,53
24722,2021,E02006903,2021 super output areas - middle layer,152,2 rooms,408
24723,2021,E02006903,2021 super output areas - middle layer,152,3 rooms,945
24724,2021,E02006903,2021 super output areas - middle layer,152,4 rooms,1771
24725,2021,E02006903,2021 super output areas - middle layer,152,5 rooms,1379
24726,2021,E02006903,2021 super output areas - middle layer,152,6 rooms,307
24727,2021,E02006903,2021 super output areas - middle layer,152,7 rooms,97
24728,2021,E02006903,2021 super output areas - middle layer,152,8 rooms,42
24729,2021,E02006903,2021 super output areas - middle layer,152,9 or more rooms,28
24730,2021,E02005850,2021 super output areas - middle layer,152,Total: All households,2960
24731,2021,E02005850,2021 super output areas - middle layer,152,1 room,3
24732,2021,E02005850,2021 super output areas - middle layer,152,2 rooms,49
24733,2021,E02005850,2021 super output areas - middle layer,152,3 rooms,533
24734,2021,E02005850,2021 super output areas - middle layer,152,4 rooms,1535
24735,2021,E02005850,2021 super output areas - middle layer,152,5 rooms,626
24736,2021,E02005850,2021 super output areas - middle layer,152,6 rooms,146
24737,2021,E02005850,2021 super output areas - middle layer,152,7 rooms,40
24738,2021,E02005850,2021 super output areas - middle layer,152,8 rooms,18
24739,2021,E02005850,2021 super output areas - middle layer,152,9 or more rooms,10
24740,2021,E02005851,2021 super output areas - middle layer,152,Total: All households,2782
24741,2021,E02005851,2021 super output areas - middle layer,152,1 room,1
24742,2021,E02005851,2021 super output areas - middle layer,152,2 rooms,382
24743,2021,E02005851,2021 super output areas - middle layer,152,3 rooms,582
24744,2021,E02005851,2021 super output areas - middle layer,152,4 rooms,1248
24745,2021,E02005851,2021 super output areas - middle layer,152,5 rooms,462
24746,2021,E02005851,2021 super output areas - middle layer,152,6 rooms,70
24747,2021,E02005851,2021 super output areas - middle layer,152,7 rooms,25
24748,2021,E02005851,2021 super output areas - middle layer,152,8 rooms,5
24749,2021,E02005851,2021 super output areas - middle layer,152,9 or more rooms,7
24750,2021,E02005852,2021 super output areas - middle layer,152,Total: All households,3712
24751,2021,E02005852,2021 super output areas - middle layer,152,1 room,4
24752,2021,E02005852,2021 super output areas - middle layer,152,2 rooms,88
24753,2021,E02005852,2021 super output areas - middle layer,152,3 rooms,850
24754,2021,E02005852,2021 super output areas - middle layer,152,4 rooms,1541
24755,2021,E02005852,2021 super output areas - middle layer,152,5 rooms,819
24756,2021,E02005852,2021 super output areas - middle layer,152,6 rooms,296
