,GEOGRAPHY_CODE,Not a student,Student,Total
1670,E02001751,0.8269934744548783,0.17300652554512175,6283.0
1671,E02001752,0.7768034414295168,0.22319655857048312,6044.0
1672,E02001753,0.849002367264119,0.15099763273588096,5914.0
1673,E02001754,0.8481514878268711,0.15184851217312895,5545.0
1674,E02001755,0.8254961173425367,0.17450388265746333,9272.0
1675,E02001756,0.8241165672326756,0.17588343276732446,8716.0
1676,E02001757,0.8501980554555275,0.14980194454447246,5554.0
1677,E02001758,0.8234519104084321,0.17654808959156784,5313.0
1678,E02001759,0.8715283693985346,0.12847163060146533,5869.0
1679,E02001760,0.7748022755654225,0.2251977244345775,7207.0
1680,E02001761,0.8396280129056747,0.1603719870943253,5269.0
1681,E02001762,0.8403414479924123,0.15965855200758775,6326.0
1682,E02001763,0.8272277227722772,0.17277227722772276,6060.0
1683,E02001764,0.8312831982107912,0.16871680178920884,7154.0
1684,E02001765,0.7954196341293116,0.20458036587068845,7161.0
1685,E02001766,0.8133549051331078,0.18664509486689218,6799.0
1686,E02001767,0.8335621662852785,0.1664378337147216,6555.0
1687,E02001768,0.8027748962655602,0.19722510373443983,7712.0
1688,E02001769,0.8345509239363988,0.1654490760636012,6981.0
1689,E02001770,0.8502449265220434,0.1497550734779566,5716.0
1690,E02001771,0.8042364195421934,0.19576358045780662,5854.0
1691,E02001772,0.8362536503963287,0.16374634960367127,4794.0
1692,E02001773,0.8443386872893119,0.1556613127106881,5043.0
1693,E02001774,0.8221820373719108,0.17781796262808922,4977.0
1694,E02001775,0.7896264757112444,0.21037352428875555,5167.0
1695,E02001776,0.8119125939849624,0.1880874060150376,8512.0
1696,E02001777,0.8393304130162703,0.16066958698372966,6392.0
1697,E02001778,0.8402177994742771,0.15978220052572287,5326.0
1698,E02001779,0.823320858774867,0.17667914122513295,5077.0
1699,E02001780,0.8094068094068094,0.1905931905931906,5698.0
1700,E02001781,0.7974532431356944,0.20254675686430562,5026.0
1701,E02001782,0.8060656941966629,0.19393430580333718,9529.0
1702,E02001783,0.7783520826999087,0.2216479173000912,6578.0
1703,E02001784,0.8046325878594249,0.19536741214057507,6260.0
1704,E02001785,0.8301057547040241,0.16989424529597583,7281.0
1705,E02001786,0.8265942144797827,0.17340578552021735,6257.0
1706,E02001787,0.8098481899571818,0.19015181004281823,5138.0
1707,E02001788,0.8339761248852158,0.1660238751147842,5445.0
1708,E02001789,0.8320129636298164,0.16798703637018364,5554.0
1709,E02001790,0.8160368990597836,0.18396310094021642,5637.0
1710,E02001791,0.8611270296084049,0.13887297039159505,5235.0
1711,E02001792,0.8626915490820817,0.13730845091791838,6591.0
1712,E02001793,0.7956157317859446,0.20438426821405545,7755.0
1713,E02001794,0.8004330566582462,0.19956694334175387,8313.0
1714,E02001795,0.8304051110788442,0.1695948889211558,6887.0
1715,E02001796,0.8324620060790273,0.16753799392097266,8225.0
1716,E02001797,0.8349273822174991,0.16507261778250087,5646.0
1717,E02001798,0.811269780007719,0.18873021999228098,7773.0
1718,E02001799,0.7964379495376185,0.20356205046238154,8759.0
1719,E02001800,0.8144810441267868,0.18551895587321318,6436.0
1720,E02001801,0.7190337813294587,0.2809662186705412,5506.0
1721,E02001802,0.7795840656121851,0.22041593438781487,6828.0
1722,E02001803,0.6780780046460447,0.32192199535395527,8179.0
1723,E02001804,0.8235892221657346,0.17641077783426537,5901.0
1724,E02001805,0.8565159320740316,0.14348406792596832,5241.0
1725,E02001806,0.7982432061487785,0.20175679385122153,7286.0
1726,E02001807,0.7932822919239318,0.20671770807606815,8098.0
1727,E02001808,0.7692893884549438,0.2307106115450562,5249.0
1728,E02001809,0.8331452522972755,0.1668547477027245,6203.0
1729,E02001810,0.8295844452916508,0.1704155547083492,7869.0
1730,E02001811,0.808373786407767,0.191626213592233,8240.0
1731,E02001812,0.8390888287913459,0.16091117120865406,9614.0
1732,E02001813,0.7832398548333883,0.21676014516661168,9093.0
1733,E02001814,0.8099440013575429,0.19005599864245715,5893.0
1734,E02001815,0.8312896405919662,0.16871035940803383,9460.0
1735,E02001816,0.8403024224656689,0.15969757753433111,6481.0
1736,E02001817,0.8195704057279236,0.18042959427207636,6285.0
1737,E02001818,0.794186435015035,0.20581356498496492,8979.0
1738,E02001819,0.8602409638554217,0.13975903614457832,6640.0
1739,E02001820,0.8067125833606646,0.1932874166393353,9147.0
1740,E02001821,0.8337681699590012,0.16623183004099887,5366.0
1741,E02001822,0.8372506149221098,0.16274938507789014,7318.0
1742,E02001823,0.8183627437972668,0.1816372562027332,7537.0
1743,E02001824,0.8210630164015291,0.17893698359847082,8109.0
1744,E02001825,0.8562010712814174,0.1437989287185826,7281.0
1745,E02001826,0.7997391682364875,0.20026083176351253,6901.0
1746,E02001827,0.7876968024671319,0.21230319753286805,6161.0
1747,E02001828,0.8106517581285861,0.18934824187141386,6797.0
1748,E02001829,0.777482064336959,0.22251793566304096,8642.0
1749,E02001830,0.8204081632653061,0.17959183673469387,9310.0
1750,E02001831,0.7865303668069753,0.21346963319302464,9978.0
1751,E02001832,0.8241059602649007,0.17589403973509934,7550.0
1752,E02001833,0.8058823529411765,0.19411764705882353,5610.0
1753,E02001834,0.7503059975520195,0.24969400244798043,5719.0
1754,E02001835,0.814480198019802,0.18551980198019802,8080.0
1755,E02001836,0.8122311359144285,0.18776886408557145,8601.0
1756,E02001837,0.7332462574098262,0.2667537425901738,9953.0
1757,E02001838,0.8349056603773585,0.1650943396226415,7208.0
1758,E02001839,0.8034089028628165,0.1965910971371835,6043.0
1759,E02001840,0.7391887361716393,0.26081126382836073,8949.0
1760,E02001841,0.8272425249169435,0.17275747508305647,5719.0
1761,E02001842,0.786092715231788,0.2139072847682119,7550.0
1762,E02001843,0.8028783958602846,0.19712160413971538,6184.0
1763,E02001844,0.8475384949034916,0.15246150509650835,9222.0
1764,E02001845,0.7805825242718447,0.21941747572815534,6180.0
1765,E02001846,0.767521819624438,0.23247818037556203,7562.0
1766,E02001847,0.8194130925507901,0.18058690744920994,5316.0
1767,E02001848,0.6999705275567345,0.30002947244326555,6786.0
1768,E02001849,0.7425284481680631,0.257471551831937,7997.0
1769,E02001850,0.7364215257834936,0.26357847421650643,8009.0
1770,E02001851,0.7901942429206646,0.20980575707933535,8546.0
1771,E02001852,0.7769488428745432,0.22305115712545676,6568.0
1772,E02001855,0.7750619145041456,0.22493808549585442,9287.0
1773,E02001856,0.7424242424242424,0.25757575757575757,8910.0
1774,E02001857,0.7756944444444445,0.22430555555555556,12960.0
1775,E02001858,0.7037123239846387,0.2962876760153613,8593.0
1776,E02001859,0.6879226048059919,0.3120773951940081,9613.0
1777,E02001860,0.6999367488931056,0.30006325110689436,7905.0
1778,E02001861,0.6889168765743073,0.3110831234256927,10322.0
1779,E02001862,0.7116736990154712,0.2883263009845288,9243.0
1780,E02001863,0.6752312435765673,0.32476875642343267,7784.0
1781,E02001865,0.6944601469756925,0.30553985302430753,10614.0
1782,E02001866,0.701772324471711,0.29822767552828905,8802.0
1783,E02001867,0.6505979073243647,0.34940209267563527,8028.0
1784,E02001868,0.6854678168546782,0.31453218314532183,9042.0
1785,E02001869,0.6213530988803028,0.37864690111969723,6341.0
1786,E02001870,0.6579608237066801,0.3420391762933199,11946.0
1787,E02001871,0.7702370159305789,0.22976298406942106,7721.0
1788,E02001872,0.7690403378476773,0.2309596621523227,6867.0
1789,E02001873,0.6829803472619729,0.31701965273802707,10482.0
1790,E02001874,0.6540611640907597,0.3459388359092404,9123.0
1791,E02001875,0.6676799610894941,0.3323200389105058,8224.0
1792,E02001876,0.35586676264642364,0.6441332373535763,15281.0
1793,E02001877,0.641104564242371,0.35889543575762906,11371.0
1794,E02001878,0.6478534630795649,0.352146536920435,8735.0
1795,E02001879,0.7082795698924731,0.2917204301075269,9300.0
1796,E02001880,0.6921485353370358,0.30785146466296415,9183.0
1797,E02001881,0.6463136033229491,0.3536863966770509,9630.0
1798,E02001882,0.7339292273784743,0.2660707726215257,8167.0
1799,E02001883,0.7590943780208599,0.24090562197914017,7862.0
1800,E02001884,0.6196714270374745,0.3803285729625255,9313.0
1801,E02001886,0.7531692766592095,0.24683072334079045,9387.0
1802,E02001888,0.7171595856478006,0.28284041435219937,6661.0
1803,E02001889,0.646584440227704,0.353415559772296,8432.0
1804,E02001890,0.7482399915939897,0.2517600084060103,9517.0
1805,E02001892,0.6501325255585005,0.34986747444149946,10564.0
1806,E02001893,0.753596904848265,0.24640309515173497,8271.0
1807,E02001895,0.752829064919595,0.247170935080405,8395.0
1808,E02001896,0.6579457364341085,0.34205426356589147,9288.0
1809,E02001897,0.6620750663465184,0.3379249336534816,7913.0
1810,E02001898,0.8091838390394288,0.19081616096057116,6163.0
1811,E02001899,0.8088308457711443,0.19116915422885572,8040.0
1812,E02001900,0.7181847032688036,0.28181529673119643,6302.0
1813,E02001901,0.7987486965589156,0.20125130344108447,7672.0
1814,E02001902,0.7768255056564964,0.2231744943435036,5834.0
1815,E02001903,0.6652759084791386,0.33472409152086136,7430.0
1816,E02001904,0.7108229988726043,0.2891770011273957,7096.0
1817,E02001905,0.45449059639947703,0.545509403600523,9943.0
1818,E02001906,0.7822616407982261,0.21773835920177384,9020.0
1819,E02001907,0.8087018690634256,0.1912981309365744,9791.0
1820,E02001908,0.669056878949927,0.3309431210500729,8228.0
1821,E02001909,0.6753058808051572,0.32469411919484276,7601.0
1822,E02001910,0.6951800059506099,0.3048199940493901,6722.0
1823,E02001911,0.7070958121038896,0.29290418789611034,8047.0
1824,E02001913,0.6731776362349611,0.3268223637650389,7065.0
1825,E02001914,0.7452373752645902,0.2547626247354097,6614.0
1826,E02001915,0.789210432297249,0.21078956770275098,11196.0
1827,E02001916,0.7031181379007466,0.2968818620992534,9108.0
1828,E02001918,0.8110922741583919,0.18890772584160814,8258.0
1829,E02001919,0.7859526699029126,0.21404733009708737,6592.0
1830,E02001920,0.7602749333707393,0.23972506662926077,7129.0
1831,E02001921,0.7515897152336191,0.24841028476638097,7234.0
1832,E02001922,0.17857369255150554,0.8214263074484944,15775.0
1833,E02001923,0.7192208041454755,0.28077919585452454,10421.0
1834,E02001924,0.7432042520880789,0.25679574791192106,6585.0
1835,E02001925,0.7340841545440325,0.26591584545596747,6393.0
1836,E02001926,0.7253057384760113,0.27469426152398874,7441.0
1837,E02001927,0.738002773925104,0.26199722607489595,7210.0
1838,E02001928,0.7857366280888333,0.2142633719111667,6394.0
1839,E02001929,0.7086663207057603,0.29133367929423976,9635.0
1840,E02001930,0.7916495550992471,0.2083504449007529,7305.0
1841,E02001931,0.7768123138033763,0.22318768619662363,8056.0
1842,E02001932,0.7218447303744397,0.2781552696255602,6917.0
1843,E02001933,0.7694228634850167,0.23057713651498335,7208.0
1844,E02001934,0.7421280405909566,0.25787195940904345,6701.0
1845,E02001935,0.7693213024715575,0.23067869752844253,7647.0
1846,E02001936,0.7882703777335984,0.2117296222664016,6036.0
1847,E02001937,0.7427508339748524,0.2572491660251475,7794.0
1848,E02001938,0.806347498655191,0.19365250134480905,7436.0
1849,E02001939,0.8210862619808307,0.17891373801916932,5947.0
1850,E02001941,0.7410404624277457,0.2589595375722543,6055.0
1851,E02001942,0.7902645171388324,0.20973548286116764,6389.0
1852,E02001943,0.7872655478775913,0.21273445212240868,6078.0
1853,E02001944,0.7939902899881905,0.20600971001180948,7621.0
1854,E02001945,0.7367705074139573,0.2632294925860427,7351.0
1855,E02001946,0.8049286999861553,0.19507130001384465,7223.0
1856,E02001947,0.7491289198606271,0.2508710801393728,5740.0
1857,E02001948,0.8097306689834927,0.1902693310165074,6906.0
1858,E02001949,0.782692645251887,0.21730735474811305,5697.0
1859,E02001950,0.8135929554756294,0.18640704452437057,8063.0
1860,E02001951,0.7502002517450509,0.24979974825494908,8739.0
1861,E02001952,0.7538406995982038,0.24615930040179626,8462.0
1862,E02001953,0.8032373032373032,0.19676269676269675,6734.0
1863,E02001954,0.7415936705283979,0.25840632947160214,7078.0
1864,E02001955,0.7865079365079365,0.21349206349206348,7560.0
1865,E02001956,0.7923148724331052,0.20768512756689483,6428.0
1866,E02001957,0.8036992034561901,0.1963007965438099,7407.0
1867,E02001958,0.7885737009544008,0.21142629904559915,7544.0
1868,E02001959,0.7814712219144352,0.21852877808556478,6498.0
1869,E02001961,0.7552343644468459,0.24476563555315412,7403.0
1870,E02001962,0.7346570397111913,0.26534296028880866,6648.0
1871,E02001963,0.8049319727891157,0.19506802721088434,5880.0
1872,E02001964,0.7015696403735346,0.2984303596264653,10066.0
1873,E02001965,0.8053849170043131,0.19461508299568683,7651.0
1874,E02001966,0.6839553335292389,0.31604466647076107,6806.0
1875,E02001967,0.8247921390778533,0.17520786092214663,6615.0
1876,E02001968,0.7334851936218679,0.26651480637813213,7463.0
1877,E02001969,0.7701765447667087,0.22982345523329129,6344.0
1878,E02001970,0.8232566765578635,0.1767433234421365,5392.0
1879,E02001971,0.7748310810810811,0.2251689189189189,5920.0
1880,E02001972,0.6884708965000936,0.3115291034999064,10686.0
1881,E02001973,0.7489954796584631,0.2510045203415369,7964.0
1882,E02001974,0.8006022080963533,0.1993977919036467,8967.0
1883,E02001975,0.7678250034611657,0.23217499653883428,7223.0
1884,E02001976,0.7803784162578836,0.21962158374211632,7135.0
1885,E02001977,0.7259923175416133,0.2740076824583867,9372.0
1886,E02001978,0.7822285805118423,0.21777141948815767,6291.0
1887,E02001979,0.8212741965795903,0.1787258034204097,5321.0
1888,E02001980,0.8542422044960116,0.1457577955039884,5516.0
1889,E02001981,0.5614391293754568,0.4385608706245432,12313.0
1890,E02001982,0.8077117572692794,0.1922882427307206,7910.0
1891,E02001983,0.8007231261298846,0.19927687387011542,7191.0
1892,E02001984,0.7617051727663054,0.23829482723369455,9782.0
1893,E02001985,0.43917710196779963,0.5608228980322003,8944.0
1894,E02001986,0.7943499799169902,0.20565002008300978,7469.0
1895,E02001987,0.691220632397103,0.30877936760289704,5661.0
1896,E02001988,0.40296856273624043,0.5970314372637595,10847.0
1897,E02001989,0.7417498730749704,0.25825012692502963,5909.0
1898,E02001990,0.8126210274518738,0.18737897254812622,8779.0
1899,E02001991,0.7833333333333333,0.21666666666666667,8160.0
1900,E02001992,0.7307080350039777,0.26929196499602226,10056.0
1901,E02001993,0.6280615815255424,0.3719384184744577,8574.0
1902,E02001994,0.783539422949076,0.21646057705092409,7521.0
1903,E02001995,0.7678142514011209,0.2321857485988791,8743.0
1904,E02001996,0.7438730698399206,0.2561269301600793,7059.0
1905,E02001997,0.810121906169191,0.189878093830809,8121.0
1906,E02001998,0.7869308307264512,0.21306916927354883,5754.0
1907,E02001999,0.4420875420875421,0.5579124579124579,8910.0
1908,E02002000,0.8060133350106932,0.19398666498930683,7949.0
1909,E02002001,0.818041237113402,0.18195876288659793,5820.0
1910,E02002002,0.8589299171062547,0.14107008289374529,6635.0
1911,E02002003,0.8316380217467555,0.16836197825324448,8553.0
1912,E02002004,0.7984928830588892,0.20150711694111081,7166.0
1913,E02002005,0.7306474505950431,0.2693525494049569,9159.0
1914,E02002006,0.812933025404157,0.18706697459584296,6062.0
1915,E02002007,0.8428521168054416,0.15714788319455847,8527.0
1916,E02002008,0.8185800798866125,0.18141992011338745,7761.0
1917,E02002009,0.7360708288810869,0.2639291711189131,6551.0
1918,E02002010,0.7872285418821097,0.2127714581178904,7736.0
1919,E02002011,0.8409131127234117,0.1590868872765882,5651.0
1920,E02002012,0.7995670444416146,0.20043295555838533,7853.0
1921,E02002013,0.8401199494949495,0.1598800505050505,6336.0
1922,E02002014,0.7528045917036263,0.2471954082963736,7666.0
1923,E02002015,0.8227025392986699,0.1772974607013301,6616.0
1924,E02002016,0.7792900987456632,0.22070990125433682,7494.0
1925,E02002017,0.8022195798652398,0.19778042013476022,7569.0
1926,E02002018,0.8274295036122116,0.1725704963877884,8582.0
1927,E02002019,0.779211863243169,0.22078813675683098,7283.0
1928,E02002020,0.8425249169435216,0.1574750830564784,9030.0
1929,E02002021,0.8163661581137309,0.18363384188626908,7210.0
1930,E02002022,0.8013665202537823,0.19863347974621767,8196.0
1931,E02002023,0.8406366673216742,0.1593633326783258,5089.0
1932,E02002024,0.8151035322777102,0.1848964677222899,8210.0
1933,E02002025,0.7953421020876071,0.20465789791239292,8287.0
1934,E02002026,0.8333590733590733,0.16664092664092664,6475.0
1935,E02002027,0.8418100947592342,0.15818990524076582,5171.0
1936,E02002028,0.8524949734966185,0.14750502650338146,5471.0
1937,E02002029,0.8191056910569106,0.18089430894308944,5904.0
1938,E02002030,0.8078186082877248,0.19218139171227522,6395.0
1939,E02002031,0.8081218274111676,0.1918781725888325,5910.0
1940,E02002032,0.792305286205818,0.20769471379418206,9591.0
1941,E02002033,0.8112292985054531,0.18877070149454692,7427.0
1942,E02002034,0.8310455420141116,0.1689544579858884,7795.0
1943,E02002035,0.8258340461933277,0.17416595380667238,5845.0
1944,E02002036,0.7968524168941705,0.20314758310582945,6227.0
1945,E02002037,0.8258556481645681,0.1741443518354318,5639.0
1946,E02002038,0.8195266272189349,0.1804733727810651,9126.0
1947,E02002039,0.8093077956989247,0.19069220430107528,5952.0
1948,E02002040,0.8416535295148012,0.15834647048519881,5709.0
1949,E02002041,0.8226263974637077,0.17737360253629234,5993.0
1950,E02002042,0.8196827873114925,0.18031721268850753,7692.0
1951,E02002043,0.7704337202199145,0.22956627978008554,8185.0
1952,E02002044,0.7578637397938697,0.24213626020613038,7471.0
1953,E02002045,0.7816546272318387,0.21834537276816138,7337.0
1954,E02002046,0.7247706422018348,0.27522935779816515,5341.0
1955,E02002047,0.8168637387387387,0.18313626126126126,7104.0
1956,E02002048,0.8250038443795171,0.17499615562048285,6503.0
1957,E02002049,0.8009527050017012,0.19904729499829873,5878.0
1958,E02002051,0.7308231173380035,0.2691768826619965,5710.0
1959,E02002052,0.7591460547352582,0.24085394526474185,10633.0
