,GEOGRAPHY_CODE,All other sexual orientations,Bisexual,Gay or Lesbian,Not answered,Straight or Heterosexual,Total: All usual residents aged 16 years and over
3922,E02004092,0.0023367519148383745,0.011164481370894456,0.014150331039854603,0.06581851226794755,0.906529923406465,7703.0
3923,E02004093,0.004208110175975516,0.015110941086457537,0.014728385615914307,0.05814843152257077,0.9078041315990819,5228.0
3924,E02004094,0.002337709045135767,0.013127135407300846,0.011508721452976083,0.07067074267218126,0.902355691422406,5561.0
3925,E02004095,0.003526922172584058,0.014813073124853044,0.022572301904537972,0.05725370326828121,0.9018339995297437,8506.0
3926,E02004096,0.0009799118079372856,0.008451739343459089,0.013473787359137677,0.051200391964723174,0.9258941695247428,8164.0
3927,E02004097,0.004550447199121293,0.009728542287776558,0.012239133845912444,0.06198022909147968,0.9115016475757101,6373.0
3928,E02004098,0.003920287487749101,0.01274093433518458,0.012414243711205489,0.06550147010780791,0.905423064358053,6122.0
3929,E02004100,0.001325283463407451,0.008835223089383008,0.013547342070387278,0.06273008393461935,0.9135620674422029,6791.0
3930,E02004102,0.004937163375224416,0.017354877318970677,0.013464991023339317,0.07136445242369839,0.8928785158587672,6684.0
3931,E02004103,0.0020235467255334807,0.014164827078734364,0.012877115526122149,0.08370125091979397,0.887233259749816,5436.0
3932,E02004104,0.0021797451374916165,0.008551307847082495,0.011904761904761904,0.05449362843729041,0.9228705566733736,5964.0
3933,E02004105,0.000779423226812159,0.006235385814497272,0.009872694206287348,0.05209145232527929,0.931021044427124,7698.0
3934,E02004106,0.0006781959986436081,0.004747371990505256,0.008307900983384199,0.05578162088843676,0.9304849101390302,5898.0
3935,E02004108,0.0020625099159130573,0.008884658099317785,0.017610661589719183,0.05759162303664921,0.9138505473584008,6303.0
3936,E02004109,0.0005252100840336134,0.003676470588235294,0.008228291316526611,0.04569327731092437,0.9418767507002801,5712.0
3937,E02004110,0.0011530225662987976,0.004282655246252677,0.005435677812551474,0.044473727557239336,0.9446549168176577,6071.0
3938,E02004111,0.001694915254237288,0.008686440677966102,0.014830508474576272,0.06525423728813559,0.9095338983050848,4720.0
3939,E02004112,0.000545950864422202,0.004913557779799818,0.008917197452229299,0.06842584167424932,0.9171974522292994,5495.0
3940,E02004113,0.001579778830963665,0.016040831206707983,0.015068659618422652,0.06695831814315227,0.9003524122007535,8229.0
3941,E02004114,0.001246710070646904,0.0055409336473195734,0.005817980329685552,0.059149466685136445,0.9282449092672115,7219.0
3942,E02004115,0.0011956954962136308,0.007307028032416634,0.014481201009698418,0.05845622425933307,0.9185598512023383,7527.0
3943,E02004116,0.00242787774921451,0.014995715509854327,0.019137389317337904,0.05969722936303913,0.9037417880605542,7002.0
3944,E02004117,0.0016571256402530884,0.008888219343175656,0.008285628201265442,0.06990057246158482,0.911268454353721,6638.0
3945,E02004118,0.0011058451816745656,0.01042654028436019,0.014375987361769352,0.05308056872037915,0.9210110584518167,6330.0
3946,E02004119,0.0014852535539995756,0.009017610863568852,0.0122002970507108,0.05845533630384044,0.9188415022278803,9426.0
3947,E02004120,0.0021694450787851107,0.007535967115779858,0.012674126512902489,0.06428408312400091,0.9133363781685316,8758.0
3948,E02004121,0.0009328358208955224,0.008928571428571428,0.01279317697228145,0.04904051172707889,0.9283049040511727,7504.0
3949,E02004122,0.002273522210563134,0.007869884575026232,0.01136761105281567,0.06243441762854145,0.9160545645330536,5718.0
3950,E02004123,0.0015906680805938495,0.007246376811594203,0.01184164015553199,0.054259455638034644,0.9250618593142453,5658.0
3951,E02004124,0.0016262806960481379,0.0065051227841925515,0.010245568385103269,0.06944218572125549,0.9121808424134006,6149.0
3952,E02004125,0.000980392156862745,0.009243697478991597,0.014145658263305322,0.06148459383753501,0.9141456582633053,7140.0
3953,E02004126,0.0013050570962479609,0.009461663947797716,0.014029363784665579,0.06721044045676998,0.9079934747145187,6130.0
3954,E02004128,0.003778337531486146,0.006821998320738875,0.011649874055415618,0.05258186397984887,0.9251679261125105,9528.0
3955,E02004129,0.002131782945736434,0.0069767441860465115,0.011821705426356589,0.07693798449612403,0.9021317829457365,5160.0
3956,E02004130,0.002669717772692601,0.011632341723874905,0.014111365369946605,0.06941266209000763,0.9021739130434783,5244.0
3957,E02004131,0.0017196904557179708,0.009243336199484092,0.011822871883061048,0.0705073086844368,0.9067067927773,4652.0
3958,E02004132,0.002564102564102564,0.007827260458839407,0.009446693657219974,0.0678812415654521,0.9122807017543859,7410.0
3959,E02004133,0.0021823472356935015,0.00994180407371484,0.01139670223084384,0.0752909796314258,0.901188166828322,8248.0
3960,E02004135,0.002194486353037992,0.00548621588259498,0.008640790015087094,0.0742010698120971,0.9094774379371828,7291.0
3961,E02004136,0.0021870577640550623,0.010806638363566191,0.009262832883056734,0.06535443200823363,0.9123890389810884,7773.0
3962,E02004137,0.001067463706233988,0.007472245943637917,0.009393680614859094,0.04995730145175064,0.9321093082835183,4684.0
3963,E02004138,0.0017376194613379669,0.008543295684911672,0.01259774109470026,0.10078192875760209,0.876339415001448,6906.0
3964,E02004139,0.00117096018735363,0.006858481097356975,0.01053864168618267,0.07979257276681165,0.9016393442622951,5978.0
3965,E02004140,0.001038637307852098,0.004777731616119651,0.01017864561695056,0.0932696302451184,0.8907353552139593,4814.0
3966,E02004141,0.0020719532868713505,0.006592578640045206,0.009983047654925598,0.08193633452627613,0.8994160858918817,5309.0
3967,E02004142,0.00293470286133529,0.011188554658840793,0.012289068231841525,0.0669479090242113,0.9066397652237711,5452.0
3968,E02004143,0.002618780396558174,0.007856341189674524,0.005985783763561541,0.058922558922558925,0.9246165357276468,5346.0
3969,E02004144,0.002407566638005159,0.007394668959587274,0.008426483233018056,0.0699914015477214,0.9117798796216681,5815.0
3970,E02004145,0.0014771048744460858,0.0066469719350073855,0.009601181683899557,0.07736336779911374,0.9049113737075333,5416.0
3971,E02004146,0.003424099135822599,0.010272297407467797,0.01059840208706995,0.06261209848361324,0.9130931028860264,6133.0
3972,E02004147,0.003872705842734467,0.01650109446034686,0.01666947297524836,0.08065330863781782,0.8823034180838525,5939.0
3973,E02004148,0.0017592728338953233,0.007770121683037678,0.011875091628793431,0.07213018618970825,0.9064653276645653,6821.0
3974,E02004149,0.008546168958742632,0.04607072691552063,0.016502946954813358,0.10648330058939097,0.8223968565815324,10180.0
3975,E02004150,0.008661684782608696,0.029042119565217392,0.017323369565217392,0.08186141304347826,0.8631114130434783,5888.0
3976,E02004151,0.0026064291920069507,0.010053369740598237,0.013280377311654462,0.07037358818418767,0.9036862355715527,8057.0
3977,E02004152,0.008476418169963052,0.04868506846337753,0.02238643773092806,0.1144316452945012,0.8060204303412302,9202.0
3978,E02004153,0.002981613384131191,0.019877422560874606,0.020871293688918338,0.06940533377505384,0.886864336591022,6037.0
3979,E02004154,0.00851360781577111,0.038799720865317515,0.021214235868806698,0.08876482903000697,0.8427076064200977,7165.0
3980,E02004155,0.003970880211780278,0.01472534745201853,0.01373262739907346,0.07974851091992058,0.8878226340172072,6044.0
3981,E02004156,0.013533419259804825,0.05781624010311177,0.033971644264408025,0.11554041612962622,0.7791382802430492,10862.0
3982,E02004157,0.005777115169586284,0.021244875139768915,0.023853894893775623,0.08181140514349608,0.867312709653373,5366.0
3983,E02004158,0.004477611940298508,0.02417910447761194,0.019552238805970148,0.08835820895522388,0.8634328358208955,6700.0
3984,E02004159,0.004769320615145027,0.014307961845435079,0.017714619427681527,0.06239050029199922,0.9008175978197391,10274.0
3985,E02004160,0.003669724770642202,0.011676396997497914,0.016180150125104254,0.07389491242702252,0.8945788156797331,5995.0
3986,E02004161,0.0037097492209526638,0.015580946728001187,0.011722807538210417,0.0703368452292625,0.8986496512835732,6739.0
3987,E02004162,0.0035300050428643467,0.01781812069255337,0.020675743822491176,0.07497058329130947,0.8830055471507816,5949.0
3988,E02004163,0.002036659877800407,0.01120162932790224,0.014547570555717195,0.06881000872854233,0.9034041315100378,6874.0
3989,E02004164,0.001217603061401983,0.0071316750739259,0.009392937902243869,0.06366324578187511,0.9185945381805531,5749.0
3990,E02004165,0.0016047071409467772,0.008290986894891682,0.011634126771864135,0.0698047606311848,0.9086654185611126,7478.0
3991,E02004166,0.0019866353621094453,0.008488351092649449,0.007946541448437781,0.06682318945277226,0.914755282644031,5537.0
3992,E02004167,0.003004595263343938,0.014669494521032167,0.014846235418875928,0.10021208907741251,0.8672675857193355,5658.0
3993,E02004168,0.004303599374021909,0.01662754303599374,0.01564945226917058,0.08509389671361503,0.8783255086071987,5112.0
3994,E02004169,0.0009650957053241113,0.007559916358372205,0.01077690204278591,0.061283577288081065,0.9194145086054367,6217.0
3995,E02004170,0.004190529403547982,0.010336639195418355,0.010616007822321553,0.07766447827908926,0.8971923452996229,7159.0
3996,E02004171,0.002433438305181792,0.010592613799026625,0.0107357572287432,0.06827941597480676,0.9079587746922416,6986.0
3997,E02004172,0.0031124130355181254,0.008604906627608934,0.009337239106554375,0.0774441596484804,0.9015012815818382,5462.0
3998,E02004173,0.002881844380403458,0.008325328210054436,0.011047070124879923,0.0675632404739033,0.9101825168107589,6246.0
3999,E02004174,0.004243710215216732,0.016368596544407397,0.012124886329190664,0.07653834495301606,0.8907244619581691,6598.0
4000,E02004175,0.0027491408934707906,0.013974799541809852,0.01443298969072165,0.08980526918671249,0.8790378006872852,4365.0
4001,E02004176,0.0014483757500517278,0.007862611214566521,0.01303538175046555,0.07510862818125388,0.9025450031036624,4833.0
4002,E02004177,0.004078303425774877,0.012234910277324634,0.01733278955954323,0.06892332789559544,0.8974306688417618,4904.0
4003,E02004178,0.002489814395654142,0.00520597555454957,0.008148483476686284,0.06767768220914441,0.9164780443639656,4418.0
4004,E02004179,0.0015891934843067143,0.00874056416368693,0.011256787180505894,0.0797245397960535,0.8986889153754469,7551.0
4005,E02004180,0.0016568483063328424,0.0071796759941089834,0.005706921944035346,0.07547864506627393,0.9099779086892489,5432.0
4006,E02004181,0.004438807863031071,0.01077996195307546,0.006975269499048827,0.08158951595857113,0.8962164447262735,4731.0
4007,E02004182,0.004253673627223511,0.016627996906419182,0.01411446249033256,0.07250580046403712,0.8924980665119876,5172.0
4008,E02004183,0.003786369071343165,0.011558389796731766,0.011956954962136309,0.07552809884416102,0.8971701873256277,5018.0
4009,E02004184,0.0026338893766461808,0.014486391571553995,0.01112086625695054,0.06774948785484343,0.9040093649400058,6834.0
4010,E02004185,0.001754693805930865,0.007369713984909633,0.009475346552026672,0.06773118090893139,0.9136690647482014,5699.0
4011,E02004186,0.0024128362890577875,0.008324285197249367,0.01170225600193027,0.06140668355652069,0.9161539389552419,8289.0
4012,E02004187,0.0023561090541905083,0.008526870862784697,0.010995175586222372,0.07842477280376978,0.8996970716930327,8913.0
4013,E02004188,0.0003312355084465055,0.006790327923153362,0.010102683007618418,0.07916528651871481,0.9036104670420669,6038.0
4014,E02004189,0.0021425788858589795,0.00876509544215037,0.014803272302298403,0.05317491234904558,0.9211141410206467,5134.0
4015,E02004190,0.004622705642420123,0.010333106730115567,0.011556764106050306,0.0832087015635622,0.8902787219578518,7355.0
4016,E02004191,0.007187663355985363,0.025352848928384734,0.015812859383167798,0.09971249346576058,0.8519341348667016,7652.0
4017,E02004192,0.0018064127653168748,0.007827788649706457,0.014752370916754479,0.06969742586180942,0.9059160018064127,6643.0
4018,E02004193,0.0021529628870207095,0.008816895632561,0.007074020914496617,0.05864260816075456,0.9233135124051671,9754.0
4019,E02004194,0.0042763157894736845,0.01299342105263158,0.01069078947368421,0.09013157894736842,0.8819078947368421,6080.0
4020,E02004195,0.002810810810810811,0.008216216216216217,0.012756756756756757,0.07935135135135135,0.8968648648648648,4625.0
4021,E02004196,0.001486104919007282,0.007281914103135681,0.012780502303462624,0.06107891217119929,0.9173725665031951,6729.0
4022,E02004197,0.0024429967426710096,0.007003257328990228,0.01026058631921824,0.058469055374592835,0.9218241042345277,6140.0
4023,E02004198,0.0022476119123431356,0.009177748642067803,0.010863457576325154,0.07454579509271399,0.9031653867765499,5339.0
4024,E02004199,0.0023828435266084196,0.007545671167593328,0.009332803812549643,0.06612390786338364,0.914614773629865,5036.0
4025,E02004200,0.002232142857142857,0.005133928571428571,0.006696428571428571,0.06651785714285714,0.9194196428571428,4480.0
4026,E02004201,0.0012693039983075946,0.009731330653691559,0.008885127988153163,0.07425428390099428,0.9058599534588534,4727.0
4027,E02004202,0.0023743016759776537,0.012430167597765364,0.012988826815642458,0.06508379888268156,0.9071229050279329,7160.0
4028,E02004203,0.0038137294259333603,0.011842633480529908,0.010638297872340425,0.07587314331593738,0.897832195905259,4982.0
4029,E02004204,0.001834862385321101,0.007706422018348624,0.009785932721712538,0.0764525993883792,0.9042201834862386,8175.0
4030,E02004205,0.0022163734589278295,0.011774484000554093,0.014267904141847901,0.06898462390912868,0.9027566144895415,7219.0
4031,E02004206,0.0035407182599898838,0.008261675939976395,0.014331478671387624,0.08396560445118867,0.8899005226774575,5931.0
4032,E02004207,0.0014250089063056644,0.008550053437833986,0.011578197363733523,0.06822230138938368,0.9102244389027432,5614.0
4033,E02004208,0.0018289251547552053,0.009707371975239167,0.010973550928531233,0.0694991558806978,0.9079909960607766,7108.0
4034,E02004209,0.0006580679126085812,0.008818110028954988,0.01013424585417215,0.076993945775204,0.9033956304290602,7598.0
4035,E02004210,0.004831782390837509,0.013600572655690766,0.017537580529706515,0.08357193987115247,0.8804581245526127,5588.0
4036,E02004211,0.0024271844660194173,0.006588072122052704,0.009188626907073508,0.06345353675450763,0.9183425797503467,5768.0
4037,E02004212,0.0015707834282348322,0.010406440212055763,0.009228352640879638,0.07225603769880228,0.9065383860200275,5093.0
4038,E02004213,0.001761756335546822,0.012332294348827754,0.018159642227944167,0.05298820978452365,0.9147580973031576,7379.0
4039,E02004214,0.00535289452815226,0.015662172878667724,0.016455194290245837,0.08029341792228391,0.8822363203806503,5044.0
4040,E02004215,0.0034595034595034596,0.012617012617012617,0.017094017094017096,0.07203907203907203,0.8947903947903948,4914.0
4041,E02004216,0.002766546073632688,0.006809959565865078,0.012981485422430303,0.07129176420515003,0.9061502447329219,4699.0
4042,E02004217,0.004329004329004329,0.013296227581941867,0.011440940012368584,0.08967223252937538,0.8812615955473099,6468.0
4043,E02004218,0.0011560693641618498,0.008092485549132947,0.01021194605009634,0.061078998073217726,0.9194605009633912,5190.0
4044,E02004219,0.0008326394671107411,0.009159034138218152,0.011032472939217318,0.06328059950041633,0.9156952539550375,4804.0
4045,E02004220,0.0009541984732824427,0.007633587786259542,0.015267175572519083,0.07232824427480916,0.9038167938931297,5240.0
4046,E02004221,0.0008868393047179851,0.006739978715856687,0.012593118126995389,0.08744235544519333,0.8923377084072366,5638.0
4047,E02004222,0.004125412541254125,0.012995049504950494,0.018564356435643563,0.07941419141914191,0.8849009900990099,4848.0
4048,E02004223,0.0024087098949802485,0.013392427016090181,0.012525291453897292,0.069756238558628,0.9019173330764043,10379.0
4049,E02004224,0.0012574097359439554,0.005029638943775822,0.011496317585773307,0.06861864559008443,0.9135979881444225,5567.0
4050,E02004225,0.0014675052410901468,0.011320754716981131,0.010272536687631027,0.10062893081761007,0.8763102725366876,4770.0
4051,E02004226,0.0015810276679841897,0.005691699604743083,0.01090909090909091,0.07288537549407115,0.9089328063241107,6325.0
4052,E02004227,0.0019967112990368803,0.008574113225276016,0.011158092553441391,0.07975099835564951,0.8985200845665962,8514.0
4053,E02004228,0.002229654403567447,0.00716674629718108,0.012263099219620958,0.07676381589425067,0.9015766841853798,6279.0
4054,E02004229,0.0025389916575988395,0.00930963607786241,0.011123201547575868,0.07193809696530044,0.9050900737516624,8271.0
4055,E02004230,0.0026608232900297386,0.01033025512599781,0.01205196431366411,0.07919862263264987,0.8957583346376585,6389.0
