,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCCRAT_ROOMS_6_NAME,OBS_VALUE
3618,2021,E02005197,2021 super output areas - middle layer,152,Total: All households,3197
3619,2021,E02005197,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1219
3620,2021,E02005197,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1138
3621,2021,E02005197,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,668
3622,2021,E02005197,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,149
3623,2021,E02005197,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,23
3624,2021,E02005198,2021 super output areas - middle layer,152,Total: All households,4416
3625,2021,E02005198,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1883
3626,2021,E02005198,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1471
3627,2021,E02005198,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,921
3628,2021,E02005198,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,126
3629,2021,E02005198,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,15
3630,2021,E02005199,2021 super output areas - middle layer,152,Total: All households,3259
3631,2021,E02005199,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2080
3632,2021,E02005199,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,819
3633,2021,E02005199,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,310
3634,2021,E02005199,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,42
3635,2021,E02005199,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,8
3636,2021,E02005200,2021 super output areas - middle layer,152,Total: All households,3855
3637,2021,E02005200,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1614
3638,2021,E02005200,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1427
3639,2021,E02005200,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,681
3640,2021,E02005200,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,116
3641,2021,E02005200,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,17
3642,2021,E02005201,2021 super output areas - middle layer,152,Total: All households,3537
3643,2021,E02005201,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1814
3644,2021,E02005201,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1055
3645,2021,E02005201,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,584
3646,2021,E02005201,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,71
3647,2021,E02005201,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,13
3648,2021,E02005202,2021 super output areas - middle layer,152,Total: All households,4407
3649,2021,E02005202,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2279
3650,2021,E02005202,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1394
3651,2021,E02005202,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,620
3652,2021,E02005202,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,104
3653,2021,E02005202,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,10
3654,2021,E02005203,2021 super output areas - middle layer,152,Total: All households,3552
3655,2021,E02005203,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2157
3656,2021,E02005203,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,844
3657,2021,E02005203,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,496
3658,2021,E02005203,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,51
3659,2021,E02005203,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,4
3660,2021,E02005204,2021 super output areas - middle layer,152,Total: All households,5557
3661,2021,E02005204,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,3136
3662,2021,E02005204,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1395
3663,2021,E02005204,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,869
3664,2021,E02005204,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,136
3665,2021,E02005204,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,21
3666,2021,E02005205,2021 super output areas - middle layer,152,Total: All households,2628
3667,2021,E02005205,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1675
3668,2021,E02005205,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,666
3669,2021,E02005205,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,232
3670,2021,E02005205,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,48
3671,2021,E02005205,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,7
3672,2021,E02005206,2021 super output areas - middle layer,152,Total: All households,3525
3673,2021,E02005206,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1803
3674,2021,E02005206,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,979
3675,2021,E02005206,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,657
3676,2021,E02005206,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,79
3677,2021,E02005206,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,7
3678,2021,E02005207,2021 super output areas - middle layer,152,Total: All households,3941
3679,2021,E02005207,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2488
3680,2021,E02005207,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,999
3681,2021,E02005207,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,395
3682,2021,E02005207,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,48
3683,2021,E02005207,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,11
3684,2021,E02005208,2021 super output areas - middle layer,152,Total: All households,5222
3685,2021,E02005208,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2002
3686,2021,E02005208,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1519
3687,2021,E02005208,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1421
3688,2021,E02005208,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,258
3689,2021,E02005208,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,22
3690,2021,E02005209,2021 super output areas - middle layer,152,Total: All households,4008
3691,2021,E02005209,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2131
3692,2021,E02005209,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1165
3693,2021,E02005209,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,612
3694,2021,E02005209,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,90
3695,2021,E02005209,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,10
3696,2021,E02005210,2021 super output areas - middle layer,152,Total: All households,4949
3697,2021,E02005210,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2747
3698,2021,E02005210,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1364
3699,2021,E02005210,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,734
3700,2021,E02005210,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,101
3701,2021,E02005210,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,3
3702,2021,E02005211,2021 super output areas - middle layer,152,Total: All households,4220
3703,2021,E02005211,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2493
3704,2021,E02005211,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1106
3705,2021,E02005211,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,543
3706,2021,E02005211,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,74
3707,2021,E02005211,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,4
3708,2021,E02005212,2021 super output areas - middle layer,152,Total: All households,4917
3709,2021,E02005212,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1670
3710,2021,E02005212,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1711
3711,2021,E02005212,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1206
3712,2021,E02005212,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,263
3713,2021,E02005212,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,67
3714,2021,E02005213,2021 super output areas - middle layer,152,Total: All households,4832
3715,2021,E02005213,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2075
3716,2021,E02005213,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1628
3717,2021,E02005213,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,878
3718,2021,E02005213,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,216
3719,2021,E02005213,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,35
3720,2021,E02005214,2021 super output areas - middle layer,152,Total: All households,2998
3721,2021,E02005214,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1206
3722,2021,E02005214,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1054
3723,2021,E02005214,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,586
3724,2021,E02005214,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,125
3725,2021,E02005214,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,27
3726,2021,E02005215,2021 super output areas - middle layer,152,Total: All households,5564
3727,2021,E02005215,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1742
3728,2021,E02005215,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,2067
3729,2021,E02005215,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1408
3730,2021,E02005215,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,292
3731,2021,E02005215,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,55
3732,2021,E02005216,2021 super output areas - middle layer,152,Total: All households,2295
3733,2021,E02005216,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,672
3734,2021,E02005216,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,821
3735,2021,E02005216,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,650
3736,2021,E02005216,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,130
3737,2021,E02005216,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,22
3738,2021,E02005217,2021 super output areas - middle layer,152,Total: All households,4327
3739,2021,E02005217,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1054
3740,2021,E02005217,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1343
3741,2021,E02005217,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1167
3742,2021,E02005217,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,484
3743,2021,E02005217,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,279
3744,2021,E02005218,2021 super output areas - middle layer,152,Total: All households,3315
3745,2021,E02005218,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1009
3746,2021,E02005218,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1229
3747,2021,E02005218,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,877
3748,2021,E02005218,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,173
3749,2021,E02005218,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,27
3750,2021,E02005219,2021 super output areas - middle layer,152,Total: All households,3874
3751,2021,E02005219,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1652
