,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCCRAT_BEDROOMS_6_NAME,OBS_VALUE
6159,2021,E02003480,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1084
6160,2021,E02003480,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1119
6161,2021,E02003480,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1060
6162,2021,E02003480,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,159
6163,2021,E02003480,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,13
6164,2021,E02003481,2021 super output areas - middle layer,152,Total: All households,3357
6165,2021,E02003481,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,638
6166,2021,E02003481,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,818
6167,2021,E02003481,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1502
6168,2021,E02003481,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,330
6169,2021,E02003481,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,69
6170,2021,E02003482,2021 super output areas - middle layer,152,Total: All households,3610
6171,2021,E02003482,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1772
6172,2021,E02003482,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1102
6173,2021,E02003482,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,676
6174,2021,E02003482,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,55
6175,2021,E02003482,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,5
6176,2021,E02003483,2021 super output areas - middle layer,152,Total: All households,4019
6177,2021,E02003483,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1654
6178,2021,E02003483,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1264
6179,2021,E02003483,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,937
6180,2021,E02003483,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,144
6181,2021,E02003483,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,20
6182,2021,E02003484,2021 super output areas - middle layer,152,Total: All households,2916
6183,2021,E02003484,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,973
6184,2021,E02003484,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,905
6185,2021,E02003484,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,904
6186,2021,E02003484,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,116
6187,2021,E02003484,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,18
6188,2021,E02003485,2021 super output areas - middle layer,152,Total: All households,3222
6189,2021,E02003485,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1254
6190,2021,E02003485,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,941
6191,2021,E02003485,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,823
6192,2021,E02003485,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,166
6193,2021,E02003485,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,38
6194,2021,E02003486,2021 super output areas - middle layer,152,Total: All households,3800
6195,2021,E02003486,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1461
6196,2021,E02003486,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1299
6197,2021,E02003486,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,900
6198,2021,E02003486,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,128
6199,2021,E02003486,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,12
6200,2021,E02003487,2021 super output areas - middle layer,152,Total: All households,2952
6201,2021,E02003487,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1217
6202,2021,E02003487,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,892
6203,2021,E02003487,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,703
6204,2021,E02003487,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,120
6205,2021,E02003487,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,20
6206,2021,E02003488,2021 super output areas - middle layer,152,Total: All households,3343
6207,2021,E02003488,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1027
6208,2021,E02003488,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1108
6209,2021,E02003488,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,939
6210,2021,E02003488,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,222
6211,2021,E02003488,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,47
6212,2021,E02003489,2021 super output areas - middle layer,152,Total: All households,3121
6213,2021,E02003489,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1218
6214,2021,E02003489,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1078
6215,2021,E02003489,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,707
6216,2021,E02003489,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,100
6217,2021,E02003489,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,18
6218,2021,E02003490,2021 super output areas - middle layer,152,Total: All households,3992
6219,2021,E02003490,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,984
6220,2021,E02003490,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1372
6221,2021,E02003490,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1295
6222,2021,E02003490,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,297
6223,2021,E02003490,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,44
6224,2021,E02007012,2021 super output areas - middle layer,152,Total: All households,3000
6225,2021,E02007012,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,961
6226,2021,E02007012,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,930
6227,2021,E02007012,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,929
6228,2021,E02007012,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,166
6229,2021,E02007012,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,14
6230,2021,E02007013,2021 super output areas - middle layer,152,Total: All households,3491
6231,2021,E02007013,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1173
6232,2021,E02007013,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1145
6233,2021,E02007013,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,977
6234,2021,E02007013,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,165
6235,2021,E02007013,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,31
6236,2021,E02007014,2021 super output areas - middle layer,152,Total: All households,2818
6237,2021,E02007014,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,821
6238,2021,E02007014,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,860
6239,2021,E02007014,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,967
6240,2021,E02007014,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,157
6241,2021,E02007014,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,13
6242,2021,E02007015,2021 super output areas - middle layer,152,Total: All households,3736
6243,2021,E02007015,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1353
6244,2021,E02007015,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1317
6245,2021,E02007015,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,939
6246,2021,E02007015,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,115
6247,2021,E02007015,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,12
6248,2021,E02007016,2021 super output areas - middle layer,152,Total: All households,3247
6249,2021,E02007016,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1355
6250,2021,E02007016,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1085
6251,2021,E02007016,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,703
6252,2021,E02007016,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,92
6253,2021,E02007016,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,12
6254,2021,E02003491,2021 super output areas - middle layer,152,Total: All households,3057
6255,2021,E02003491,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1183
6256,2021,E02003491,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1123
6257,2021,E02003491,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,647
6258,2021,E02003491,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,92
6259,2021,E02003491,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,12
6260,2021,E02003492,2021 super output areas - middle layer,152,Total: All households,2079
6261,2021,E02003492,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,543
6262,2021,E02003492,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,606
6263,2021,E02003492,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,774
6264,2021,E02003492,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,134
6265,2021,E02003492,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,22
6266,2021,E02003493,2021 super output areas - middle layer,152,Total: All households,3369
6267,2021,E02003493,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1558
6268,2021,E02003493,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,994
6269,2021,E02003493,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,739
6270,2021,E02003493,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,69
6271,2021,E02003493,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,9
6272,2021,E02003494,2021 super output areas - middle layer,152,Total: All households,2643
6273,2021,E02003494,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1186
6274,2021,E02003494,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,840
6275,2021,E02003494,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,549
6276,2021,E02003494,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,61
6277,2021,E02003494,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,7
6278,2021,E02003495,2021 super output areas - middle layer,152,Total: All households,2945
6279,2021,E02003495,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,786
6280,2021,E02003495,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1225
6281,2021,E02003495,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,837
6282,2021,E02003495,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,88
6283,2021,E02003495,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,9
6284,2021,E02003496,2021 super output areas - middle layer,152,Total: All households,3132
6285,2021,E02003496,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,922
6286,2021,E02003496,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1075
6287,2021,E02003496,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,942
6288,2021,E02003496,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,163
6289,2021,E02003496,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,30
6290,2021,E02003497,2021 super output areas - middle layer,152,Total: All households,2878
6291,2021,E02003497,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1655
6292,2021,E02003497,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,740
6293,2021,E02003497,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,429
