,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PUR2ADDR_10_NAME,OBS_VALUE
17956,2021,E02000270,2021 super output areas - middle layer,152,Another parent or guardian's address,168
17957,2021,E02000270,2021 super output areas - middle layer,152,Partner's address,69
17958,2021,E02000270,2021 super output areas - middle layer,152,Other,179
17959,2021,E02000270,2021 super output areas - middle layer,152,Second address type not specified,0
17960,2021,E02000271,2021 super output areas - middle layer,152,Total: All usual residents,708
17961,2021,E02000271,2021 super output areas - middle layer,152,Armed forces base address,0
17962,2021,E02000271,2021 super output areas - middle layer,152,Another address when working away from home,45
17963,2021,E02000271,2021 super output areas - middle layer,152,Holiday home,297
17964,2021,E02000271,2021 super output areas - middle layer,152,Student's term-time address,0
17965,2021,E02000271,2021 super output areas - middle layer,152,Student's home address,24
17966,2021,E02000271,2021 super output areas - middle layer,152,Another parent or guardian's address,138
17967,2021,E02000271,2021 super output areas - middle layer,152,Partner's address,61
17968,2021,E02000271,2021 super output areas - middle layer,152,Other,143
17969,2021,E02000271,2021 super output areas - middle layer,152,Second address type not specified,0
17970,2021,E02000272,2021 super output areas - middle layer,152,Total: All usual residents,347
17971,2021,E02000272,2021 super output areas - middle layer,152,Armed forces base address,2
17972,2021,E02000272,2021 super output areas - middle layer,152,Another address when working away from home,22
17973,2021,E02000272,2021 super output areas - middle layer,152,Holiday home,74
17974,2021,E02000272,2021 super output areas - middle layer,152,Student's term-time address,2
17975,2021,E02000272,2021 super output areas - middle layer,152,Student's home address,24
17976,2021,E02000272,2021 super output areas - middle layer,152,Another parent or guardian's address,96
17977,2021,E02000272,2021 super output areas - middle layer,152,Partner's address,29
17978,2021,E02000272,2021 super output areas - middle layer,152,Other,98
17979,2021,E02000272,2021 super output areas - middle layer,152,Second address type not specified,0
17980,2021,E02000275,2021 super output areas - middle layer,152,Total: All usual residents,268
17981,2021,E02000275,2021 super output areas - middle layer,152,Armed forces base address,1
17982,2021,E02000275,2021 super output areas - middle layer,152,Another address when working away from home,19
17983,2021,E02000275,2021 super output areas - middle layer,152,Holiday home,35
17984,2021,E02000275,2021 super output areas - middle layer,152,Student's term-time address,4
17985,2021,E02000275,2021 super output areas - middle layer,152,Student's home address,5
17986,2021,E02000275,2021 super output areas - middle layer,152,Another parent or guardian's address,60
17987,2021,E02000275,2021 super output areas - middle layer,152,Partner's address,33
17988,2021,E02000275,2021 super output areas - middle layer,152,Other,111
17989,2021,E02000275,2021 super output areas - middle layer,152,Second address type not specified,0
17990,2021,E02000276,2021 super output areas - middle layer,152,Total: All usual residents,412
17991,2021,E02000276,2021 super output areas - middle layer,152,Armed forces base address,1
17992,2021,E02000276,2021 super output areas - middle layer,152,Another address when working away from home,24
17993,2021,E02000276,2021 super output areas - middle layer,152,Holiday home,85
17994,2021,E02000276,2021 super output areas - middle layer,152,Student's term-time address,1
17995,2021,E02000276,2021 super output areas - middle layer,152,Student's home address,44
17996,2021,E02000276,2021 super output areas - middle layer,152,Another parent or guardian's address,139
17997,2021,E02000276,2021 super output areas - middle layer,152,Partner's address,31
17998,2021,E02000276,2021 super output areas - middle layer,152,Other,87
17999,2021,E02000276,2021 super output areas - middle layer,152,Second address type not specified,0
18000,2021,E02006791,2021 super output areas - middle layer,152,Total: All usual residents,575
18001,2021,E02006791,2021 super output areas - middle layer,152,Armed forces base address,3
18002,2021,E02006791,2021 super output areas - middle layer,152,Another address when working away from home,51
18003,2021,E02006791,2021 super output areas - middle layer,152,Holiday home,127
18004,2021,E02006791,2021 super output areas - middle layer,152,Student's term-time address,0
18005,2021,E02006791,2021 super output areas - middle layer,152,Student's home address,47
18006,2021,E02006791,2021 super output areas - middle layer,152,Another parent or guardian's address,165
18007,2021,E02006791,2021 super output areas - middle layer,152,Partner's address,70
18008,2021,E02006791,2021 super output areas - middle layer,152,Other,112
18009,2021,E02006791,2021 super output areas - middle layer,152,Second address type not specified,0
18010,2021,E02006968,2021 super output areas - middle layer,152,Total: All usual residents,644
18011,2021,E02006968,2021 super output areas - middle layer,152,Armed forces base address,2
18012,2021,E02006968,2021 super output areas - middle layer,152,Another address when working away from home,61
18013,2021,E02006968,2021 super output areas - middle layer,152,Holiday home,148
18014,2021,E02006968,2021 super output areas - middle layer,152,Student's term-time address,1
18015,2021,E02006968,2021 super output areas - middle layer,152,Student's home address,34
18016,2021,E02006968,2021 super output areas - middle layer,152,Another parent or guardian's address,168
18017,2021,E02006968,2021 super output areas - middle layer,152,Partner's address,64
18018,2021,E02006968,2021 super output areas - middle layer,152,Other,166
18019,2021,E02006968,2021 super output areas - middle layer,152,Second address type not specified,0
18020,2021,E02006969,2021 super output areas - middle layer,152,Total: All usual residents,550
18021,2021,E02006969,2021 super output areas - middle layer,152,Armed forces base address,0
18022,2021,E02006969,2021 super output areas - middle layer,152,Another address when working away from home,42
18023,2021,E02006969,2021 super output areas - middle layer,152,Holiday home,79
18024,2021,E02006969,2021 super output areas - middle layer,152,Student's term-time address,2
18025,2021,E02006969,2021 super output areas - middle layer,152,Student's home address,53
18026,2021,E02006969,2021 super output areas - middle layer,152,Another parent or guardian's address,186
18027,2021,E02006969,2021 super output areas - middle layer,152,Partner's address,64
18028,2021,E02006969,2021 super output areas - middle layer,152,Other,124
18029,2021,E02006969,2021 super output areas - middle layer,152,Second address type not specified,0
18030,2021,E02006970,2021 super output areas - middle layer,152,Total: All usual residents,230
18031,2021,E02006970,2021 super output areas - middle layer,152,Armed forces base address,0
18032,2021,E02006970,2021 super output areas - middle layer,152,Another address when working away from home,22
18033,2021,E02006970,2021 super output areas - middle layer,152,Holiday home,13
18034,2021,E02006970,2021 super output areas - middle layer,152,Student's term-time address,1
18035,2021,E02006970,2021 super output areas - middle layer,152,Student's home address,10
18036,2021,E02006970,2021 super output areas - middle layer,152,Another parent or guardian's address,51
18037,2021,E02006970,2021 super output areas - middle layer,152,Partner's address,40
18038,2021,E02006970,2021 super output areas - middle layer,152,Other,93
18039,2021,E02006970,2021 super output areas - middle layer,152,Second address type not specified,0
18040,2021,E02006971,2021 super output areas - middle layer,152,Total: All usual residents,270
18041,2021,E02006971,2021 super output areas - middle layer,152,Armed forces base address,0
18042,2021,E02006971,2021 super output areas - middle layer,152,Another address when working away from home,17
18043,2021,E02006971,2021 super output areas - middle layer,152,Holiday home,41
18044,2021,E02006971,2021 super output areas - middle layer,152,Student's term-time address,1
18045,2021,E02006971,2021 super output areas - middle layer,152,Student's home address,11
18046,2021,E02006971,2021 super output areas - middle layer,152,Another parent or guardian's address,59
18047,2021,E02006971,2021 super output areas - middle layer,152,Partner's address,27
18048,2021,E02006971,2021 super output areas - middle layer,152,Other,114
18049,2021,E02006971,2021 super output areas - middle layer,152,Second address type not specified,0
