,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,COB_NAME,OBS_VALUE
421,2001,E02003219,2001 super output areas - middle layer,305,Republic of Ireland,40
422,2001,E02003219,2001 super output areas - middle layer,305,Other EU countries,82
423,2001,E02003219,2001 super output areas - middle layer,305,Elsewhere,183
424,2001,E02003220,2001 super output areas - middle layer,305,All people,9367
425,2001,E02003220,2001 super output areas - middle layer,305,England,8448
426,2001,E02003220,2001 super output areas - middle layer,305,Scotland,170
427,2001,E02003220,2001 super output areas - middle layer,305,Wales,158
428,2001,E02003220,2001 super output areas - middle layer,305,Northern Ireland,35
429,2001,E02003220,2001 super output areas - middle layer,305,Republic of Ireland,88
430,2001,E02003220,2001 super output areas - middle layer,305,Other EU countries,127
431,2001,E02003220,2001 super output areas - middle layer,305,Elsewhere,341
432,2001,E02003221,2001 super output areas - middle layer,305,All people,6171
433,2001,E02003221,2001 super output areas - middle layer,305,England,5391
434,2001,E02003221,2001 super output areas - middle layer,305,Scotland,81
435,2001,E02003221,2001 super output areas - middle layer,305,Wales,110
436,2001,E02003221,2001 super output areas - middle layer,305,Northern Ireland,23
437,2001,E02003221,2001 super output areas - middle layer,305,Republic of Ireland,68
438,2001,E02003221,2001 super output areas - middle layer,305,Other EU countries,161
439,2001,E02003221,2001 super output areas - middle layer,305,Elsewhere,337
440,2001,E02003222,2001 super output areas - middle layer,305,All people,6487
441,2001,E02003222,2001 super output areas - middle layer,305,England,5562
442,2001,E02003222,2001 super output areas - middle layer,305,Scotland,139
443,2001,E02003222,2001 super output areas - middle layer,305,Wales,157
444,2001,E02003222,2001 super output areas - middle layer,305,Northern Ireland,42
445,2001,E02003222,2001 super output areas - middle layer,305,Republic of Ireland,38
446,2001,E02003222,2001 super output areas - middle layer,305,Other EU countries,115
447,2001,E02003222,2001 super output areas - middle layer,305,Elsewhere,434
448,2001,E02003223,2001 super output areas - middle layer,305,All people,7814
449,2001,E02003223,2001 super output areas - middle layer,305,England,7038
450,2001,E02003223,2001 super output areas - middle layer,305,Scotland,117
451,2001,E02003223,2001 super output areas - middle layer,305,Wales,138
452,2001,E02003223,2001 super output areas - middle layer,305,Northern Ireland,37
453,2001,E02003223,2001 super output areas - middle layer,305,Republic of Ireland,65
454,2001,E02003223,2001 super output areas - middle layer,305,Other EU countries,123
455,2001,E02003223,2001 super output areas - middle layer,305,Elsewhere,296
456,2001,E02003224,2001 super output areas - middle layer,305,All people,8569
457,2001,E02003224,2001 super output areas - middle layer,305,England,7673
458,2001,E02003224,2001 super output areas - middle layer,305,Scotland,152
459,2001,E02003224,2001 super output areas - middle layer,305,Wales,171
460,2001,E02003224,2001 super output areas - middle layer,305,Northern Ireland,38
461,2001,E02003224,2001 super output areas - middle layer,305,Republic of Ireland,91
462,2001,E02003224,2001 super output areas - middle layer,305,Other EU countries,106
463,2001,E02003224,2001 super output areas - middle layer,305,Elsewhere,338
464,2001,E02003225,2001 super output areas - middle layer,305,All people,6122
465,2001,E02003225,2001 super output areas - middle layer,305,England,5224
466,2001,E02003225,2001 super output areas - middle layer,305,Scotland,132
467,2001,E02003225,2001 super output areas - middle layer,305,Wales,163
468,2001,E02003225,2001 super output areas - middle layer,305,Northern Ireland,26
469,2001,E02003225,2001 super output areas - middle layer,305,Republic of Ireland,49
470,2001,E02003225,2001 super output areas - middle layer,305,Other EU countries,125
471,2001,E02003225,2001 super output areas - middle layer,305,Elsewhere,403
472,2001,E02003226,2001 super output areas - middle layer,305,All people,6025
473,2001,E02003226,2001 super output areas - middle layer,305,England,4544
474,2001,E02003226,2001 super output areas - middle layer,305,Scotland,123
475,2001,E02003226,2001 super output areas - middle layer,305,Wales,122
476,2001,E02003226,2001 super output areas - middle layer,305,Northern Ireland,30
477,2001,E02003226,2001 super output areas - middle layer,305,Republic of Ireland,140
478,2001,E02003226,2001 super output areas - middle layer,305,Other EU countries,271
479,2001,E02003226,2001 super output areas - middle layer,305,Elsewhere,795
480,2001,E02003227,2001 super output areas - middle layer,305,All people,5426
481,2001,E02003227,2001 super output areas - middle layer,305,England,4745
482,2001,E02003227,2001 super output areas - middle layer,305,Scotland,127
483,2001,E02003227,2001 super output areas - middle layer,305,Wales,80
484,2001,E02003227,2001 super output areas - middle layer,305,Northern Ireland,43
485,2001,E02003227,2001 super output areas - middle layer,305,Republic of Ireland,115
486,2001,E02003227,2001 super output areas - middle layer,305,Other EU countries,62
487,2001,E02003227,2001 super output areas - middle layer,305,Elsewhere,254
488,2001,E02003228,2001 super output areas - middle layer,305,All people,6055
489,2001,E02003228,2001 super output areas - middle layer,305,England,5080
490,2001,E02003228,2001 super output areas - middle layer,305,Scotland,94
491,2001,E02003228,2001 super output areas - middle layer,305,Wales,128
492,2001,E02003228,2001 super output areas - middle layer,305,Northern Ireland,34
493,2001,E02003228,2001 super output areas - middle layer,305,Republic of Ireland,87
494,2001,E02003228,2001 super output areas - middle layer,305,Other EU countries,171
495,2001,E02003228,2001 super output areas - middle layer,305,Elsewhere,461
496,2001,E02003229,2001 super output areas - middle layer,305,All people,5929
497,2001,E02003229,2001 super output areas - middle layer,305,England,5220
498,2001,E02003229,2001 super output areas - middle layer,305,Scotland,128
499,2001,E02003229,2001 super output areas - middle layer,305,Wales,116
500,2001,E02003229,2001 super output areas - middle layer,305,Northern Ireland,19
501,2001,E02003229,2001 super output areas - middle layer,305,Republic of Ireland,17
502,2001,E02003229,2001 super output areas - middle layer,305,Other EU countries,105
503,2001,E02003229,2001 super output areas - middle layer,305,Elsewhere,324
504,2001,E02003230,2001 super output areas - middle layer,305,All people,6027
505,2001,E02003230,2001 super output areas - middle layer,305,England,4832
506,2001,E02003230,2001 super output areas - middle layer,305,Scotland,132
507,2001,E02003230,2001 super output areas - middle layer,305,Wales,148
508,2001,E02003230,2001 super output areas - middle layer,305,Northern Ireland,44
509,2001,E02003230,2001 super output areas - middle layer,305,Republic of Ireland,88
510,2001,E02003230,2001 super output areas - middle layer,305,Other EU countries,220
511,2001,E02003230,2001 super output areas - middle layer,305,Elsewhere,563
512,2001,E02003231,2001 super output areas - middle layer,305,All people,7808
513,2001,E02003231,2001 super output areas - middle layer,305,England,6973
514,2001,E02003231,2001 super output areas - middle layer,305,Scotland,161
515,2001,E02003231,2001 super output areas - middle layer,305,Wales,106
516,2001,E02003231,2001 super output areas - middle layer,305,Northern Ireland,50
517,2001,E02003231,2001 super output areas - middle layer,305,Republic of Ireland,188
518,2001,E02003231,2001 super output areas - middle layer,305,Other EU countries,84
519,2001,E02003231,2001 super output areas - middle layer,305,Elsewhere,246
520,2001,E02003232,2001 super output areas - middle layer,305,All people,6058
521,2001,E02003232,2001 super output areas - middle layer,305,England,5168
522,2001,E02003232,2001 super output areas - middle layer,305,Scotland,106
523,2001,E02003232,2001 super output areas - middle layer,305,Wales,144
524,2001,E02003232,2001 super output areas - middle layer,305,Northern Ireland,29
525,2001,E02003232,2001 super output areas - middle layer,305,Republic of Ireland,63
526,2001,E02003232,2001 super output areas - middle layer,305,Other EU countries,140
527,2001,E02003232,2001 super output areas - middle layer,305,Elsewhere,408
528,2001,E02003233,2001 super output areas - middle layer,305,All people,9329
529,2001,E02003233,2001 super output areas - middle layer,305,England,8069
530,2001,E02003233,2001 super output areas - middle layer,305,Scotland,216
531,2001,E02003233,2001 super output areas - middle layer,305,Wales,243
532,2001,E02003233,2001 super output areas - middle layer,305,Northern Ireland,67
533,2001,E02003233,2001 super output areas - middle layer,305,Republic of Ireland,75
534,2001,E02003233,2001 super output areas - middle layer,305,Other EU countries,162
535,2001,E02003233,2001 super output areas - middle layer,305,Elsewhere,497
536,2001,E02003234,2001 super output areas - middle layer,305,All people,8974
537,2001,E02003234,2001 super output areas - middle layer,305,England,7935
538,2001,E02003234,2001 super output areas - middle layer,305,Scotland,185
539,2001,E02003234,2001 super output areas - middle layer,305,Wales,151
540,2001,E02003234,2001 super output areas - middle layer,305,Northern Ireland,54
541,2001,E02003234,2001 super output areas - middle layer,305,Republic of Ireland,92
542,2001,E02003234,2001 super output areas - middle layer,305,Other EU countries,133
543,2001,E02003234,2001 super output areas - middle layer,305,Elsewhere,424
544,2001,E02003235,2001 super output areas - middle layer,305,All people,5977
545,2001,E02003235,2001 super output areas - middle layer,305,England,5134
546,2001,E02003235,2001 super output areas - middle layer,305,Scotland,162
547,2001,E02003235,2001 super output areas - middle layer,305,Wales,183
548,2001,E02003235,2001 super output areas - middle layer,305,Northern Ireland,34
549,2001,E02003235,2001 super output areas - middle layer,305,Republic of Ireland,52
550,2001,E02003235,2001 super output areas - middle layer,305,Other EU countries,92
551,2001,E02003235,2001 super output areas - middle layer,305,Elsewhere,320
552,2001,E02003236,2001 super output areas - middle layer,305,All people,9476
553,2001,E02003236,2001 super output areas - middle layer,305,England,8468
554,2001,E02003236,2001 super output areas - middle layer,305,Scotland,190
555,2001,E02003236,2001 super output areas - middle layer,305,Wales,272
556,2001,E02003236,2001 super output areas - middle layer,305,Northern Ireland,46
557,2001,E02003236,2001 super output areas - middle layer,305,Republic of Ireland,68
558,2001,E02003236,2001 super output areas - middle layer,305,Other EU countries,135
559,2001,E02003236,2001 super output areas - middle layer,305,Elsewhere,297
560,2001,E02003154,2001 super output areas - middle layer,305,All people,7359
561,2001,E02003154,2001 super output areas - middle layer,305,England,6884
562,2001,E02003154,2001 super output areas - middle layer,305,Scotland,120
563,2001,E02003154,2001 super output areas - middle layer,305,Wales,134
564,2001,E02003154,2001 super output areas - middle layer,305,Northern Ireland,21
565,2001,E02003154,2001 super output areas - middle layer,305,Republic of Ireland,27
566,2001,E02003154,2001 super output areas - middle layer,305,Other EU countries,56
567,2001,E02003154,2001 super output areas - middle layer,305,Elsewhere,117
568,2001,E02003155,2001 super output areas - middle layer,305,All people,5765
569,2001,E02003155,2001 super output areas - middle layer,305,England,5280
570,2001,E02003155,2001 super output areas - middle layer,305,Scotland,106
571,2001,E02003155,2001 super output areas - middle layer,305,Wales,127
572,2001,E02003155,2001 super output areas - middle layer,305,Northern Ireland,19
573,2001,E02003155,2001 super output areas - middle layer,305,Republic of Ireland,32
574,2001,E02003155,2001 super output areas - middle layer,305,Other EU countries,75
