,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHSDUK11_NAME,OBS_VALUE
22143,2001,E02005380,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1657
22144,2001,E02005380,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1103
22145,2001,E02005380,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,441
22146,2001,E02005380,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",56
22147,2001,E02005380,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",36
22148,2001,E02005380,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",21
22149,2001,E02005380,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,18
22150,2001,E02005381,2001 super output areas - middle layer,305,All household spaces - with residents,3129
22151,2001,E02005381,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,84
22152,2001,E02005381,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,4
22153,2001,E02005381,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1523
22154,2001,E02005381,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1242
22155,2001,E02005381,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,313
22156,2001,E02005381,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",100
22157,2001,E02005381,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",13
22158,2001,E02005381,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",21
22159,2001,E02005381,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,5
22160,2001,E02005382,2001 super output areas - middle layer,305,All household spaces - with residents,3715
22161,2001,E02005382,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,90
22162,2001,E02005382,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,5
22163,2001,E02005382,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,946
22164,2001,E02005382,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1789
22165,2001,E02005382,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,700
22166,2001,E02005382,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",303
22167,2001,E02005382,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",20
22168,2001,E02005382,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",50
22169,2001,E02005382,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
22170,2001,E02005383,2001 super output areas - middle layer,305,All household spaces - with residents,3582
22171,2001,E02005383,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,70
22172,2001,E02005383,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,5
22173,2001,E02005383,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,946
22174,2001,E02005383,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1649
22175,2001,E02005383,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,762
22176,2001,E02005383,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",212
22177,2001,E02005383,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",33
22178,2001,E02005383,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",40
22179,2001,E02005383,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,15
22180,2001,E02005384,2001 super output areas - middle layer,305,All household spaces - with residents,2566
22181,2001,E02005384,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,50
22182,2001,E02005384,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,6
22183,2001,E02005384,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1338
22184,2001,E02005384,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,954
22185,2001,E02005384,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,199
22186,2001,E02005384,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",22
22187,2001,E02005384,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",16
22188,2001,E02005384,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",14
22189,2001,E02005384,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,79
22190,2001,E02005385,2001 super output areas - middle layer,305,All household spaces - with residents,2363
22191,2001,E02005385,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,30
22192,2001,E02005385,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,0
22193,2001,E02005385,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1566
22194,2001,E02005385,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,622
22195,2001,E02005385,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,129
22196,2001,E02005385,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",65
22197,2001,E02005385,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",3
22198,2001,E02005385,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",7
22199,2001,E02005385,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
22200,2001,E02005386,2001 super output areas - middle layer,305,All household spaces - with residents,3491
22201,2001,E02005386,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,86
22202,2001,E02005386,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
22203,2001,E02005386,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,603
22204,2001,E02005386,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1043
22205,2001,E02005386,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1520
22206,2001,E02005386,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",230
22207,2001,E02005386,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",81
22208,2001,E02005386,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",103
22209,2001,E02005386,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
22210,2001,E02005387,2001 super output areas - middle layer,305,All household spaces - with residents,3068
22211,2001,E02005387,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,64
22212,2001,E02005387,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,4
22213,2001,E02005387,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,773
22214,2001,E02005387,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1803
22215,2001,E02005387,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,344
