,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHCHUK11_NAME,OBS_VALUE
4955,2001,E02006061,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
4956,2001,E02006062,2001 super output areas - middle layer,305,All households,3954.0
4957,2001,E02006062,2001 super output areas - middle layer,305,Average household size,2.38
4958,2001,E02006062,2001 super output areas - middle layer,305,Average number of rooms per household,6.12
4959,2001,E02006062,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,105.0
4960,2001,E02006062,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3753.0
4961,2001,E02006062,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
4962,2001,E02006062,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,192.0
4963,2001,E02006062,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,8.0
4964,2001,E02006062,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,3.0
4965,2001,E02006062,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3849.0
4966,2001,E02006062,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,102.0
4967,2001,E02006062,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
4968,2001,E02006063,2001 super output areas - middle layer,305,All households,2540.0
4969,2001,E02006063,2001 super output areas - middle layer,305,Average household size,2.54
4970,2001,E02006063,2001 super output areas - middle layer,305,Average number of rooms per household,7.08
4971,2001,E02006063,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,42.0
4972,2001,E02006063,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2353.0
4973,2001,E02006063,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
4974,2001,E02006063,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,184.0
4975,2001,E02006063,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,0.0
4976,2001,E02006063,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,23.0
4977,2001,E02006063,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2465.0
4978,2001,E02006063,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,52.0
4979,2001,E02006063,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
4980,2001,E02006064,2001 super output areas - middle layer,305,All households,3585.0
4981,2001,E02006064,2001 super output areas - middle layer,305,Average household size,2.04
4982,2001,E02006064,2001 super output areas - middle layer,305,Average number of rooms per household,5.3
4983,2001,E02006064,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,185.0
4984,2001,E02006064,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3236.0
4985,2001,E02006064,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,11.0
4986,2001,E02006064,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,320.0
4987,2001,E02006064,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,18.0
4988,2001,E02006064,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,63.0
4989,2001,E02006064,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3058.0
4990,2001,E02006064,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,463.0
4991,2001,E02006064,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
4992,2001,E02006065,2001 super output areas - middle layer,305,All households,3215.0
4993,2001,E02006065,2001 super output areas - middle layer,305,Average household size,2.34
4994,2001,E02006065,2001 super output areas - middle layer,305,Average number of rooms per household,5.29
4995,2001,E02006065,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,130.0
4996,2001,E02006065,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2769.0
4997,2001,E02006065,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
4998,2001,E02006065,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,435.0
4999,2001,E02006065,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,10.0
5000,2001,E02006065,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,7.0
5001,2001,E02006065,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2954.0
5002,2001,E02006065,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,254.0
5003,2001,E02006065,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
5004,2001,E02006066,2001 super output areas - middle layer,305,All households,3252.0
5005,2001,E02006066,2001 super output areas - middle layer,305,Average household size,2.4
5006,2001,E02006066,2001 super output areas - middle layer,305,Average number of rooms per household,5.83
5007,2001,E02006066,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,79.0
5008,2001,E02006066,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2998.0
5009,2001,E02006066,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
5010,2001,E02006066,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,250.0
5011,2001,E02006066,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,3.0
5012,2001,E02006066,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,4.0
5013,2001,E02006066,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3180.0
5014,2001,E02006066,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,68.0
5015,2001,E02006066,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
5016,2001,E02006067,2001 super output areas - middle layer,305,All households,2869.0
5017,2001,E02006067,2001 super output areas - middle layer,305,Average household size,2.35
5018,2001,E02006067,2001 super output areas - middle layer,305,Average number of rooms per household,6.1
5019,2001,E02006067,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,80.0
5020,2001,E02006067,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2605.0
5021,2001,E02006067,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
5022,2001,E02006067,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,261.0
5023,2001,E02006067,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,0.0
5024,2001,E02006067,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,16.0
5025,2001,E02006067,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2755.0
5026,2001,E02006067,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,98.0
5027,2001,E02006067,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
5028,2001,E02006068,2001 super output areas - middle layer,305,All households,3119.0
5029,2001,E02006068,2001 super output areas - middle layer,305,Average household size,2.39
5030,2001,E02006068,2001 super output areas - middle layer,305,Average number of rooms per household,5.05
5031,2001,E02006068,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,168.0
5032,2001,E02006068,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2497.0
5033,2001,E02006068,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,8.0
5034,2001,E02006068,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,601.0
5035,2001,E02006068,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,13.0
5036,2001,E02006068,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,3.0
5037,2001,E02006068,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2853.0
5038,2001,E02006068,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,262.0
5039,2001,E02006068,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
5040,2001,E02006069,2001 super output areas - middle layer,305,All households,3449.0
5041,2001,E02006069,2001 super output areas - middle layer,305,Average household size,2.15
5042,2001,E02006069,2001 super output areas - middle layer,305,Average number of rooms per household,4.88
5043,2001,E02006069,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,274.0
5044,2001,E02006069,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2952.0
