,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,COB_NAME,OBS_VALUE
15538,2001,E02002467,2001 super output areas - middle layer,305,Scotland,107
15539,2001,E02002467,2001 super output areas - middle layer,305,Wales,56
15540,2001,E02002467,2001 super output areas - middle layer,305,Northern Ireland,42
15541,2001,E02002467,2001 super output areas - middle layer,305,Republic of Ireland,28
15542,2001,E02002467,2001 super output areas - middle layer,305,Other EU countries,53
15543,2001,E02002467,2001 super output areas - middle layer,305,Elsewhere,382
15544,2001,E02002468,2001 super output areas - middle layer,305,All people,6001
15545,2001,E02002468,2001 super output areas - middle layer,305,England,5744
15546,2001,E02002468,2001 super output areas - middle layer,305,Scotland,76
15547,2001,E02002468,2001 super output areas - middle layer,305,Wales,37
15548,2001,E02002468,2001 super output areas - middle layer,305,Northern Ireland,12
15549,2001,E02002468,2001 super output areas - middle layer,305,Republic of Ireland,7
15550,2001,E02002468,2001 super output areas - middle layer,305,Other EU countries,29
15551,2001,E02002468,2001 super output areas - middle layer,305,Elsewhere,96
15552,2001,E02002469,2001 super output areas - middle layer,305,All people,6118
15553,2001,E02002469,2001 super output areas - middle layer,305,England,5878
15554,2001,E02002469,2001 super output areas - middle layer,305,Scotland,88
15555,2001,E02002469,2001 super output areas - middle layer,305,Wales,33
15556,2001,E02002469,2001 super output areas - middle layer,305,Northern Ireland,24
15557,2001,E02002469,2001 super output areas - middle layer,305,Republic of Ireland,8
15558,2001,E02002469,2001 super output areas - middle layer,305,Other EU countries,33
15559,2001,E02002469,2001 super output areas - middle layer,305,Elsewhere,54
15560,2001,E02002470,2001 super output areas - middle layer,305,All people,6339
15561,2001,E02002470,2001 super output areas - middle layer,305,England,5827
15562,2001,E02002470,2001 super output areas - middle layer,305,Scotland,144
15563,2001,E02002470,2001 super output areas - middle layer,305,Wales,62
15564,2001,E02002470,2001 super output areas - middle layer,305,Northern Ireland,23
15565,2001,E02002470,2001 super output areas - middle layer,305,Republic of Ireland,27
15566,2001,E02002470,2001 super output areas - middle layer,305,Other EU countries,42
15567,2001,E02002470,2001 super output areas - middle layer,305,Elsewhere,214
15568,2001,E02002471,2001 super output areas - middle layer,305,All people,9684
15569,2001,E02002471,2001 super output areas - middle layer,305,England,9242
15570,2001,E02002471,2001 super output areas - middle layer,305,Scotland,91
15571,2001,E02002471,2001 super output areas - middle layer,305,Wales,85
15572,2001,E02002471,2001 super output areas - middle layer,305,Northern Ireland,14
15573,2001,E02002471,2001 super output areas - middle layer,305,Republic of Ireland,18
15574,2001,E02002471,2001 super output areas - middle layer,305,Other EU countries,65
15575,2001,E02002471,2001 super output areas - middle layer,305,Elsewhere,169
15576,2001,E02002472,2001 super output areas - middle layer,305,All people,5718
15577,2001,E02002472,2001 super output areas - middle layer,305,England,5507
15578,2001,E02002472,2001 super output areas - middle layer,305,Scotland,67
15579,2001,E02002472,2001 super output areas - middle layer,305,Wales,24
15580,2001,E02002472,2001 super output areas - middle layer,305,Northern Ireland,16
15581,2001,E02002472,2001 super output areas - middle layer,305,Republic of Ireland,17
15582,2001,E02002472,2001 super output areas - middle layer,305,Other EU countries,35
15583,2001,E02002472,2001 super output areas - middle layer,305,Elsewhere,52
15584,2001,E02002473,2001 super output areas - middle layer,305,All people,6218
15585,2001,E02002473,2001 super output areas - middle layer,305,England,5968
15586,2001,E02002473,2001 super output areas - middle layer,305,Scotland,76
15587,2001,E02002473,2001 super output areas - middle layer,305,Wales,27
15588,2001,E02002473,2001 super output areas - middle layer,305,Northern Ireland,22
15589,2001,E02002473,2001 super output areas - middle layer,305,Republic of Ireland,13
15590,2001,E02002473,2001 super output areas - middle layer,305,Other EU countries,36
15591,2001,E02002473,2001 super output areas - middle layer,305,Elsewhere,76
15592,2001,E02002474,2001 super output areas - middle layer,305,All people,6106
15593,2001,E02002474,2001 super output areas - middle layer,305,England,5802
15594,2001,E02002474,2001 super output areas - middle layer,305,Scotland,103
15595,2001,E02002474,2001 super output areas - middle layer,305,Wales,44
15596,2001,E02002474,2001 super output areas - middle layer,305,Northern Ireland,15
15597,2001,E02002474,2001 super output areas - middle layer,305,Republic of Ireland,18
15598,2001,E02002474,2001 super output areas - middle layer,305,Other EU countries,41
15599,2001,E02002474,2001 super output areas - middle layer,305,Elsewhere,83
15600,2001,E02002475,2001 super output areas - middle layer,305,All people,5417
15601,2001,E02002475,2001 super output areas - middle layer,305,England,5159
15602,2001,E02002475,2001 super output areas - middle layer,305,Scotland,66
15603,2001,E02002475,2001 super output areas - middle layer,305,Wales,45
15604,2001,E02002475,2001 super output areas - middle layer,305,Northern Ireland,15
15605,2001,E02002475,2001 super output areas - middle layer,305,Republic of Ireland,17
15606,2001,E02002475,2001 super output areas - middle layer,305,Other EU countries,21
15607,2001,E02002475,2001 super output areas - middle layer,305,Elsewhere,94
15608,2001,E02002476,2001 super output areas - middle layer,305,All people,6160
15609,2001,E02002476,2001 super output areas - middle layer,305,England,5913
15610,2001,E02002476,2001 super output areas - middle layer,305,Scotland,105
15611,2001,E02002476,2001 super output areas - middle layer,305,Wales,20
15612,2001,E02002476,2001 super output areas - middle layer,305,Northern Ireland,11
15613,2001,E02002476,2001 super output areas - middle layer,305,Republic of Ireland,18
15614,2001,E02002476,2001 super output areas - middle layer,305,Other EU countries,40
15615,2001,E02002476,2001 super output areas - middle layer,305,Elsewhere,53
15616,2001,E02002477,2001 super output areas - middle layer,305,All people,5716
15617,2001,E02002477,2001 super output areas - middle layer,305,England,5536
15618,2001,E02002477,2001 super output areas - middle layer,305,Scotland,59
15619,2001,E02002477,2001 super output areas - middle layer,305,Wales,32
15620,2001,E02002477,2001 super output areas - middle layer,305,Northern Ireland,10
15621,2001,E02002477,2001 super output areas - middle layer,305,Republic of Ireland,10
15622,2001,E02002477,2001 super output areas - middle layer,305,Other EU countries,26
15623,2001,E02002477,2001 super output areas - middle layer,305,Elsewhere,43
15624,2001,E02002478,2001 super output areas - middle layer,305,All people,5971
15625,2001,E02002478,2001 super output areas - middle layer,305,England,5731
15626,2001,E02002478,2001 super output areas - middle layer,305,Scotland,67
15627,2001,E02002478,2001 super output areas - middle layer,305,Wales,47
15628,2001,E02002478,2001 super output areas - middle layer,305,Northern Ireland,14
15629,2001,E02002478,2001 super output areas - middle layer,305,Republic of Ireland,12
15630,2001,E02002478,2001 super output areas - middle layer,305,Other EU countries,55
15631,2001,E02002478,2001 super output areas - middle layer,305,Elsewhere,45
15632,2001,E02002479,2001 super output areas - middle layer,305,All people,7833
15633,2001,E02002479,2001 super output areas - middle layer,305,England,7320
15634,2001,E02002479,2001 super output areas - middle layer,305,Scotland,344
15635,2001,E02002479,2001 super output areas - middle layer,305,Wales,25
15636,2001,E02002479,2001 super output areas - middle layer,305,Northern Ireland,17
15637,2001,E02002479,2001 super output areas - middle layer,305,Republic of Ireland,17
15638,2001,E02002479,2001 super output areas - middle layer,305,Other EU countries,28
15639,2001,E02002479,2001 super output areas - middle layer,305,Elsewhere,82
15640,2001,E02002480,2001 super output areas - middle layer,305,All people,6161
15641,2001,E02002480,2001 super output areas - middle layer,305,England,5986
15642,2001,E02002480,2001 super output areas - middle layer,305,Scotland,51
15643,2001,E02002480,2001 super output areas - middle layer,305,Wales,30
15644,2001,E02002480,2001 super output areas - middle layer,305,Northern Ireland,8
15645,2001,E02002480,2001 super output areas - middle layer,305,Republic of Ireland,12
15646,2001,E02002480,2001 super output areas - middle layer,305,Other EU countries,32
15647,2001,E02002480,2001 super output areas - middle layer,305,Elsewhere,42
15648,2001,E02002481,2001 super output areas - middle layer,305,All people,5905
15649,2001,E02002481,2001 super output areas - middle layer,305,England,5778
15650,2001,E02002481,2001 super output areas - middle layer,305,Scotland,35
15651,2001,E02002481,2001 super output areas - middle layer,305,Wales,20
15652,2001,E02002481,2001 super output areas - middle layer,305,Northern Ireland,12
15653,2001,E02002481,2001 super output areas - middle layer,305,Republic of Ireland,8
15654,2001,E02002481,2001 super output areas - middle layer,305,Other EU countries,29
15655,2001,E02002481,2001 super output areas - middle layer,305,Elsewhere,23
15656,2001,E02002482,2001 super output areas - middle layer,305,All people,6359
15657,2001,E02002482,2001 super output areas - middle layer,305,England,6168
15658,2001,E02002482,2001 super output areas - middle layer,305,Scotland,59
15659,2001,E02002482,2001 super output areas - middle layer,305,Wales,29
15660,2001,E02002482,2001 super output areas - middle layer,305,Northern Ireland,13
15661,2001,E02002482,2001 super output areas - middle layer,305,Republic of Ireland,6
15662,2001,E02002482,2001 super output areas - middle layer,305,Other EU countries,35
15663,2001,E02002482,2001 super output areas - middle layer,305,Elsewhere,49
15664,2001,E02002796,2001 super output areas - middle layer,305,All people,5966
15665,2001,E02002796,2001 super output areas - middle layer,305,England,5468
15666,2001,E02002796,2001 super output areas - middle layer,305,Scotland,110
15667,2001,E02002796,2001 super output areas - middle layer,305,Wales,78
15668,2001,E02002796,2001 super output areas - middle layer,305,Northern Ireland,17
15669,2001,E02002796,2001 super output areas - middle layer,305,Republic of Ireland,42
15670,2001,E02002796,2001 super output areas - middle layer,305,Other EU countries,47
15671,2001,E02002796,2001 super output areas - middle layer,305,Elsewhere,204
15672,2001,E02002797,2001 super output areas - middle layer,305,All people,7052
15673,2001,E02002797,2001 super output areas - middle layer,305,England,6477
15674,2001,E02002797,2001 super output areas - middle layer,305,Scotland,120
15675,2001,E02002797,2001 super output areas - middle layer,305,Wales,67
15676,2001,E02002797,2001 super output areas - middle layer,305,Northern Ireland,40
15677,2001,E02002797,2001 super output areas - middle layer,305,Republic of Ireland,65
15678,2001,E02002797,2001 super output areas - middle layer,305,Other EU countries,72
15679,2001,E02002797,2001 super output areas - middle layer,305,Elsewhere,211
15680,2001,E02002798,2001 super output areas - middle layer,305,All people,10350
15681,2001,E02002798,2001 super output areas - middle layer,305,England,9569
15682,2001,E02002798,2001 super output areas - middle layer,305,Scotland,184
15683,2001,E02002798,2001 super output areas - middle layer,305,Wales,98
15684,2001,E02002798,2001 super output areas - middle layer,305,Northern Ireland,36
15685,2001,E02002798,2001 super output areas - middle layer,305,Republic of Ireland,57
15686,2001,E02002798,2001 super output areas - middle layer,305,Other EU countries,75
15687,2001,E02002798,2001 super output areas - middle layer,305,Elsewhere,331
15688,2001,E02002799,2001 super output areas - middle layer,305,All people,5876
