,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHSDUK11_NAME,OBS_VALUE
4363,2001,E02001940,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,452
4364,2001,E02001940,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,2070
4365,2001,E02001940,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,345
4366,2001,E02001940,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",156
4367,2001,E02001940,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",25
4368,2001,E02001940,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",23
4369,2001,E02001940,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
4370,2001,E02001941,2001 super output areas - middle layer,305,All household spaces - with residents,2564
4371,2001,E02001941,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,107
4372,2001,E02001941,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
4373,2001,E02001941,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,112
4374,2001,E02001941,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1095
4375,2001,E02001941,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,998
4376,2001,E02001941,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",330
4377,2001,E02001941,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",116
4378,2001,E02001941,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",20
4379,2001,E02001941,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
4380,2001,E02001942,2001 super output areas - middle layer,305,All household spaces - with residents,2812
4381,2001,E02001942,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,111
4382,2001,E02001942,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,5
4383,2001,E02001942,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,219
4384,2001,E02001942,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,868
4385,2001,E02001942,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,777
4386,2001,E02001942,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",846
4387,2001,E02001942,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",179
4388,2001,E02001942,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",37
4389,2001,E02001942,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
4390,2001,E02001943,2001 super output areas - middle layer,305,All household spaces - with residents,2484
4391,2001,E02001943,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,105
4392,2001,E02001943,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,4
4393,2001,E02001943,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,276
4394,2001,E02001943,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,974
4395,2001,E02001943,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,946
4396,2001,E02001943,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",348
4397,2001,E02001943,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",33
4398,2001,E02001943,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",16
4399,2001,E02001943,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
4400,2001,E02001944,2001 super output areas - middle layer,305,All household spaces - with residents,2602
4401,2001,E02001944,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,72
4402,2001,E02001944,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,0
4403,2001,E02001944,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,127
4404,2001,E02001944,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1554
4405,2001,E02001944,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,529
4406,2001,E02001944,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",415
4407,2001,E02001944,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",23
4408,2001,E02001944,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",27
4409,2001,E02001944,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
4410,2001,E02001945,2001 super output areas - middle layer,305,All household spaces - with residents,3016
4411,2001,E02001945,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,71
4412,2001,E02001945,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
4413,2001,E02001945,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,140
4414,2001,E02001945,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1356
4415,2001,E02001945,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1228
4416,2001,E02001945,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",188
4417,2001,E02001945,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",157
4418,2001,E02001945,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",21
4419,2001,E02001945,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
4420,2001,E02001946,2001 super output areas - middle layer,305,All household spaces - with residents,3100
4421,2001,E02001946,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,46
4422,2001,E02001946,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
4423,2001,E02001946,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,567
4424,2001,E02001946,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1743
4425,2001,E02001946,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,462
4426,2001,E02001946,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",327
4427,2001,E02001946,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",27
4428,2001,E02001946,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",23
4429,2001,E02001946,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
4430,2001,E02001947,2001 super output areas - middle layer,305,All household spaces - with residents,2952
4431,2001,E02001947,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,128
4432,2001,E02001947,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,0
4433,2001,E02001947,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,91
4434,2001,E02001947,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,761
4435,2001,E02001947,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1087
4436,2001,E02001947,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",1078
4437,2001,E02001947,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",33
