,GEOGRAPHY_CODE,"1. Higher managerial, administrative and professional occupations",1.1 Large employers and higher managerial and administrative occupations,1.2 Higher professional occupations,"2. Lower managerial, administrative and professional occupations",3. Intermediate occupations,4. Small employers and own account workers,5. Lower supervisory and technical occupations,6. Semi-routine occupations,7. Routine occupations,8. Never worked and long-term unemployed,All categories: NS-SeC,L14.1 Never worked,L14.2 Long-term unemployed,L15 Full-time students
5451,E02005577,0.10130111524163568,0.02509293680297398,0.0762081784386617,0.19005576208178437,0.039962825278810406,0.24070631970260223,0.10827137546468402,0.11988847583643122,0.12964684014869887,0.025557620817843865,2152.0,0.017657992565055763,0.007899628252788104,0.04460966542750929
5452,E02005578,0.09797297297297297,0.02557915057915058,0.07239382239382239,0.16505791505791506,0.033783783783783786,0.2055984555984556,0.12596525096525096,0.14285714285714285,0.1640926640926641,0.030405405405405407,2072.0,0.014961389961389961,0.015444015444015444,0.03426640926640927
5453,E02005579,0.07462686567164178,0.02321724709784411,0.05140961857379768,0.17555081734186212,0.06917791992418858,0.1544657664060649,0.1333807154702677,0.14546316038853352,0.1547026770907368,0.039564084340203746,4221.0,0.01847903340440654,0.021085050935797205,0.05306799336650083
5454,E02005580,0.07270650932622763,0.02169775409212029,0.05100875523410735,0.17129805862200229,0.05519604111153407,0.15036162923486868,0.13703844689760183,0.16444613627712218,0.17205938332698897,0.03540159878188047,2627.0,0.02131709173962695,0.014084507042253521,0.04149219642177389
5455,E02005581,0.09723516620068344,0.025784405094749923,0.07145076110593351,0.1786269027648338,0.06306306306306306,0.2022367194780988,0.12053432743087915,0.12022367194780988,0.1357564461012737,0.046598322460391424,3219.0,0.034482758620689655,0.012115563839701771,0.03572538055296676
5456,E02005582,0.08559322033898305,0.021610169491525423,0.06398305084745763,0.17288135593220338,0.050423728813559325,0.20466101694915254,0.12203389830508475,0.13940677966101694,0.15127118644067797,0.03347457627118644,2360.0,0.017796610169491526,0.015677966101694914,0.04025423728813559
5457,E02005583,0.13447098976109215,0.0447098976109215,0.08976109215017065,0.19726962457337885,0.050511945392491465,0.2150170648464164,0.09761092150170649,0.12252559726962457,0.1129692832764505,0.0378839590443686,2930.0,0.021501706484641638,0.016382252559726963,0.03174061433447099
5458,E02005584,0.07642998027613412,0.013560157790927022,0.0628698224852071,0.15384615384615385,0.07396449704142012,0.11760355029585799,0.11341222879684418,0.14866863905325445,0.20364891518737674,0.05448717948717949,4056.0,0.02490138067061144,0.029585798816568046,0.05793885601577909
5459,E02005585,0.05691475663147051,0.009271182075714654,0.04764357455575586,0.12438835951583826,0.078032449137265,0.10018027298480556,0.1120267834148854,0.1632758176667525,0.21967550862735,0.0821529745042493,3883.0,0.04326551635333505,0.03888745815091424,0.06335307751738346
5460,E02005586,0.10437199898913319,0.012130401819560273,0.0922415971695729,0.20166793025018953,0.1051301491028557,0.10993176648976498,0.10841546626231995,0.12762193580995704,0.14202678797068485,0.0401819560272934,3957.0,0.021733636593378822,0.018448319433914583,0.060652009097801364
5461,E02005587,0.05409974640743871,0.011552550014088475,0.04254719639335024,0.13722175260636799,0.07241476472245703,0.126232741617357,0.12116089039165963,0.16934347703578473,0.20259227951535644,0.06621583544660467,3549.0,0.04170188785573401,0.024513947590870666,0.0507185122569738
5462,E02005588,0.09413767939674045,0.013621989783507663,0.08051568961323279,0.1347603989297008,0.056920457309657016,0.09267818049136463,0.09535392848455364,0.1262466553150085,0.1710046217465337,0.05448795913403065,4111.0,0.03064947701289224,0.02383848212113841,0.17441011919241062
5463,E02005589,0.07492170561310528,0.00987713803902674,0.06504456757407853,0.13033004095398698,0.055408335340881715,0.11226210551674295,0.09708503974945797,0.1399662731871838,0.178752107925801,0.06335822693326909,4151.0,0.02866779089376054,0.034690436039508554,0.14791616477957117
5464,E02005590,0.11887433284813198,0.012372634643377001,0.10650169820475497,0.158418243571082,0.08248423095584667,0.10359049005337215,0.09146045608927705,0.13076176613294518,0.15162542455118874,0.07544881125667152,4122.0,0.03760310528869481,0.03784570596797671,0.08733624454148471
5465,E02005592,0.18868442735512223,0.023345234825597364,0.16533919252952486,0.23784674539961548,0.08074704751441912,0.08074704751441912,0.04037352375720956,0.060148310903597915,0.04476792090085142,0.018950837681955508,3641.0,0.008514144465806098,0.01043669321614941,0.24773413897280966
5466,E02005593,0.05202913631633715,0.00858480749219563,0.043444328824141516,0.07284079084287201,0.030176899063475548,0.055411030176899065,0.05983350676378772,0.06997918834547347,0.08896982310093653,0.033818938605619145,3844.0,0.01768990634755463,0.016129032258064516,0.5369406867845994
5467,E02005594,0.18133718133718132,0.022366522366522368,0.15897065897065896,0.22101972101972103,0.08177008177008177,0.08658008658008658,0.06277056277056277,0.08321308321308321,0.09523809523809523,0.03872053872053872,4158.0,0.01948051948051948,0.01924001924001924,0.14935064935064934
5468,E02005595,0.2589976454759502,0.04137235116044399,0.21762529431550623,0.23679784729229733,0.07063572149344097,0.10628994281870165,0.062226707029936094,0.07568113017154389,0.06592667339387824,0.019508913555331315,2973.0,0.011436259670366633,0.008072653884964682,0.10393541876892028
5469,E02005596,0.08542394410924103,0.015560495395363607,0.06986344871387742,0.1610034931724357,0.06382978723404255,0.10828834550651001,0.10733566211495713,0.16259129882502382,0.19625277865989202,0.05398539218799619,3149.0,0.03366147983486821,0.020323912353127978,0.06128929818990156
5470,E02005597,0.13331864257382106,0.027765535478184222,0.10555310709563684,0.1868664609960335,0.0751432349052446,0.15469369766416924,0.12252093433230499,0.11679153812252094,0.1375055090348171,0.02908770383428823,4538.0,0.018069634200088145,0.011018069634200088,0.044072278536800354
5471,E02005598,0.2424908424908425,0.04945054945054945,0.19304029304029305,0.25677655677655675,0.057509157509157506,0.13992673992673993,0.07802197802197802,0.07692307692307693,0.06153846153846154,0.017216117216117217,2730.0,0.00989010989010989,0.007326007326007326,0.0695970695970696
5472,E02005599,0.1875,0.036885245901639344,0.15061475409836064,0.2515368852459016,0.09067622950819672,0.11782786885245902,0.09221311475409837,0.08862704918032786,0.08299180327868852,0.028688524590163935,1952.0,0.017418032786885244,0.011270491803278689,0.05993852459016393
5473,E02005600,0.1772879731672257,0.045040728318160035,0.13224724484906564,0.2041207474844274,0.05701964542405367,0.1964542405366555,0.08672735984666986,0.09056061332055582,0.06947771921418304,0.016770483948251078,2087.0,0.009103977000479156,0.007666506947771922,0.10158121705797796
5474,E02005601,0.15657084188911705,0.03747433264887064,0.11909650924024641,0.19661190965092404,0.08213552361396304,0.12885010266940453,0.10882956878850103,0.12063655030800821,0.13141683778234087,0.025154004106776182,1948.0,0.012320328542094456,0.012833675564681724,0.049794661190965095
5475,E02005602,0.19190489668836683,0.046136427964902346,0.14576846872346447,0.24030568921596376,0.06849702802151146,0.17690348146051516,0.09368808378148882,0.07896971412397397,0.08321539767902632,0.01471836965751486,3533.0,0.008491367110104727,0.006227002547410133,0.051797339371638836
5476,E02005603,0.1586765698852127,0.03578663065496286,0.12288993923024984,0.23261309925725862,0.07359891964888589,0.13436866981769074,0.10398379473328832,0.10735989196488858,0.10803511141120864,0.022957461174881837,2962.0,0.013841998649561107,0.00911546252532073,0.05840648210668467
5477,E02005604,0.16608513607815772,0.038032100488485696,0.12805303558967202,0.2131891137473831,0.07362177250523377,0.18632240055826937,0.06908583391486392,0.09944173063503141,0.09874389392882066,0.01988834612700628,2866.0,0.009769713886950453,0.010118632240055827,0.07362177250523377
5478,E02005605,0.18668876001104667,0.04473902236951118,0.14194973764153548,0.2347417840375587,0.06848936757801712,0.16984258492129245,0.0927920463960232,0.08340237503452085,0.09196354598177299,0.020988677161005248,3621.0,0.010770505385252692,0.010218171775752554,0.051090858878762774
5479,E02005606,0.13649425287356323,0.039272030651340994,0.09722222222222222,0.19348659003831417,0.05651340996168582,0.2193486590038314,0.09243295019157088,0.10153256704980843,0.1221264367816092,0.026340996168582376,2088.0,0.01532567049808429,0.011015325670498084,0.05172413793103448
5480,E02005607,0.1415260639637371,0.03651473180559053,0.10501133215814656,0.20120876353563333,0.059430873835305965,0.18433643918408463,0.11231427851926466,0.1095441954167716,0.11382523293880635,0.024930747922437674,3971.0,0.013346764039284816,0.011583983883152859,0.0528834046839587
5481,E02005608,0.12204424103737604,0.030892448512585814,0.09115179252479023,0.19031273836765827,0.04652936689549962,0.2288329519450801,0.10717009916094584,0.10755148741418764,0.12623951182303586,0.02364607170099161,2622.0,0.013729977116704805,0.009916094584286803,0.04767353165522502
5482,E02005609,0.100166251039069,0.029093931837073983,0.07107231920199501,0.19326683291770574,0.04488778054862843,0.17996674979218621,0.12676641729010807,0.14131338320864506,0.14962593516209477,0.030340814630091438,2406.0,0.01371571072319202,0.01662510390689942,0.03366583541147132
5483,E02005610,0.13092396863279918,0.029662461643368564,0.10126150698943062,0.20115922263893624,0.049096488237299694,0.22911694510739858,0.1039890896692806,0.09887487214456188,0.12001363791339925,0.026252983293556086,2933.0,0.017388339584043642,0.008864643709512444,0.0405727923627685
5484,E02005611,0.10231494712775079,0.023721063160903114,0.07859388396684767,0.18005144326950556,0.05287224921406116,0.14489854244069733,0.11917690768791084,0.14175478708202344,0.17290654472706488,0.04229779937124893,3499.0,0.026864818519577022,0.015432980851671906,0.043726779079737065
5485,E02005612,0.11397670549084858,0.030782029950083195,0.08319467554076539,0.15474209650582363,0.04742096505823627,0.12687188019966722,0.13019966722129783,0.14767054908485858,0.1975873544093178,0.024126455906821963,2404.0,0.014975041597337771,0.009151414309484194,0.05740432612312812
5486,E02005613,0.045202952029520294,0.01845018450184502,0.026752767527675275,0.10762607626076261,0.04274292742927429,0.07441574415744158,0.15252152521525214,0.19464944649446494,0.29059040590405905,0.038130381303813035,3252.0,0.018757687576875768,0.01937269372693727,0.05412054120541206
5487,E02005614,0.09018987341772151,0.02966772151898734,0.06052215189873418,0.14200949367088608,0.04153481012658228,0.12341772151898735,0.12697784810126583,0.1530854430379747,0.24169303797468356,0.030063291139240507,2528.0,0.013844936708860759,0.016218354430379747,0.05102848101265823
5488,E02005615,0.05136540962288687,0.015929778933680104,0.035435630689206764,0.12158647594278284,0.046163849154746424,0.07932379713914174,0.14759427828348504,0.1771781534460338,0.2883615084525358,0.030884265279583874,3076.0,0.01788036410923277,0.013003901170351105,0.05754226267880364
5489,E02005616,0.0481500253421186,0.016725798276735936,0.031424227065382664,0.08717688798783578,0.03750633552965028,0.07805372529143437,0.13938165230613278,0.1855043081601622,0.303091738469336,0.0476431829700963,1973.0,0.031424227065382664,0.016218955904713634,0.07349214394323365
5490,E02005617,0.042960812772133525,0.01451378809869376,0.028447024673439767,0.09433962264150944,0.033962264150943396,0.07256894049346879,0.13091436865021772,0.19622641509433963,0.30217706821480406,0.06676342525399129,3445.0,0.03309143686502177,0.03367198838896952,0.060087082728592166
5491,E02005619,0.21728971962616822,0.059813084112149535,0.1574766355140187,0.24345794392523365,0.035981308411214954,0.2177570093457944,0.058878504672897194,0.06355140186915888,0.07616822429906542,0.014953271028037384,2140.0,0.008878504672897197,0.006074766355140187,0.07196261682242991
5492,E02005620,0.19795702712222613,0.04719971821063755,0.1507573089115886,0.23775977456851005,0.06551602676998944,0.15639309616061994,0.08946812257837267,0.07044734061289186,0.1003874603733709,0.01655512504402959,2839.0,0.007044734061289186,0.009510390982740402,0.06551602676998944
5493,E02005621,0.15838247683235046,0.040718899185622014,0.11766357764672845,0.19039595619208088,0.05223251895534962,0.14462229710755406,0.08508845829823083,0.08256107834877843,0.15473181690536367,0.08677337826453244,3561.0,0.07638303847233924,0.010390339792193204,0.045212019095759615
5494,E02005622,0.241183879093199,0.07178841309823678,0.16939546599496222,0.25251889168765745,0.05447103274559194,0.17443324937027707,0.07210327455919395,0.05667506297229219,0.07556675062972293,0.015743073047858942,3176.0,0.006612090680100755,0.009130982367758186,0.057304785894206546
5495,E02005623,0.1994372142103412,0.056630320084417866,0.14280689412592332,0.23672177277523743,0.04783679212099894,0.17587055926837847,0.0735138937741822,0.06929300035174112,0.09215617305663032,0.021104467112205417,2843.0,0.010552233556102708,0.010552233556102708,0.08406612733028491
5496,E02005624,0.13866666666666666,0.03851851851851852,0.10014814814814815,0.22607407407407407,0.064,0.10103703703703704,0.12266666666666666,0.11022222222222222,0.17214814814814816,0.021037037037037038,3375.0,0.010666666666666666,0.01037037037037037,0.044148148148148145
5497,E02005625,0.10736196319018405,0.023006134969325152,0.0843558282208589,0.17177914110429449,0.058588957055214726,0.10828220858895705,0.12822085889570553,0.1325153374233129,0.2165644171779141,0.03067484662576687,3260.0,0.013496932515337423,0.01717791411042945,0.046012269938650305
5498,E02005626,0.06887966804979254,0.017427385892116183,0.051452282157676346,0.13236514522821577,0.054771784232365145,0.0966804979253112,0.14398340248962654,0.15352697095435686,0.24107883817427386,0.04854771784232365,2410.0,0.022406639004149378,0.026141078838174275,0.06016597510373444
5499,E02005627,0.17334953422438235,0.043337383556095586,0.13001215066828675,0.22276225192385582,0.05386796273795059,0.16848926690968002,0.10004050222762252,0.07573916565411097,0.13649250708788985,0.020656136087484813,2469.0,0.01012555690562981,0.010530579181855002,0.04860267314702309
5500,E02005628,0.18392469225199132,0.04815351194786387,0.13577118030412744,0.22881969587255613,0.04706734250543085,0.17342505430847213,0.1053584359160029,0.07241129616220131,0.12273714699493121,0.018102824040550327,2762.0,0.011223750905141203,0.0068790731354091235,0.04815351194786387
5501,E02005629,0.21573359073359075,0.061293436293436296,0.15444015444015444,0.24420849420849422,0.04633204633204633,0.1780888030888031,0.07335907335907337,0.06563706563706563,0.10617760617760617,0.016409266409266408,2072.0,0.00723938223938224,0.00916988416988417,0.05405405405405406
5502,E02005630,0.20555396507300314,0.06269682221586029,0.14285714285714285,0.263670197537933,0.04151159461780704,0.14715144574864014,0.061837961637560834,0.0632693959347266,0.07414829659318638,0.012882908674491841,3493.0,0.005725737188663041,0.0071571714858288,0.12997423418265103
5503,E02005631,0.16394802322366603,0.04755322090129942,0.1163948023223666,0.23748963229195466,0.05805916505391208,0.14901852363837434,0.09206524744263202,0.08128283107547692,0.15316560685651093,0.014376555156206802,3617.0,0.006911805363560962,0.007464749792645839,0.05059441526126624
5504,E02005632,0.17084984588287097,0.05195948921180097,0.11889035667107001,0.22324966974900926,0.044033465433729636,0.19154557463672392,0.08718626155878467,0.07089387934830471,0.1334214002642008,0.021136063408190225,2271.0,0.009687362395420519,0.011448701012769706,0.057683839718185824
5505,E02005633,0.09813084112149532,0.030218068535825544,0.06791277258566979,0.18504672897196262,0.06666666666666667,0.14984423676012462,0.129595015576324,0.11090342679127727,0.18286604361370717,0.022741433021806853,3210.0,0.01059190031152648,0.012149532710280374,0.05420560747663551
5506,E02005634,0.10016,0.02944,0.07072,0.18528,0.06432,0.12512,0.12992,0.1072,0.20128,0.03008,3125.0,0.0176,0.01248,0.05664
5507,E02005635,0.147498375568551,0.036712150747238464,0.11078622482131253,0.2244964262508122,0.05977907732293697,0.13255360623781676,0.11500974658869395,0.08966861598440545,0.1562703053931124,0.024366471734892786,3078.0,0.012345679012345678,0.012020792722547108,0.050357374918778425
5508,E02005636,0.10932311621966795,0.027841634738186464,0.08148148148148149,0.1759897828863346,0.06385696040868455,0.1351213282247765,0.1251596424010217,0.11060025542784163,0.18773946360153257,0.03933588761174968,3915.0,0.02247765006385696,0.01685823754789272,0.052873563218390804
5509,E02005637,0.07550280250576986,0.01615562149686779,0.05934718100890208,0.15265413781734258,0.06363336630398946,0.12298054731289153,0.12396966699637323,0.13188262446422683,0.22980547312891528,0.04418067919551599,3033.0,0.021101219914276294,0.0230794592812397,0.05539070227497527
5510,E02005638,0.13655287260616153,0.034415764640577294,0.10213710796558423,0.22453510963086318,0.06577851790174855,0.14515681376630585,0.12073272273105745,0.09769636414099361,0.13127948931446018,0.022203719122953096,3603.0,0.011934499028587288,0.010269220094365806,0.056064390785456567
5511,E02005639,0.20974358974358975,0.06615384615384616,0.14358974358974358,0.22666666666666666,0.03948717948717949,0.2076923076923077,0.07384615384615385,0.07538461538461538,0.09846153846153846,0.015897435897435898,1950.0,0.0071794871794871795,0.008717948717948718,0.05282051282051282
5512,E02005640,0.13140775435857402,0.03929221962008847,0.09211553473848556,0.20660941972417382,0.06375227686703097,0.13713244860785845,0.11397345823575332,0.10096278948737965,0.16237314597970337,0.02810304449648712,3843.0,0.016133229247983348,0.011969815248503773,0.055685662243039294
5513,E02005641,0.12091855041263007,0.03552206673842842,0.08539648367420165,0.18765697883028346,0.053103695730175815,0.14854682454251883,0.10620739146035163,0.1180480803731611,0.1901686401148188,0.02978112665949049,2787.0,0.013634732687477575,0.016146393972012917,0.04556871187656979
5514,E02005642,0.13668579142760715,0.03543705703678704,0.10124873439082012,0.2021599730003375,0.06918663516706042,0.13533580830239622,0.12386095173810327,0.10496118798515018,0.14883563955450557,0.02362470469119136,2963.0,0.011137360782990213,0.012487343908201148,0.05534930813364833
